"Index","Price"
2018-04-20 00:00:59,8270
2018-04-20 00:01:58,8266
2018-04-20 00:02:57,8266.5
2018-04-20 00:03:56,8266
2018-04-20 00:04:59,8268
2018-04-20 00:05:57,8270
2018-04-20 00:06:59,8278
2018-04-20 00:07:59,8348.5
2018-04-20 00:08:59,8370
2018-04-20 00:09:59,8334
2018-04-20 00:10:59,8347
2018-04-20 00:11:59,8333.5
2018-04-20 00:12:59,8340.5
2018-04-20 00:13:59,8337.5
2018-04-20 00:14:59,8344.5
2018-04-20 00:15:59,8331
2018-04-20 00:16:59,8336
2018-04-20 00:17:59,8336.5
2018-04-20 00:18:59,8340
2018-04-20 00:19:59,8353
2018-04-20 00:20:59,8343.5
2018-04-20 00:21:58,8346
2018-04-20 00:22:59,8344.5
2018-04-20 00:23:59,8348
2018-04-20 00:24:59,8343
2018-04-20 00:25:59,8336
2018-04-20 00:26:59,8335
2018-04-20 00:27:59,8325
2018-04-20 00:28:59,8334
2018-04-20 00:29:59,8338.5
2018-04-20 00:30:59,8328
2018-04-20 00:31:59,8330
2018-04-20 00:32:56,8329.5
2018-04-20 00:33:58,8330
2018-04-20 00:34:57,8330
2018-04-20 00:35:59,8335
2018-04-20 00:36:59,8341
2018-04-20 00:37:59,8334
2018-04-20 00:38:58,8338
2018-04-20 00:39:59,8334.5
2018-04-20 00:40:59,8335
2018-04-20 00:41:59,8334.5
2018-04-20 00:42:59,8331
2018-04-20 00:43:59,8325
2018-04-20 00:44:59,8330
2018-04-20 00:45:59,8325.5
2018-04-20 00:46:59,8326.5
2018-04-20 00:47:57,8328
2018-04-20 00:48:59,8330.5
2018-04-20 00:49:58,8335.5
2018-04-20 00:50:58,8335.5
2018-04-20 00:51:57,8332
2018-04-20 00:52:59,8332
2018-04-20 00:53:58,8331.5
2018-04-20 00:54:58,8333.5
2018-04-20 00:55:59,8337
2018-04-20 00:56:59,8337
2018-04-20 00:57:59,8340
2018-04-20 00:58:59,8336
2018-04-20 00:59:58,8333.5
2018-04-20 01:00:59,8333.5
2018-04-20 01:01:57,8331.5
2018-04-20 01:02:58,8330.5
2018-04-20 01:03:59,8326
2018-04-20 01:04:57,8327.5
2018-04-20 01:05:58,8327.5
2018-04-20 01:06:57,8327
2018-04-20 01:07:59,8327
2018-04-20 01:08:57,8328
2018-04-20 01:09:59,8327.5
2018-04-20 01:10:59,8326
2018-04-20 01:11:59,8325
2018-04-20 01:12:59,8325.5
2018-04-20 01:13:59,8325.5
2018-04-20 01:14:57,8325
2018-04-20 01:15:59,8324.5
2018-04-20 01:16:59,8322
2018-04-20 01:17:58,8324
2018-04-20 01:18:59,8320.5
2018-04-20 01:19:58,8309.5
2018-04-20 01:20:59,8307.5
2018-04-20 01:21:59,8313.5
2018-04-20 01:22:59,8313.5
2018-04-20 01:23:59,8313.5
2018-04-20 01:24:59,8315.5
2018-04-20 01:25:59,8320.5
2018-04-20 01:26:58,8320.5
2018-04-20 01:27:57,8316
2018-04-20 01:28:59,8317.5
2018-04-20 01:29:59,8317.5
2018-04-20 01:30:59,8320
2018-04-20 01:31:59,8320.5
2018-04-20 01:32:59,8320.5
2018-04-20 01:33:58,8320.5
2018-04-20 01:34:59,8324
2018-04-20 01:35:59,8326
2018-04-20 01:36:59,8326.5
2018-04-20 01:37:58,8326.5
2018-04-20 01:38:59,8326.5
2018-04-20 01:39:58,8326.5
2018-04-20 01:40:59,8327.5
2018-04-20 01:41:58,8328
2018-04-20 01:42:59,8329
2018-04-20 01:43:57,8330.5
2018-04-20 01:44:59,8337
2018-04-20 01:45:59,8333
2018-04-20 01:46:59,8329
2018-04-20 01:47:59,8330
2018-04-20 01:48:59,8330.5
2018-04-20 01:49:58,8335
2018-04-20 01:50:59,8339
2018-04-20 01:51:59,8339.5
2018-04-20 01:52:59,8338.5
2018-04-20 01:53:59,8337
2018-04-20 01:54:59,8337.5
2018-04-20 01:55:59,8342
2018-04-20 01:56:59,8349.5
2018-04-20 01:57:59,8344.5
2018-04-20 01:58:59,8342
2018-04-20 01:59:59,8341.5
2018-04-20 02:00:59,8342
2018-04-20 02:01:59,8342
2018-04-20 02:02:59,8342
2018-04-20 02:03:59,8344.5
2018-04-20 02:04:59,8354
2018-04-20 02:05:59,8348.5
2018-04-20 02:06:59,8346
2018-04-20 02:07:59,8335
2018-04-20 02:08:59,8337.5
2018-04-20 02:09:59,8343
2018-04-20 02:10:59,8342.5
2018-04-20 02:11:59,8345
2018-04-20 02:12:59,8345
2018-04-20 02:13:57,8345.5
2018-04-20 02:14:55,8346
2018-04-20 02:15:59,8346
2018-04-20 02:16:59,8345.5
2018-04-20 02:17:59,8350
2018-04-20 02:18:59,8352.5
2018-04-20 02:19:59,8352.5
2018-04-20 02:20:58,8382
2018-04-20 02:21:59,8357
2018-04-20 02:22:59,8369
2018-04-20 02:23:59,8358.5
2018-04-20 02:24:59,8360
2018-04-20 02:25:59,8358.5
2018-04-20 02:26:59,8351.5
2018-04-20 02:27:59,8351
2018-04-20 02:28:59,8350
2018-04-20 02:29:58,8350
2018-04-20 02:30:59,8340.5
2018-04-20 02:31:59,8335.5
2018-04-20 02:32:59,8335.5
2018-04-20 02:33:58,8330.5
2018-04-20 02:34:59,8338
2018-04-20 02:35:59,8337.5
2018-04-20 02:36:59,8333.5
2018-04-20 02:37:59,8334
2018-04-20 02:38:59,8333
2018-04-20 02:39:59,8328.5
2018-04-20 02:40:59,8323
2018-04-20 02:41:59,8323
2018-04-20 02:42:59,8308.5
2018-04-20 02:43:58,8322
2018-04-20 02:44:59,8327.5
2018-04-20 02:45:59,8327
2018-04-20 02:46:59,8327.5
2018-04-20 02:47:58,8335.5
2018-04-20 02:48:59,8332
2018-04-20 02:49:59,8332.5
2018-04-20 02:50:53,8332.5
2018-04-20 02:51:59,8335.5
2018-04-20 02:52:59,8333
2018-04-20 02:53:58,8333.5
2018-04-20 02:54:59,8328
2018-04-20 02:55:58,8326.5
2018-04-20 02:56:59,8326.5
2018-04-20 02:57:59,8326.5
2018-04-20 02:58:59,8325.5
2018-04-20 02:59:57,8326
2018-04-20 03:00:59,8326
2018-04-20 03:01:59,8334
2018-04-20 03:02:58,8331.5
2018-04-20 03:03:59,8323.5
2018-04-20 03:04:58,8323.5
2018-04-20 03:05:58,8327.5
2018-04-20 03:06:59,8331.5
2018-04-20 03:07:59,8332.5
2018-04-20 03:08:59,8332.5
2018-04-20 03:09:58,8335
2018-04-20 03:10:59,8334.5
2018-04-20 03:11:58,8335
2018-04-20 03:12:58,8336
2018-04-20 03:13:59,8336
2018-04-20 03:14:56,8336.5
2018-04-20 03:15:59,8336.5
2018-04-20 03:16:57,8336
2018-04-20 03:17:59,8329
2018-04-20 03:18:57,8330.5
2018-04-20 03:19:59,8330.5
2018-04-20 03:20:52,8333.5
2018-04-20 03:21:57,8333.5
2018-04-20 03:22:59,8334
2018-04-20 03:23:59,8334
2018-04-20 03:24:54,8333.5
2018-04-20 03:25:59,8334.5
2018-04-20 03:26:55,8337
2018-04-20 03:27:57,8336.5
2018-04-20 03:28:59,8334.5
2018-04-20 03:29:59,8335
2018-04-20 03:30:57,8335.5
2018-04-20 03:31:55,8337
2018-04-20 03:32:57,8336.5
2018-04-20 03:33:58,8336.5
2018-04-20 03:34:58,8331.5
2018-04-20 03:35:59,8328.5
2018-04-20 03:36:57,8328
2018-04-20 03:37:57,8328
2018-04-20 03:38:56,8328
2018-04-20 03:39:57,8327
2018-04-20 03:40:57,8327.5
2018-04-20 03:41:59,8328.5
