"Index","Price"
2018-04-24 00:00:59,8953.5
2018-04-24 00:01:59,8942
2018-04-24 00:02:59,8946
2018-04-24 00:03:59,8945
2018-04-24 00:04:59,8943.5
2018-04-24 00:05:59,8943.5
2018-04-24 00:06:59,8940.5
2018-04-24 00:07:58,8940
2018-04-24 00:08:59,8940.5
2018-04-24 00:09:59,8944
2018-04-24 00:10:55,8944.5
2018-04-24 00:11:59,8942
2018-04-24 00:12:59,8943.5
2018-04-24 00:13:59,8950
2018-04-24 00:14:59,8956
2018-04-24 00:15:59,8957
2018-04-24 00:16:59,8957.5
2018-04-24 00:17:59,8963
2018-04-24 00:18:58,8967
2018-04-24 00:19:59,8959.5
2018-04-24 00:20:59,8968
2018-04-24 00:21:59,8973
2018-04-24 00:22:59,8965
2018-04-24 00:23:59,8968
2018-04-24 00:24:59,8967.5
2018-04-24 00:25:59,8965
2018-04-24 00:26:58,8965.5
2018-04-24 00:27:59,8971
2018-04-24 00:28:59,8978.5
2018-04-24 00:29:59,8986
2018-04-24 00:30:59,8992.5
2018-04-24 00:31:59,9009.5
2018-04-24 00:32:59,9149
2018-04-24 00:33:59,9160
2018-04-24 00:34:59,9187
2018-04-24 00:35:59,9188.5
2018-04-24 00:36:59,9239
2018-04-24 00:37:59,9227
2018-04-24 00:38:59,9174.5
2018-04-24 00:39:59,9186.5
2018-04-24 00:40:59,9179
2018-04-24 00:41:59,9172.5
2018-04-24 00:42:59,9163
2018-04-24 00:43:59,9174.5
2018-04-24 00:44:59,9180.5
2018-04-24 00:45:59,9191.5
2018-04-24 00:46:59,9226
2018-04-24 00:47:59,9188.5
2018-04-24 00:48:59,9190.5
2018-04-24 00:49:59,9182.5
2018-04-24 00:50:59,9179.5
2018-04-24 00:51:59,9188
2018-04-24 00:52:59,9189
2018-04-24 00:53:59,9205
2018-04-24 00:54:59,9200
2018-04-24 00:55:59,9195.5
2018-04-24 00:56:59,9200.5
2018-04-24 00:57:59,9200.5
2018-04-24 00:58:59,9192
2018-04-24 00:59:59,9191.5
2018-04-24 01:00:59,9181.5
2018-04-24 01:01:59,9179
2018-04-24 01:02:59,9182
2018-04-24 01:03:59,9182
2018-04-24 01:04:59,9174
2018-04-24 01:05:59,9182
2018-04-24 01:06:59,9174.5
2018-04-24 01:07:59,9166
2018-04-24 01:08:59,9155
2018-04-24 01:09:59,9158
2018-04-24 01:10:59,9140.5
2018-04-24 01:11:59,9126.5
2018-04-24 01:12:59,9150
2018-04-24 01:13:59,9153.5
2018-04-24 01:14:59,9168.5
2018-04-24 01:15:59,9160
2018-04-24 01:16:59,9162.5
2018-04-24 01:17:59,9164
2018-04-24 01:18:59,9163
2018-04-24 01:19:59,9163
2018-04-24 01:20:59,9167
2018-04-24 01:21:59,9166.5
2018-04-24 01:22:59,9169
2018-04-24 01:23:59,9171
2018-04-24 01:24:59,9166.5
2018-04-24 01:25:59,9167
2018-04-24 01:26:59,9169.5
2018-04-24 01:27:59,9176
2018-04-24 01:28:58,9171
2018-04-24 01:29:58,9171.5
