"Index","Price"
2018-05-23 00:00:59,7992.5
2018-05-23 00:01:59,7996
2018-05-23 00:02:58,8001.5
2018-05-23 00:03:59,8001.5
2018-05-23 00:04:59,8008
2018-05-23 00:05:59,8005.5
2018-05-23 00:06:52,8002
2018-05-23 00:07:58,8005
2018-05-23 00:08:58,8005
2018-05-23 00:09:59,8006.5
2018-05-23 00:10:59,8017
2018-05-23 00:11:59,8015.5
2018-05-23 00:12:59,8015
2018-05-23 00:13:59,8025
2018-05-23 00:14:59,8021
2018-05-23 00:15:59,8020
2018-05-23 00:16:59,8009
2018-05-23 00:17:59,8010.5
2018-05-23 00:18:59,8012
2018-05-23 00:19:59,8015.5
2018-05-23 00:20:59,8008.5
2018-05-23 00:21:58,8014.5
2018-05-23 00:22:59,8016.5
2018-05-23 00:23:59,8015.5
2018-05-23 00:24:59,8011
2018-05-23 00:25:59,8009
2018-05-23 00:26:59,8011
2018-05-23 00:27:58,8012
2018-05-23 00:28:57,8013.5
2018-05-23 00:29:59,8011.5
2018-05-23 00:30:59,8011.5
2018-05-23 00:31:59,8011.5
2018-05-23 00:32:58,8013.5
2018-05-23 00:33:58,8017.5
2018-05-23 00:34:57,8015
2018-05-23 00:35:58,8012
2018-05-23 00:36:59,8010
2018-05-23 00:37:59,8010
2018-05-23 00:38:59,8010
2018-05-23 00:39:58,8010
2018-05-23 00:40:59,8006.5
2018-05-23 00:41:58,8002
2018-05-23 00:42:59,8006
2018-05-23 00:43:59,8001
2018-05-23 00:44:59,7992.5
2018-05-23 00:45:59,7983
2018-05-23 00:46:59,7992
2018-05-23 00:47:59,7988
2018-05-23 00:48:59,7954.5
2018-05-23 00:49:59,7950.5
2018-05-23 00:50:59,7964
2018-05-23 00:51:59,7964.5
2018-05-23 00:52:59,7970.5
2018-05-23 00:53:59,7967.5
2018-05-23 00:54:59,7963
2018-05-23 00:55:59,7960
2018-05-23 00:56:59,7957.5
2018-05-23 00:57:59,7961
2018-05-23 00:58:59,7960.5
2018-05-23 00:59:59,7952
2018-05-23 01:00:59,7952.5
2018-05-23 01:01:59,7900
2018-05-23 01:02:59,7900
2018-05-23 01:03:59,7910.5
2018-05-23 01:04:59,7912
2018-05-23 01:05:59,7913.5
2018-05-23 01:06:59,7910
2018-05-23 01:07:59,7912
2018-05-23 01:08:59,7900.5
2018-05-23 01:09:59,7898
2018-05-23 01:10:59,7891
2018-05-23 01:11:59,7891.5
2018-05-23 01:12:59,7861
2018-05-23 01:13:59,7874.5
2018-05-23 01:14:59,7878
2018-05-23 01:15:59,7870
2018-05-23 01:16:59,7871
2018-05-23 01:17:59,7868
2018-05-23 01:18:59,7865.5
2018-05-23 01:19:59,7875.5
2018-05-23 01:20:59,7878
2018-05-23 01:21:59,7875
2018-05-23 01:22:59,7888.5
2018-05-23 01:23:59,7890
2018-05-23 01:24:59,7888.5
2018-05-23 01:25:59,7891.5
2018-05-23 01:26:58,7891.5
2018-05-23 01:27:59,7885.5
2018-05-23 01:28:59,7877.5
2018-05-23 01:29:59,7876.5
2018-05-23 01:30:59,7872.5
2018-05-23 01:31:59,7874.5
2018-05-23 01:32:59,7882
2018-05-23 01:33:59,7875
2018-05-23 01:34:59,7875.5
2018-05-23 01:35:57,7881.5
2018-05-23 01:36:59,7877.5
2018-05-23 01:37:58,7877
2018-05-23 01:38:59,7882.5
2018-05-23 01:39:59,7909
2018-05-23 01:40:59,7900
2018-05-23 01:41:58,7898.5
2018-05-23 01:42:59,7907.5
2018-05-23 01:43:59,7899.5
2018-05-23 01:44:59,7898
2018-05-23 01:45:58,7899
2018-05-23 01:46:59,7891.5
2018-05-23 01:47:59,7901.5
2018-05-23 01:48:59,7896
2018-05-23 01:49:58,7892.5
2018-05-23 01:50:59,7894
2018-05-23 01:51:59,7899.5
2018-05-23 01:52:58,7900
2018-05-23 01:53:59,7902.5
2018-05-23 01:54:59,7912
2018-05-23 01:55:59,7909.5
2018-05-23 01:56:59,7908
2018-05-23 01:57:59,7903
2018-05-23 01:58:59,7911
2018-05-23 01:59:59,7904
2018-05-23 02:00:59,7907
2018-05-23 02:01:59,7899.5
2018-05-23 02:02:59,7897.5
2018-05-23 02:03:58,7904
2018-05-23 02:04:59,7904
2018-05-23 02:05:59,7902
2018-05-23 02:06:58,7898
2018-05-23 02:07:57,7896
2018-05-23 02:08:59,7896.5
2018-05-23 02:09:59,7886
2018-05-23 02:10:59,7880
2018-05-23 02:11:59,7881
2018-05-23 02:12:59,7872
2018-05-23 02:13:58,7878
2018-05-23 02:14:59,7871
2018-05-23 02:15:59,7886
2018-05-23 02:16:59,7886
2018-05-23 02:17:59,7884.5
2018-05-23 02:18:58,7889.5
2018-05-23 02:19:57,7884
2018-05-23 02:20:57,7882
2018-05-23 02:21:59,7878
2018-05-23 02:22:59,7879.5
2018-05-23 02:23:59,7883
2018-05-23 02:24:58,7886.5
2018-05-23 02:25:56,7887.5
2018-05-23 02:26:59,7888.5
2018-05-23 02:27:59,7895.5
2018-05-23 02:28:59,7899.5
2018-05-23 02:29:59,7900
2018-05-23 02:30:59,7905
2018-05-23 02:31:59,7900.5
2018-05-23 02:32:58,7904.5
2018-05-23 02:33:59,7909
2018-05-23 02:34:59,7899.5
2018-05-23 02:35:59,7892.5
2018-05-23 02:36:59,7892.5
2018-05-23 02:37:59,7894
2018-05-23 02:38:58,7894
2018-05-23 02:39:58,7900.5
2018-05-23 02:40:59,7903.5
2018-05-23 02:41:58,7901.5
2018-05-23 02:42:59,7901.5
2018-05-23 02:43:59,7908
2018-05-23 02:44:59,7906
2018-05-23 02:45:59,7911
2018-05-23 02:46:59,7910.5
2018-05-23 02:47:59,7910
2018-05-23 02:48:59,7910
2018-05-23 02:49:53,7911
2018-05-23 02:50:58,7905
2018-05-23 02:51:59,7905
2018-05-23 02:52:59,7906
2018-05-23 02:53:59,7913
2018-05-23 02:54:59,7913.5
2018-05-23 02:55:58,7910
2018-05-23 02:56:58,7908.5
2018-05-23 02:57:59,7909.5
2018-05-23 02:58:59,7901.5
2018-05-23 02:59:59,7896
2018-05-23 03:00:59,7893.5
2018-05-23 03:01:59,7893.5
2018-05-23 03:02:59,7893.5
2018-05-23 03:03:59,7893.5
2018-05-23 03:04:59,7894
2018-05-23 03:05:59,7903
2018-05-23 03:06:59,7904.5
2018-05-23 03:07:58,7909
2018-05-23 03:08:58,7910
2018-05-23 03:09:58,7910
2018-05-23 03:10:57,7905
2018-05-23 03:11:59,7909.5
2018-05-23 03:12:59,7914
2018-05-23 03:13:58,7910
2018-05-23 03:14:59,7909
2018-05-23 03:15:59,7908.5
2018-05-23 03:16:59,7909
2018-05-23 03:17:58,7917.5
2018-05-23 03:18:59,7938.5
2018-05-23 03:19:59,7931.5
2018-05-23 03:20:59,7932.5
2018-05-23 03:21:58,7935.5
2018-05-23 03:22:59,7935
2018-05-23 03:23:59,7932
2018-05-23 03:24:59,7931.5
2018-05-23 03:25:58,7927
2018-05-23 03:26:59,7933
2018-05-23 03:27:59,7935
2018-05-23 03:28:58,7938
2018-05-23 03:29:59,7944
2018-05-23 03:30:59,7944.5
2018-05-23 03:31:59,7960
2018-05-23 03:32:59,7950.5
2018-05-23 03:33:59,7953.5
2018-05-23 03:34:59,7947
2018-05-23 03:35:59,7946
2018-05-23 03:36:59,7940.5
2018-05-23 03:37:59,7948.5
2018-05-23 03:38:59,7947
2018-05-23 03:39:58,7947
2018-05-23 03:40:59,7947
2018-05-23 03:41:59,7947.5
2018-05-23 03:42:56,7947.5
2018-05-23 03:43:59,7940
2018-05-23 03:44:59,7934.5
2018-05-23 03:45:59,7935
2018-05-23 03:46:59,7935
2018-05-23 03:47:59,7944
2018-05-23 03:48:59,7940
2018-05-23 03:49:58,7938
2018-05-23 03:50:59,7938.5
2018-05-23 03:51:59,7942
2018-05-23 03:52:54,7944.5
2018-05-23 03:53:59,7945.5
2018-05-23 03:54:59,7941.5
2018-05-23 03:55:58,7942
2018-05-23 03:56:58,7942
2018-05-23 03:57:58,7938
2018-05-23 03:58:58,7940
2018-05-23 03:59:57,7941.5
2018-05-23 04:00:59,7945
2018-05-23 04:01:59,7948.5
2018-05-23 04:02:59,7945
2018-05-23 04:03:59,7944
2018-05-23 04:04:59,7939.5
2018-05-23 04:05:59,7922.5
2018-05-23 04:06:59,7925
2018-05-23 04:07:59,7922.5
2018-05-23 04:08:59,7920.5
2018-05-23 04:09:59,7918
2018-05-23 04:10:59,7920.5
2018-05-23 04:11:59,7927
2018-05-23 04:12:59,7929
2018-05-23 04:13:58,7923
2018-05-23 04:14:57,7922.5
2018-05-23 04:15:59,7926.5
2018-05-23 04:16:59,7931.5
2018-05-23 04:17:59,7934
2018-05-23 04:18:57,7926.5
2018-05-23 04:19:59,7927
2018-05-23 04:20:58,7925
2018-05-23 04:21:59,7919
2018-05-23 04:22:59,7921.5
2018-05-23 04:23:54,7921.5
2018-05-23 04:24:59,7916
2018-05-23 04:25:59,7914.5
2018-05-23 04:26:59,7909
2018-05-23 04:27:59,7908
2018-05-23 04:28:59,7902.5
2018-05-23 04:29:59,7898.5
2018-05-23 04:30:59,7906.5
2018-05-23 04:31:58,7903.5
2018-05-23 04:32:59,7899
2018-05-23 04:33:59,7875
2018-05-23 04:34:59,7887.5
2018-05-23 04:35:59,7891
2018-05-23 04:36:59,7889
2018-05-23 04:37:59,7889.5
2018-05-23 04:38:58,7892
2018-05-23 04:39:59,7898.5
2018-05-23 04:40:59,7907
2018-05-23 04:41:59,7905.5
2018-05-23 04:42:59,7907
2018-05-23 04:43:59,7905
2018-05-23 04:44:59,7913
2018-05-23 04:45:59,7907
2018-05-23 04:46:59,7910
2018-05-23 04:47:59,7907.5
2018-05-23 04:48:57,7905.5
2018-05-23 04:49:59,7905.5
2018-05-23 04:50:57,7896
2018-05-23 04:51:59,7904
2018-05-23 04:52:59,7898.5
2018-05-23 04:53:59,7897.5
2018-05-23 04:54:59,7897.5
2018-05-23 04:55:59,7896
2018-05-23 04:56:59,7899.5
2018-05-23 04:57:58,7903
2018-05-23 04:58:57,7903
2018-05-23 04:59:59,7903
2018-05-23 05:00:59,7903
2018-05-23 05:01:59,7903.5
2018-05-23 05:02:57,7905.5
2018-05-23 05:03:58,7900
2018-05-23 05:04:58,7898.5
2018-05-23 05:05:59,7898
2018-05-23 05:06:57,7899
2018-05-23 05:07:59,7900.5
2018-05-23 05:08:59,7904.5
2018-05-23 05:09:59,7909.5
2018-05-23 05:10:59,7913
2018-05-23 05:11:59,7918.5
2018-05-23 05:12:59,7917.5
2018-05-23 05:13:58,7913
2018-05-23 05:14:57,7917.5
2018-05-23 05:15:59,7911
2018-05-23 05:16:59,7908.5
2018-05-23 05:17:59,7908
2018-05-23 05:18:58,7910
2018-05-23 05:19:58,7919
2018-05-23 05:20:59,7920.5
2018-05-23 05:21:59,7915.5
2018-05-23 05:22:59,7916.5
2018-05-23 05:23:58,7913
2018-05-23 05:24:59,7913
2018-05-23 05:25:59,7913
2018-05-23 05:26:58,7909.5
2018-05-23 05:27:58,7911.5
2018-05-23 05:28:57,7913.5
2018-05-23 05:29:58,7921
2018-05-23 05:30:59,7922.5
2018-05-23 05:31:58,7922
2018-05-23 05:32:58,7922.5
2018-05-23 05:33:58,7923
2018-05-23 05:34:58,7928.5
2018-05-23 05:35:57,7931.5
2018-05-23 05:36:58,7923.5
2018-05-23 05:37:59,7930
2018-05-23 05:38:59,7926.5
