"Index","Price"
2018-06-19 00:00:58,6707.5
2018-06-19 00:01:58,6710.5
2018-06-19 00:02:59,6711
2018-06-19 00:03:59,6710.5
2018-06-19 00:04:59,6716.5
2018-06-19 00:05:59,6715
2018-06-19 00:06:59,6715.5
2018-06-19 00:07:59,6715.5
2018-06-19 00:08:59,6713.5
2018-06-19 00:09:59,6712.5
2018-06-19 00:10:59,6712.5
2018-06-19 00:11:58,6712.5
2018-06-19 00:12:59,6713
2018-06-19 00:13:57,6712.5
2018-06-19 00:14:56,6712.5
2018-06-19 00:15:52,6713
2018-06-19 00:16:59,6713
2018-06-19 00:17:59,6713
2018-06-19 00:18:59,6713.5
2018-06-19 00:19:59,6715
2018-06-19 00:20:58,6715
2018-06-19 00:21:56,6715
2018-06-19 00:22:59,6715
2018-06-19 00:23:57,6715
2018-06-19 00:24:59,6715
2018-06-19 00:25:59,6715.5
2018-06-19 00:26:57,6719
2018-06-19 00:27:59,6719
2018-06-19 00:28:59,6720
2018-06-19 00:29:59,6720.5
2018-06-19 00:30:59,6721
2018-06-19 00:31:59,6721
2018-06-19 00:32:59,6720.5
2018-06-19 00:33:54,6720.5
2018-06-19 00:34:59,6720.5
2018-06-19 00:35:59,6718
2018-06-19 00:36:58,6718
2018-06-19 00:37:59,6718
2018-06-19 00:38:55,6718
2018-06-19 00:39:59,6715.5
2018-06-19 00:40:55,6714
2018-06-19 00:41:59,6714.5
2018-06-19 00:42:58,6714
2018-06-19 00:43:58,6715
2018-06-19 00:44:59,6715
2018-06-19 00:45:51,6715.5
2018-06-19 00:46:59,6715.5
2018-06-19 00:47:58,6717
2018-06-19 00:48:59,6718.5
2018-06-19 00:49:36,6718
2018-06-19 00:50:53,6718
2018-06-19 00:51:56,6718
2018-06-19 00:52:58,6718
2018-06-19 00:53:58,6717.5
2018-06-19 00:54:58,6717
2018-06-19 00:55:59,6716
2018-06-19 00:56:59,6714.5
2018-06-19 00:57:59,6713
2018-06-19 00:58:59,6713.5
2018-06-19 00:59:59,6712.5
2018-06-19 01:00:58,6712.5
2018-06-19 01:01:59,6713
2018-06-19 01:02:59,6713
2018-06-19 01:03:57,6712.5
2018-06-19 01:04:59,6713
2018-06-19 01:05:58,6712.5
2018-06-19 01:06:58,6712.5
2018-06-19 01:07:58,6712
2018-06-19 01:08:58,6712
2018-06-19 01:09:59,6712
2018-06-19 01:10:58,6712.5
2018-06-19 01:11:57,6712.5
2018-06-19 01:12:58,6712.5
2018-06-19 01:13:54,6712
2018-06-19 01:14:50,6712.5
2018-06-19 01:15:59,6712.5
2018-06-19 01:16:59,6712.5
2018-06-19 01:17:59,6715
2018-06-19 01:18:59,6716
2018-06-19 01:19:58,6716
2018-06-19 01:20:59,6715.5
2018-06-19 01:21:58,6716
2018-06-19 01:22:52,6716
2018-06-19 01:23:48,6715.5
2018-06-19 01:24:58,6716
2018-06-19 01:25:59,6715.5
2018-06-19 01:26:56,6716
2018-06-19 01:27:58,6716
2018-06-19 01:28:58,6715.5
2018-06-19 01:29:59,6716
2018-06-19 01:30:56,6715.5
2018-06-19 01:31:58,6715.5
2018-06-19 01:32:54,6716
2018-06-19 01:33:58,6716
2018-06-19 01:34:59,6718
2018-06-19 01:35:57,6718
2018-06-19 01:36:52,6718.5
2018-06-19 01:37:59,6718
2018-06-19 01:38:53,6718.5
2018-06-19 01:39:57,6717.5
2018-06-19 01:40:59,6717
2018-06-19 01:41:57,6717
2018-06-19 01:42:49,6717.5
2018-06-19 01:43:59,6717
2018-06-19 01:44:58,6717
2018-06-19 01:45:59,6717
2018-06-19 01:46:54,6717
2018-06-19 01:47:55,6717
2018-06-19 01:48:59,6717.5
2018-06-19 01:49:56,6717
2018-06-19 01:50:58,6717
2018-06-19 01:51:56,6717
2018-06-19 01:52:56,6717
2018-06-19 01:53:59,6717
2018-06-19 01:54:59,6715
2018-06-19 01:55:59,6714.5
2018-06-19 01:56:53,6714.5
2018-06-19 01:57:59,6714.5
2018-06-19 01:58:58,6714
2018-06-19 01:59:58,6713.5
2018-06-19 02:00:59,6714
2018-06-19 02:01:57,6713.5
2018-06-19 02:02:55,6713.5
2018-06-19 02:03:59,6713.5
2018-06-19 02:04:59,6713.5
2018-06-19 02:05:59,6713
2018-06-19 02:06:58,6711.5
2018-06-19 02:07:58,6711
2018-06-19 02:08:57,6711.5
2018-06-19 02:09:57,6711.5
2018-06-19 02:10:50,6711.5
2018-06-19 02:11:59,6711
2018-06-19 02:12:55,6711
2018-06-19 02:13:57,6711
2018-06-19 02:14:58,6711.5
2018-06-19 02:15:50,6711
2018-06-19 02:16:58,6711.5
2018-06-19 02:17:53,6713
2018-06-19 02:18:56,6713
2018-06-19 02:19:48,6713
2018-06-19 02:20:47,6713
2018-06-19 02:21:55,6713
2018-06-19 02:22:57,6713
2018-06-19 02:23:50,6712.5
2018-06-19 02:24:59,6713
2018-06-19 02:25:58,6714
2018-06-19 02:26:58,6714.5
2018-06-19 02:27:57,6714.5
2018-06-19 02:28:59,6715
2018-06-19 02:29:56,6715
2018-06-19 02:30:54,6715
2018-06-19 02:31:58,6714.5
2018-06-19 02:32:56,6714.5
2018-06-19 02:33:59,6713.5
2018-06-19 02:34:58,6714
2018-06-19 02:35:59,6713.5
2018-06-19 02:36:56,6712
2018-06-19 02:37:58,6711.5
2018-06-19 02:38:59,6711.5
2018-06-19 02:39:54,6712
2018-06-19 02:40:56,6712
2018-06-19 02:41:58,6712
2018-06-19 02:42:52,6711.5
2018-06-19 02:43:59,6710
2018-06-19 02:44:59,6708
2018-06-19 02:45:59,6708
2018-06-19 02:46:59,6706.5
2018-06-19 02:47:59,6703
2018-06-19 02:48:59,6702.5
2018-06-19 02:49:59,6688.5
2018-06-19 02:50:59,6696
2018-06-19 02:51:59,6691
2018-06-19 02:52:59,6692
2018-06-19 02:53:59,6691
2018-06-19 02:54:59,6692.5
2018-06-19 02:55:59,6695
2018-06-19 02:56:59,6689.5
