"Index","Price"
2018-04-26 00:00:59,8820
2018-04-26 00:01:59,8806.5
2018-04-26 00:02:59,8820
2018-04-26 00:03:59,8800
2018-04-26 00:04:59,8777
2018-04-26 00:05:59,8736
2018-04-26 00:06:59,8777
2018-04-26 00:07:59,8752.5
2018-04-26 00:08:59,8768
2018-04-26 00:09:59,8762.5
2018-04-26 00:10:59,8770.5
2018-04-26 00:11:59,8784.5
2018-04-26 00:12:59,8792.5
2018-04-26 00:13:59,8800
2018-04-26 00:14:59,8797
2018-04-26 00:15:59,8796
2018-04-26 00:16:59,8795.5
2018-04-26 00:17:59,8807
2018-04-26 00:18:59,8799.5
2018-04-26 00:19:59,8763
2018-04-26 00:20:59,8779.5
2018-04-26 00:21:59,8770.5
2018-04-26 00:22:59,8771
2018-04-26 00:23:59,8767.5
2018-04-26 00:24:59,8733
2018-04-26 00:25:59,8623.5
2018-04-26 00:26:59,8653
2018-04-26 00:27:59,8640
2018-04-26 00:28:59,8637
2018-04-26 00:29:59,8671.5
2018-04-26 00:30:59,8650
2018-04-26 00:31:59,8648
2018-04-26 00:32:59,8653.5
2018-04-26 00:33:59,8681.5
2018-04-26 00:34:59,8656.5
2018-04-26 00:35:59,8631
2018-04-26 00:36:59,8656.5
2018-04-26 00:37:59,8744.5
2018-04-26 00:38:59,8760
2018-04-26 00:39:59,8725.5
2018-04-26 00:40:59,8742.5
2018-04-26 00:41:59,8755
2018-04-26 00:42:59,8745
2018-04-26 00:43:59,8738
2018-04-26 00:44:59,8727
2018-04-26 00:45:59,8721.5
2018-04-26 00:46:59,8735
2018-04-26 00:47:59,8732
2018-04-26 00:48:59,8726.5
2018-04-26 00:49:59,8747
2018-04-26 00:50:59,8733
2018-04-26 00:51:58,8739
2018-04-26 00:52:59,8757
2018-04-26 00:53:59,8745.5
2018-04-26 00:54:59,8752
2018-04-26 00:55:59,8766
2018-04-26 00:56:59,8770
2018-04-26 00:57:59,8773
2018-04-26 00:58:59,8789
2018-04-26 00:59:59,8789
2018-04-26 01:00:59,8773
2018-04-26 01:01:59,8753.5
2018-04-26 01:02:59,8763
2018-04-26 01:03:59,8745
2018-04-26 01:04:59,8740
2018-04-26 01:05:59,8733
2018-04-26 01:06:59,8720
2018-04-26 01:07:59,8742.5
2018-04-26 01:08:59,8738.5
2018-04-26 01:09:59,8736.5
2018-04-26 01:10:59,8737
2018-04-26 01:11:59,8741
2018-04-26 01:12:59,8747.5
2018-04-26 01:13:59,8782
2018-04-26 01:14:59,8762
2018-04-26 01:15:59,8776.5
2018-04-26 01:16:59,8787
2018-04-26 01:17:58,8776.5
2018-04-26 01:18:59,8770.5
2018-04-26 01:19:57,8775.5
2018-04-26 01:20:59,8780
2018-04-26 01:21:59,8773.5
2018-04-26 01:22:59,8773
2018-04-26 01:23:59,8786
2018-04-26 01:24:59,8799
2018-04-26 01:25:59,8793
2018-04-26 01:26:59,8800
2018-04-26 01:27:59,8808
2018-04-26 01:28:59,8812
2018-04-26 01:29:59,8815
2018-04-26 01:30:59,8829
2018-04-26 01:31:59,8819.5
2018-04-26 01:32:59,8806.5
2018-04-26 01:33:59,8799
2018-04-26 01:34:59,8784
2018-04-26 01:35:59,8796.5
2018-04-26 01:36:59,8790.5
2018-04-26 01:37:59,8798.5
2018-04-26 01:38:59,8787
2018-04-26 01:39:59,8791
2018-04-26 01:40:58,8800
2018-04-26 01:41:59,8794.5
2018-04-26 01:42:59,8799
2018-04-26 01:43:59,8790.5
2018-04-26 01:44:59,8793
2018-04-26 01:45:59,8791
2018-04-26 01:46:59,8778
2018-04-26 01:47:59,8769.5
2018-04-26 01:48:59,8756
2018-04-26 01:49:59,8767
2018-04-26 01:50:59,8769
