"Index","Price"
2018-06-07 00:00:58,7659.5
2018-06-07 00:01:59,7666
2018-06-07 00:02:55,7666
2018-06-07 00:03:58,7670.5
2018-06-07 00:04:59,7665
2018-06-07 00:05:59,7677
2018-06-07 00:06:59,7670.5
2018-06-07 00:07:56,7670
2018-06-07 00:08:57,7670
2018-06-07 00:09:53,7670
2018-06-07 00:10:58,7667
2018-06-07 00:11:51,7664.5
2018-06-07 00:12:59,7660
2018-06-07 00:13:59,7660.5
2018-06-07 00:14:57,7661.5
2018-06-07 00:15:59,7664
2018-06-07 00:16:59,7663.5
2018-06-07 00:17:57,7663.5
2018-06-07 00:18:59,7664
2018-06-07 00:19:57,7663.5
2018-06-07 00:20:59,7665.5
2018-06-07 00:21:58,7667
2018-06-07 00:22:59,7668
2018-06-07 00:23:59,7689.5
2018-06-07 00:24:59,7676
2018-06-07 00:25:59,7668.5
2018-06-07 00:26:59,7668
2018-06-07 00:27:57,7668.5
2018-06-07 00:28:59,7668.5
2018-06-07 00:29:57,7668
2018-06-07 00:30:59,7668.5
2018-06-07 00:31:59,7668.5
2018-06-07 00:32:57,7670
2018-06-07 00:33:59,7670.5
2018-06-07 00:34:59,7674.5
2018-06-07 00:35:59,7674
2018-06-07 00:36:58,7671
2018-06-07 00:37:52,7671.5
2018-06-07 00:38:59,7671.5
2018-06-07 00:39:59,7672
2018-06-07 00:40:59,7672.5
2018-06-07 00:41:59,7672
2018-06-07 00:42:59,7672
2018-06-07 00:43:59,7672
2018-06-07 00:44:57,7672.5
2018-06-07 00:45:58,7672.5
2018-06-07 00:46:59,7672.5
2018-06-07 00:47:59,7672.5
2018-06-07 00:48:58,7675
2018-06-07 00:49:59,7675
2018-06-07 00:50:58,7678
2018-06-07 00:51:55,7679
2018-06-07 00:52:59,7679
2018-06-07 00:53:59,7682
2018-06-07 00:54:58,7683
2018-06-07 00:55:58,7687
2018-06-07 00:56:59,7690.5
2018-06-07 00:57:59,7714
2018-06-07 00:58:59,7719.5
2018-06-07 00:59:58,7718
2018-06-07 01:00:59,7710
2018-06-07 01:01:59,7707
2018-06-07 01:02:58,7710
2018-06-07 01:03:59,7713.5
2018-06-07 01:04:59,7717.5
2018-06-07 01:05:59,7714.5
2018-06-07 01:06:59,7728
2018-06-07 01:07:59,7721
2018-06-07 01:08:59,7718
2018-06-07 01:09:59,7743.5
2018-06-07 01:10:59,7736.5
2018-06-07 01:11:59,7744.5
2018-06-07 01:12:59,7747.5
2018-06-07 01:13:59,7741
2018-06-07 01:14:59,7737.5
2018-06-07 01:15:59,7721
2018-06-07 01:16:59,7723
2018-06-07 01:17:59,7721.5
2018-06-07 01:18:59,7721
2018-06-07 01:19:59,7721.5
2018-06-07 01:20:59,7730
2018-06-07 01:21:59,7727.5
2018-06-07 01:22:59,7732
2018-06-07 01:23:59,7732.5
2018-06-07 01:24:59,7730.5
2018-06-07 01:25:59,7726.5
2018-06-07 01:26:59,7727
2018-06-07 01:27:59,7729
2018-06-07 01:28:57,7728.5
2018-06-07 01:29:58,7727
2018-06-07 01:30:58,7725
2018-06-07 01:31:58,7724.5
2018-06-07 01:32:59,7714.5
2018-06-07 01:33:59,7718.5
2018-06-07 01:34:59,7718
2018-06-07 01:35:58,7717.5
2018-06-07 01:36:57,7717
2018-06-07 01:37:59,7716.5
2018-06-07 01:38:59,7717
2018-06-07 01:39:58,7717.5
2018-06-07 01:40:59,7718
2018-06-07 01:41:57,7718
2018-06-07 01:42:59,7718
2018-06-07 01:43:56,7717.5
2018-06-07 01:44:58,7718
2018-06-07 01:45:59,7717.5
2018-06-07 01:46:59,7716
2018-06-07 01:47:59,7712.5
2018-06-07 01:48:56,7712.5
2018-06-07 01:49:59,7713
2018-06-07 01:50:57,7714
2018-06-07 01:51:56,7714
2018-06-07 01:52:58,7714
2018-06-07 01:53:59,7719
2018-06-07 01:54:58,7719.5
2018-06-07 01:55:59,7719.5
2018-06-07 01:56:59,7714
2018-06-07 01:57:59,7713.5
2018-06-07 01:58:58,7714
2018-06-07 01:59:59,7715.5
2018-06-07 02:00:59,7715.5
2018-06-07 02:01:57,7716
2018-06-07 02:02:59,7716
2018-06-07 02:03:59,7715.5
2018-06-07 02:04:58,7718
2018-06-07 02:05:59,7718.5
2018-06-07 02:06:59,7721.5
2018-06-07 02:07:59,7724
2018-06-07 02:08:58,7727
2018-06-07 02:09:59,7727
2018-06-07 02:10:59,7725
2018-06-07 02:11:59,7724
2018-06-07 02:12:59,7722
2018-06-07 02:13:59,7722
2018-06-07 02:14:59,7721.5
2018-06-07 02:15:59,7721
2018-06-07 02:16:59,7721.5
2018-06-07 02:17:58,7722.5
2018-06-07 02:18:59,7725.5
2018-06-07 02:19:58,7729
2018-06-07 02:20:59,7740
2018-06-07 02:21:59,7729
2018-06-07 02:22:59,7729
2018-06-07 02:23:59,7728.5
2018-06-07 02:24:59,7727
2018-06-07 02:25:59,7726
2018-06-07 02:26:59,7720.5
2018-06-07 02:27:59,7721
2018-06-07 02:28:59,7720
2018-06-07 02:29:58,7720
2018-06-07 02:30:52,7720
2018-06-07 02:31:58,7720
2018-06-07 02:32:55,7720.5
2018-06-07 02:33:57,7720
2018-06-07 02:34:57,7720
2018-06-07 02:35:52,7720
2018-06-07 02:36:51,7720
2018-06-07 02:37:57,7720.5
2018-06-07 02:38:59,7720
2018-06-07 02:39:58,7720
2018-06-07 02:40:59,7718.5
2018-06-07 02:41:54,7719
2018-06-07 02:42:57,7718.5
2018-06-07 02:43:59,7723
2018-06-07 02:44:59,7729.5
2018-06-07 02:45:59,7723
2018-06-07 02:46:59,7719
2018-06-07 02:47:59,7719
2018-06-07 02:48:59,7719
2018-06-07 02:49:59,7717.5
2018-06-07 02:50:59,7715.5
2018-06-07 02:51:48,7715
2018-06-07 02:52:57,7715
2018-06-07 02:53:59,7714.5
2018-06-07 02:54:59,7714.5
2018-06-07 02:55:58,7715
2018-06-07 02:56:59,7714.5
2018-06-07 02:57:58,7715
2018-06-07 02:58:59,7714.5
2018-06-07 02:59:59,7715
2018-06-07 03:00:58,7714
2018-06-07 03:01:57,7713.5
2018-06-07 03:02:56,7713.5
2018-06-07 03:03:59,7721
2018-06-07 03:04:57,7720
2018-06-07 03:05:59,7720
2018-06-07 03:06:58,7720
2018-06-07 03:07:59,7720
2018-06-07 03:08:59,7723
2018-06-07 03:09:56,7724
2018-06-07 03:10:59,7724
2018-06-07 03:11:57,7724
2018-06-07 03:12:53,7723.5
2018-06-07 03:13:58,7723.5
2018-06-07 03:14:58,7723.5
2018-06-07 03:15:48,7724
2018-06-07 03:16:57,7723.5
2018-06-07 03:17:58,7724
2018-06-07 03:18:59,7723.5
2018-06-07 03:19:59,7723.5
2018-06-07 03:20:56,7723
2018-06-07 03:21:58,7723
2018-06-07 03:22:57,7723
2018-06-07 03:23:55,7723
2018-06-07 03:24:59,7723.5
2018-06-07 03:25:59,7724
2018-06-07 03:26:59,7723.5
2018-06-07 03:27:59,7724
2018-06-07 03:28:57,7724
2018-06-07 03:29:59,7723.5
2018-06-07 03:30:57,7725
2018-06-07 03:31:59,7726.5
2018-06-07 03:32:59,7731
2018-06-07 03:33:59,7724
2018-06-07 03:34:59,7715
2018-06-07 03:35:59,7716.5
2018-06-07 03:36:59,7709.5
2018-06-07 03:37:59,7707
2018-06-07 03:38:59,7703
2018-06-07 03:39:59,7696.5
2018-06-07 03:40:59,7705
2018-06-07 03:41:58,7706.5
2018-06-07 03:42:58,7709
2018-06-07 03:43:58,7709.5
2018-06-07 03:44:58,7710
2018-06-07 03:45:59,7709
2018-06-07 03:46:56,7709
2018-06-07 03:47:57,7708.5
2018-06-07 03:48:57,7709
2018-06-07 03:49:59,7709
2018-06-07 03:50:59,7709
2018-06-07 03:51:58,7710.5
2018-06-07 03:52:58,7712
2018-06-07 03:53:59,7715
2018-06-07 03:54:59,7710
2018-06-07 03:55:59,7710
2018-06-07 03:56:59,7710.5
2018-06-07 03:57:59,7710
2018-06-07 03:58:57,7708
2018-06-07 03:59:59,7722.5
2018-06-07 04:00:59,7715.5
2018-06-07 04:01:59,7716
2018-06-07 04:02:58,7716
2018-06-07 04:03:59,7715.5
2018-06-07 04:04:57,7714.5
2018-06-07 04:05:55,7714
2018-06-07 04:06:57,7714
2018-06-07 04:07:50,7711.5
2018-06-07 04:08:54,7712
2018-06-07 04:09:59,7711.5
2018-06-07 04:10:58,7712
2018-06-07 04:11:46,7712
2018-06-07 04:12:53,7712
2018-06-07 04:13:59,7711.5
2018-06-07 04:14:58,7711.5
2018-06-07 04:15:58,7711.5
2018-06-07 04:16:59,7711.5
2018-06-07 04:17:57,7711.5
2018-06-07 04:18:55,7712
2018-06-07 04:19:58,7712
2018-06-07 04:20:58,7711.5
2018-06-07 04:21:59,7711.5
2018-06-07 04:22:57,7711.5
2018-06-07 04:23:58,7708.5
2018-06-07 04:24:57,7708
2018-06-07 04:25:55,7708
2018-06-07 04:26:59,7708.5
2018-06-07 04:27:56,7708
2018-06-07 04:28:59,7708.5
2018-06-07 04:29:56,7708
2018-06-07 04:30:58,7706
2018-06-07 04:31:58,7706
2018-06-07 04:32:59,7706
2018-06-07 04:33:59,7704
2018-06-07 04:34:59,7703
2018-06-07 04:35:59,7701
2018-06-07 04:36:58,7697.5
2018-06-07 04:37:58,7697
2018-06-07 04:38:59,7712.5
2018-06-07 04:39:59,7720
2018-06-07 04:40:59,7719
2018-06-07 04:41:59,7718.5
2018-06-07 04:42:59,7719
2018-06-07 04:43:58,7719.5
2018-06-07 04:44:59,7720.5
2018-06-07 04:45:57,7722
2018-06-07 04:46:59,7721.5
2018-06-07 04:47:58,7721.5
2018-06-07 04:48:59,7719.5
2018-06-07 04:49:58,7718.5
2018-06-07 04:50:59,7716
2018-06-07 04:51:57,7716
2018-06-07 04:52:56,7716.5
2018-06-07 04:53:59,7716.5
2018-06-07 04:54:59,7717
2018-06-07 04:55:58,7716.5
2018-06-07 04:56:47,7716.5
