"Index","Price"
2018-05-07 00:00:59,9607
2018-05-07 00:01:53,9607.5
2018-05-07 00:02:58,9607.5
2018-05-07 00:03:59,9616
2018-05-07 00:04:59,9611.5
2018-05-07 00:05:59,9611.5
2018-05-07 00:06:57,9612
2018-05-07 00:07:59,9612
2018-05-07 00:08:54,9611.5
2018-05-07 00:09:58,9610
2018-05-07 00:10:58,9608
2018-05-07 00:11:57,9607.5
2018-05-07 00:12:59,9609
2018-05-07 00:13:57,9610.5
2018-05-07 00:14:58,9615.5
2018-05-07 00:15:58,9614
2018-05-07 00:16:59,9611
2018-05-07 00:17:58,9611
2018-05-07 00:18:59,9610.5
2018-05-07 00:19:59,9604.5
2018-05-07 00:20:59,9599
2018-05-07 00:21:59,9587
2018-05-07 00:22:59,9590
2018-05-07 00:23:59,9578.5
2018-05-07 00:24:59,9573.5
2018-05-07 00:25:59,9571
2018-05-07 00:26:59,9562.5
2018-05-07 00:27:59,9575
2018-05-07 00:28:59,9577
2018-05-07 00:29:59,9579
2018-05-07 00:30:59,9565.5
2018-05-07 00:31:59,9571.5
2018-05-07 00:32:59,9564
2018-05-07 00:33:57,9569.5
2018-05-07 00:34:59,9567.5
2018-05-07 00:35:58,9561.5
2018-05-07 00:36:59,9567.5
2018-05-07 00:37:59,9567
2018-05-07 00:38:59,9549
2018-05-07 00:39:59,9544.5
2018-05-07 00:40:59,9545
2018-05-07 00:41:59,9537
2018-05-07 00:42:59,9528.5
2018-05-07 00:43:59,9536.5
2018-05-07 00:44:59,9528.5
2018-05-07 00:45:59,9514
2018-05-07 00:46:59,9509
2018-05-07 00:47:59,9518.5
2018-05-07 00:48:59,9519.5
2018-05-07 00:49:59,9513.5
2018-05-07 00:50:59,9515
2018-05-07 00:51:59,9513
2018-05-07 00:52:59,9472.5
2018-05-07 00:53:59,9468
2018-05-07 00:54:59,9478
2018-05-07 00:55:59,9487.5
2018-05-07 00:56:59,9483.5
2018-05-07 00:57:59,9480.5
2018-05-07 00:58:59,9457.5
2018-05-07 00:59:58,9450
2018-05-07 01:00:59,9432
2018-05-07 01:01:59,9370
2018-05-07 01:02:59,9384
2018-05-07 01:03:59,9360
2018-05-07 01:04:59,9390
2018-05-07 01:05:59,9419
2018-05-07 01:06:59,9400
2018-05-07 01:07:59,9410.5
2018-05-07 01:08:59,9400
2018-05-07 01:09:59,9398
2018-05-07 01:10:59,9405
2018-05-07 01:11:59,9413
2018-05-07 01:12:59,9432.5
2018-05-07 01:13:59,9400
2018-05-07 01:14:59,9402.5
2018-05-07 01:15:59,9398
2018-05-07 01:16:58,9393
2018-05-07 01:17:59,9359.5
2018-05-07 01:18:59,9351.5
2018-05-07 01:19:59,9329.5
2018-05-07 01:20:59,9339
2018-05-07 01:21:59,9358.5
2018-05-07 01:22:59,9337
2018-05-07 01:23:59,9326.5
2018-05-07 01:24:59,9320.5
2018-05-07 01:25:59,9280.5
2018-05-07 01:26:59,9317.5
2018-05-07 01:27:59,9317.5
2018-05-07 01:28:59,9323
2018-05-07 01:29:59,9312.5
2018-05-07 01:30:59,9324
2018-05-07 01:31:59,9336
2018-05-07 01:32:59,9332.5
2018-05-07 01:33:59,9340
2018-05-07 01:34:59,9335
2018-05-07 01:35:59,9335.5
2018-05-07 01:36:59,9336.5
2018-05-07 01:37:59,9326.5
2018-05-07 01:38:57,9323.5
2018-05-07 01:39:59,9296
2018-05-07 01:40:59,9302
2018-05-07 01:41:58,9295
2018-05-07 01:42:58,9301.5
2018-05-07 01:43:59,9301
2018-05-07 01:44:59,9305.5
2018-05-07 01:45:59,9280
2018-05-07 01:46:59,9271
