"Index","Price"
2018-06-09 00:00:58,7625.5
2018-06-09 00:01:59,7631.5
2018-06-09 00:02:57,7631.5
2018-06-09 00:03:59,7633
2018-06-09 00:04:59,7633
2018-06-09 00:05:59,7630.5
2018-06-09 00:06:59,7631
2018-06-09 00:07:59,7631
2018-06-09 00:08:56,7631
2018-06-09 00:09:59,7631
2018-06-09 00:10:56,7631
2018-06-09 00:11:57,7631
2018-06-09 00:12:59,7628.5
2018-06-09 00:13:57,7627.5
2018-06-09 00:14:51,7627.5
2018-06-09 00:15:58,7627.5
2018-06-09 00:16:58,7627.5
2018-06-09 00:17:57,7627.5
2018-06-09 00:18:57,7627
2018-06-09 00:19:55,7625.5
2018-06-09 00:20:56,7625.5
2018-06-09 00:21:59,7626
2018-06-09 00:22:59,7631
2018-06-09 00:23:55,7631
2018-06-09 00:24:58,7630.5
2018-06-09 00:25:59,7633
2018-06-09 00:26:59,7634.5
2018-06-09 00:27:58,7634.5
2018-06-09 00:28:56,7635
2018-06-09 00:29:58,7635.5
2018-06-09 00:30:59,7635.5
2018-06-09 00:31:54,7636
2018-06-09 00:32:58,7636
2018-06-09 00:33:57,7635.5
2018-06-09 00:34:59,7636
2018-06-09 00:35:59,7636
2018-06-09 00:36:53,7635.5
2018-06-09 00:37:58,7638
2018-06-09 00:38:59,7638.5
2018-06-09 00:39:59,7638.5
2018-06-09 00:40:58,7638.5
2018-06-09 00:41:58,7637.5
2018-06-09 00:42:56,7638
2018-06-09 00:43:53,7637.5
2018-06-09 00:44:52,7637.5
2018-06-09 00:45:54,7638
2018-06-09 00:46:59,7637.5
2018-06-09 00:47:49,7638
2018-06-09 00:48:54,7638
2018-06-09 00:49:41,7638
2018-06-09 00:50:57,7637.5
2018-06-09 00:51:58,7637.5
2018-06-09 00:52:58,7638
2018-06-09 00:53:54,7637.5
2018-06-09 00:54:54,7637.5
2018-06-09 00:55:56,7637.5
2018-06-09 00:56:56,7638
2018-06-09 00:57:57,7637.5
2018-06-09 00:58:58,7638
2018-06-09 00:59:47,7637.5
2018-06-09 01:00:59,7638
2018-06-09 01:01:58,7636.5
2018-06-09 01:02:55,7636.5
2018-06-09 01:03:59,7636.5
2018-06-09 01:04:59,7636
2018-06-09 01:05:59,7635
2018-06-09 01:06:57,7635.5
2018-06-09 01:07:59,7635.5
2018-06-09 01:08:56,7635
2018-06-09 01:09:52,7635
2018-06-09 01:10:43,7635.5
2018-06-09 01:11:37,7635
2018-06-09 01:12:50,7635.5
2018-06-09 01:13:44,7635
2018-06-09 01:14:59,7635
2018-06-09 01:15:42,7635.5
2018-06-09 01:16:48,7635
2018-06-09 01:17:59,7635
2018-06-09 01:18:59,7635.5
2018-06-09 01:19:58,7637.5
2018-06-09 01:20:53,7637.5
2018-06-09 01:21:59,7638
2018-06-09 01:22:58,7638
2018-06-09 01:23:59,7638
2018-06-09 01:24:59,7638
2018-06-09 01:25:58,7638.5
2018-06-09 01:26:59,7639
2018-06-09 01:27:58,7639.5
2018-06-09 01:28:57,7639
2018-06-09 01:29:59,7639.5
2018-06-09 01:30:57,7639
2018-06-09 01:31:56,7639
2018-06-09 01:32:58,7639
2018-06-09 01:33:58,7637.5
2018-06-09 01:34:57,7637
2018-06-09 01:35:56,7634.5
2018-06-09 01:36:56,7634
2018-06-09 01:37:57,7634
2018-06-09 01:38:58,7634
2018-06-09 01:39:56,7634
2018-06-09 01:40:54,7634
2018-06-09 01:41:59,7633
2018-06-09 01:42:59,7633.5
2018-06-09 01:43:59,7636.5
2018-06-09 01:44:58,7636.5
2018-06-09 01:45:59,7639
2018-06-09 01:46:58,7639.5
2018-06-09 01:47:59,7647.5
2018-06-09 01:48:59,7646
2018-06-09 01:49:59,7645.5
2018-06-09 01:50:58,7647.5
2018-06-09 01:51:58,7646
2018-06-09 01:52:59,7654
2018-06-09 01:53:59,7656
2018-06-09 01:54:59,7653
2018-06-09 01:55:59,7655
2018-06-09 01:56:59,7654.5
2018-06-09 01:57:57,7653.5
2018-06-09 01:58:59,7656
2018-06-09 01:59:59,7663.5
2018-06-09 02:00:57,7657.5
2018-06-09 02:01:59,7658
2018-06-09 02:02:59,7661.5
2018-06-09 02:03:57,7661.5
2018-06-09 02:04:59,7667
2018-06-09 02:05:59,7689
2018-06-09 02:06:59,7682.5
2018-06-09 02:07:59,7677
2018-06-09 02:08:59,7680
2018-06-09 02:09:59,7676
2018-06-09 02:10:59,7676
2018-06-09 02:11:59,7677
2018-06-09 02:12:59,7669
2018-06-09 02:13:57,7669
2018-06-09 02:14:59,7669
2018-06-09 02:15:58,7667
2018-06-09 02:16:59,7663
2018-06-09 02:17:59,7665
2018-06-09 02:18:59,7666
2018-06-09 02:19:59,7666.5
2018-06-09 02:20:58,7666.5
2018-06-09 02:21:59,7669
2018-06-09 02:22:59,7671
2018-06-09 02:23:58,7671
2018-06-09 02:24:58,7670.5
2018-06-09 02:25:59,7674
2018-06-09 02:26:58,7674
2018-06-09 02:27:59,7674.5
2018-06-09 02:28:57,7674
2018-06-09 02:29:58,7674.5
2018-06-09 02:30:59,7676
2018-06-09 02:31:58,7676
2018-06-09 02:32:58,7676.5
2018-06-09 02:33:58,7676.5
2018-06-09 02:34:59,7676.5
2018-06-09 02:35:58,7676.5
2018-06-09 02:36:59,7675
2018-06-09 02:37:59,7671
2018-06-09 02:38:55,7668.5
2018-06-09 02:39:59,7669.5
2018-06-09 02:40:58,7668.5
2018-06-09 02:41:58,7666
2018-06-09 02:42:59,7665
2018-06-09 02:43:59,7668
2018-06-09 02:44:58,7668
2018-06-09 02:45:59,7668.5
2018-06-09 02:46:59,7671.5
2018-06-09 02:47:59,7671.5
2018-06-09 02:48:58,7672
2018-06-09 02:49:59,7672
2018-06-09 02:50:59,7672.5
2018-06-09 02:51:57,7674.5
2018-06-09 02:52:58,7677.5
2018-06-09 02:53:58,7678
2018-06-09 02:54:59,7677
2018-06-09 02:55:59,7677
2018-06-09 02:56:59,7677
2018-06-09 02:57:59,7676.5
2018-06-09 02:58:57,7673.5
2018-06-09 02:59:59,7677
2018-06-09 03:00:58,7677.5
2018-06-09 03:01:57,7677
2018-06-09 03:02:56,7677
2018-06-09 03:03:59,7674
2018-06-09 03:04:56,7673.5
2018-06-09 03:05:59,7673.5
2018-06-09 03:06:56,7672
2018-06-09 03:07:58,7672.5
2018-06-09 03:08:59,7672
2018-06-09 03:09:56,7670.5
2018-06-09 03:10:52,7671
2018-06-09 03:11:59,7670.5
2018-06-09 03:12:59,7670.5
2018-06-09 03:13:59,7671
2018-06-09 03:14:59,7670.5
2018-06-09 03:15:58,7670
2018-06-09 03:16:46,7670
2018-06-09 03:17:56,7668
2018-06-09 03:18:59,7668.5
2018-06-09 03:19:56,7668
2018-06-09 03:20:48,7668
2018-06-09 03:21:56,7668.5
2018-06-09 03:22:52,7668
2018-06-09 03:23:59,7668
2018-06-09 03:24:59,7667.5
2018-06-09 03:25:56,7667.5
2018-06-09 03:26:58,7668
2018-06-09 03:27:53,7667.5
2018-06-09 03:28:59,7667.5
2018-06-09 03:29:59,7670
2018-06-09 03:30:59,7670
2018-06-09 03:31:56,7671.5
2018-06-09 03:32:58,7672
2018-06-09 03:33:59,7673.5
2018-06-09 03:34:57,7673
2018-06-09 03:35:59,7673
2018-06-09 03:36:53,7673
2018-06-09 03:37:58,7670.5
2018-06-09 03:38:48,7670.5
