"Index","Price"
2018-06-24 00:00:59,6174.5
2018-06-24 00:01:59,6174
2018-06-24 00:02:59,6174
2018-06-24 00:03:59,6176
2018-06-24 00:04:59,6179
2018-06-24 00:05:59,6181.5
2018-06-24 00:06:59,6178
2018-06-24 00:07:59,6168
2018-06-24 00:08:58,6162.5
2018-06-24 00:09:59,6160
2018-06-24 00:10:59,6142
2018-06-24 00:11:59,6149
2018-06-24 00:12:59,6145
2018-06-24 00:13:58,6145
2018-06-24 00:14:59,6143
2018-06-24 00:15:59,6133
2018-06-24 00:16:58,6133
2018-06-24 00:17:59,6136.5
2018-06-24 00:18:59,6130.5
2018-06-24 00:19:57,6135
2018-06-24 00:20:59,6132
2018-06-24 00:21:58,6137.5
2018-06-24 00:22:57,6146.5
2018-06-24 00:23:59,6142.5
2018-06-24 00:24:58,6141.5
2018-06-24 00:25:59,6141.5
2018-06-24 00:26:59,6141
2018-06-24 00:27:59,6131.5
2018-06-24 00:28:59,6125
2018-06-24 00:29:57,6123
2018-06-24 00:30:59,6125.5
2018-06-24 00:31:59,6125.5
2018-06-24 00:32:59,6123
2018-06-24 00:33:59,6108.5
2018-06-24 00:34:59,6109
2018-06-24 00:35:59,6122
2018-06-24 00:36:59,6122
2018-06-24 00:37:59,6118
2018-06-24 00:38:59,6111.5
2018-06-24 00:39:59,6114
2018-06-24 00:40:59,6114
2018-06-24 00:41:59,6115.5
2018-06-24 00:42:59,6118
2018-06-24 00:43:59,6118
2018-06-24 00:44:59,6117.5
2018-06-24 00:45:59,6113.5
2018-06-24 00:46:59,6107
2018-06-24 00:47:59,6111
2018-06-24 00:48:59,6115.5
2018-06-24 00:49:58,6117
2018-06-24 00:50:59,6117
2018-06-24 00:51:56,6117.5
2018-06-24 00:52:59,6121
2018-06-24 00:53:58,6122
2018-06-24 00:54:59,6117.5
2018-06-24 00:55:57,6119.5
2018-06-24 00:56:58,6121.5
2018-06-24 00:57:59,6121
2018-06-24 00:58:57,6121
2018-06-24 00:59:58,6120
2018-06-24 01:00:58,6123
2018-06-24 01:01:58,6124
2018-06-24 01:02:57,6123.5
2018-06-24 01:03:58,6123.5
2018-06-24 01:04:56,6124
2018-06-24 01:05:53,6124
2018-06-24 01:06:56,6122
2018-06-24 01:07:58,6121
2018-06-24 01:08:59,6122.5
2018-06-24 01:09:57,6124.5
2018-06-24 01:10:59,6126.5
2018-06-24 01:11:59,6126
2018-06-24 01:12:58,6127.5
2018-06-24 01:13:58,6128
2018-06-24 01:14:56,6128
2018-06-24 01:15:59,6128
2018-06-24 01:16:59,6127.5
2018-06-24 01:17:57,6124.5
2018-06-24 01:18:59,6122
2018-06-24 01:19:59,6111
2018-06-24 01:20:59,6119.5
2018-06-24 01:21:58,6117.5
2018-06-24 01:22:56,6117
2018-06-24 01:23:57,6116
2018-06-24 01:24:59,6087
2018-06-24 01:25:59,6094.5
2018-06-24 01:26:59,6094.5
2018-06-24 01:27:59,6085.5
2018-06-24 01:28:59,6096.5
2018-06-24 01:29:59,6092.5
2018-06-24 01:30:59,6093
2018-06-24 01:31:57,6095
2018-06-24 01:32:59,6095
2018-06-24 01:33:59,6089.5
2018-06-24 01:34:59,6089.5
2018-06-24 01:35:59,6096
2018-06-24 01:36:59,6097.5
2018-06-24 01:37:59,6092
2018-06-24 01:38:59,6089
2018-06-24 01:39:59,6088
2018-06-24 01:40:59,6095
2018-06-24 01:41:56,6096.5
2018-06-24 01:42:59,6110.5
2018-06-24 01:43:59,6116.5
2018-06-24 01:44:59,6115.5
2018-06-24 01:45:59,6089.5
2018-06-24 01:46:57,6102.5
2018-06-24 01:47:57,6099
2018-06-24 01:48:57,6097
2018-06-24 01:49:58,6097
2018-06-24 01:50:57,6096.5
2018-06-24 01:51:59,6103
2018-06-24 01:52:59,6106
2018-06-24 01:53:58,6102.5
2018-06-24 01:54:55,6103.5
2018-06-24 01:55:59,6099
2018-06-24 01:56:59,6105.5
2018-06-24 01:57:59,6106.5
2018-06-24 01:58:59,6103
2018-06-24 01:59:59,6103.5
2018-06-24 02:00:59,6103.5
2018-06-24 02:01:59,6106
2018-06-24 02:02:59,6109
2018-06-24 02:03:58,6109.5
2018-06-24 02:04:54,6109.5
2018-06-24 02:05:58,6110.5
2018-06-24 02:06:59,6113.5
2018-06-24 02:07:58,6111
2018-06-24 02:08:59,6110.5
2018-06-24 02:09:57,6105
2018-06-24 02:10:57,6103.5
2018-06-24 02:11:52,6107.5
2018-06-24 02:12:59,6107
2018-06-24 02:13:59,6100.5
2018-06-24 02:14:56,6097.5
2018-06-24 02:15:59,6109
2018-06-24 02:16:59,6109
2018-06-24 02:17:59,6113.5
2018-06-24 02:18:59,6113
2018-06-24 02:19:57,6113.5
2018-06-24 02:20:59,6113.5
2018-06-24 02:21:56,6113.5
2018-06-24 02:22:59,6109
2018-06-24 02:23:58,6109.5
2018-06-24 02:24:56,6109
2018-06-24 02:25:58,6107.5
2018-06-24 02:26:59,6105.5
2018-06-24 02:27:59,6112.5
2018-06-24 02:28:59,6112
2018-06-24 02:29:58,6112
2018-06-24 02:30:59,6110
2018-06-24 02:31:59,6110
2018-06-24 02:32:58,6109.5
2018-06-24 02:33:58,6109.5
2018-06-24 02:34:59,6109
2018-06-24 02:35:59,6109
2018-06-24 02:36:57,6108
2018-06-24 02:37:59,6108
2018-06-24 02:38:58,6107
2018-06-24 02:39:57,6104.5
2018-06-24 02:40:58,6104.5
2018-06-24 02:41:54,6104.5
2018-06-24 02:42:52,6104
2018-06-24 02:43:56,6104
2018-06-24 02:44:58,6102.5
2018-06-24 02:45:59,6102
2018-06-24 02:46:59,6106
2018-06-24 02:47:59,6102.5
2018-06-24 02:48:56,6104
2018-06-24 02:49:58,6104
2018-06-24 02:50:59,6107.5
2018-06-24 02:51:58,6106
2018-06-24 02:52:58,6108
2018-06-24 02:53:55,6108
2018-06-24 02:54:53,6108
2018-06-24 02:55:59,6109.5
2018-06-24 02:56:59,6112.5
2018-06-24 02:57:59,6115.5
2018-06-24 02:58:58,6112
2018-06-24 02:59:59,6110.5
2018-06-24 03:00:56,6109.5
2018-06-24 03:01:47,6109
2018-06-24 03:02:58,6109
2018-06-24 03:03:54,6109
2018-06-24 03:04:56,6109
2018-06-24 03:05:56,6109
2018-06-24 03:06:58,6103
2018-06-24 03:07:59,6097.5
2018-06-24 03:08:59,6095.5
2018-06-24 03:09:59,6099
2018-06-24 03:10:56,6100
2018-06-24 03:11:56,6098
2018-06-24 03:12:59,6090.5
2018-06-24 03:13:59,6087.5
2018-06-24 03:14:59,6092.5
2018-06-24 03:15:58,6098
2018-06-24 03:16:59,6098
2018-06-24 03:17:59,6095.5
2018-06-24 03:18:59,6097
2018-06-24 03:19:59,6097
2018-06-24 03:20:59,6090
2018-06-24 03:21:59,6055
2018-06-24 03:22:59,6072.5
2018-06-24 03:23:59,6077.5
2018-06-24 03:24:59,6081.5
2018-06-24 03:25:59,6090
2018-06-24 03:26:58,6090
2018-06-24 03:27:59,6097.5
2018-06-24 03:28:58,6096
2018-06-24 03:29:59,6100
2018-06-24 03:30:58,6099.5
2018-06-24 03:31:59,6099
2018-06-24 03:32:59,6104
2018-06-24 03:33:58,6104
2018-06-24 03:34:58,6104
2018-06-24 03:35:59,6100
2018-06-24 03:36:59,6102.5
2018-06-24 03:37:59,6098
2018-06-24 03:38:59,6100
2018-06-24 03:39:59,6100.5
2018-06-24 03:40:59,6101.5
2018-06-24 03:41:59,6098
2018-06-24 03:42:59,6102
2018-06-24 03:43:59,6107
2018-06-24 03:44:59,6108
2018-06-24 03:45:59,6102.5
2018-06-24 03:46:59,6105
2018-06-24 03:47:59,6104.5
2018-06-24 03:48:59,6107.5
2018-06-24 03:49:59,6105.5
2018-06-24 03:50:59,6101.5
2018-06-24 03:51:59,6092.5
2018-06-24 03:52:58,6092
2018-06-24 03:53:59,6093.5
2018-06-24 03:54:59,6092.5
2018-06-24 03:55:59,6093
2018-06-24 03:56:58,6097.5
2018-06-24 03:57:59,6097
2018-06-24 03:58:59,6080.5
2018-06-24 03:59:59,6073
2018-06-24 04:00:59,6065.5
2018-06-24 04:01:59,6072
2018-06-24 04:02:59,6072
2018-06-24 04:03:59,6056
2018-06-24 04:04:59,6048
2018-06-24 04:05:59,6054
2018-06-24 04:06:59,6054.5
2018-06-24 04:07:59,6048.5
2018-06-24 04:08:59,6041.5
2018-06-24 04:09:59,6047
2018-06-24 04:10:59,6035.5
2018-06-24 04:11:58,6044
2018-06-24 04:12:58,6045
2018-06-24 04:13:59,6049
2018-06-24 04:14:59,6054
2018-06-24 04:15:59,6068.5
2018-06-24 04:16:58,6056
2018-06-24 04:17:59,6048
2018-06-24 04:18:59,6035.5
2018-06-24 04:19:59,5957.5
2018-06-24 04:20:59,5981.5
2018-06-24 04:21:59,5997.5
2018-06-24 04:22:59,5978
2018-06-24 04:23:59,5964
2018-06-24 04:24:59,5930
2018-06-24 04:25:59,5940.5
