"Index","Price"
2018-06-21 00:00:59,6749
2018-06-21 00:01:58,6746.5
2018-06-21 00:02:59,6746.5
2018-06-21 00:03:59,6744.5
2018-06-21 00:04:58,6744.5
2018-06-21 00:05:59,6744
2018-06-21 00:06:55,6742
2018-06-21 00:07:57,6740.5
2018-06-21 00:08:57,6740.5
2018-06-21 00:09:59,6740.5
2018-06-21 00:10:56,6740.5
2018-06-21 00:11:56,6740.5
2018-06-21 00:12:56,6740.5
2018-06-21 00:13:59,6741
2018-06-21 00:14:56,6740.5
2018-06-21 00:15:43,6740.5
2018-06-21 00:16:56,6740.5
2018-06-21 00:17:59,6740.5
2018-06-21 00:18:59,6741
2018-06-21 00:19:59,6740.5
2018-06-21 00:20:58,6741
2018-06-21 00:21:57,6742
2018-06-21 00:22:58,6743.5
2018-06-21 00:23:59,6743
2018-06-21 00:24:53,6743
2018-06-21 00:25:59,6744.5
2018-06-21 00:26:58,6744.5
2018-06-21 00:27:59,6748.5
2018-06-21 00:28:49,6745
2018-06-21 00:29:59,6744.5
2018-06-21 00:30:59,6752
2018-06-21 00:31:59,6754.5
2018-06-21 00:32:59,6758.5
2018-06-21 00:33:59,6759
2018-06-21 00:34:59,6759.5
2018-06-21 00:35:59,6757
2018-06-21 00:36:59,6754
2018-06-21 00:37:58,6751
2018-06-21 00:38:59,6751
2018-06-21 00:39:59,6749.5
2018-06-21 00:40:58,6749.5
2018-06-21 00:41:59,6749.5
2018-06-21 00:42:55,6748
2018-06-21 00:43:57,6745.5
2018-06-21 00:44:59,6745
2018-06-21 00:45:58,6743
2018-06-21 00:46:59,6737.5
2018-06-21 00:47:59,6732.5
2018-06-21 00:48:59,6734.5
2018-06-21 00:49:58,6736
2018-06-21 00:50:59,6739
2018-06-21 00:51:58,6740
2018-06-21 00:52:59,6740
2018-06-21 00:53:59,6740
2018-06-21 00:54:56,6740.5
2018-06-21 00:55:57,6741
2018-06-21 00:56:58,6743.5
2018-06-21 00:57:59,6743.5
2018-06-21 00:58:59,6743
2018-06-21 00:59:59,6744
2018-06-21 01:00:56,6744
2018-06-21 01:01:59,6744
2018-06-21 01:02:59,6747
2018-06-21 01:03:59,6747
2018-06-21 01:04:57,6746.5
2018-06-21 01:05:57,6747
2018-06-21 01:06:59,6746.5
2018-06-21 01:07:59,6746.5
2018-06-21 01:08:58,6746.5
2018-06-21 01:09:59,6746.5
2018-06-21 01:10:59,6745.5
2018-06-21 01:11:56,6743.5
2018-06-21 01:12:57,6744
2018-06-21 01:13:55,6743.5
2018-06-21 01:14:59,6743.5
2018-06-21 01:15:59,6743.5
2018-06-21 01:16:59,6743
2018-06-21 01:17:59,6743.5
2018-06-21 01:18:59,6743
2018-06-21 01:19:59,6741.5
2018-06-21 01:20:59,6740
2018-06-21 01:21:59,6740.5
2018-06-21 01:22:59,6740
2018-06-21 01:23:59,6739.5
2018-06-21 01:24:59,6738.5
2018-06-21 01:25:59,6740
2018-06-21 01:26:57,6743.5
2018-06-21 01:27:58,6743
2018-06-21 01:28:59,6743
2018-06-21 01:29:59,6743
2018-06-21 01:30:59,6742
2018-06-21 01:31:59,6741.5
2018-06-21 01:32:56,6741
2018-06-21 01:33:58,6740.5
2018-06-21 01:34:51,6740.5
2018-06-21 01:35:57,6741
2018-06-21 01:36:59,6740.5
2018-06-21 01:37:59,6740.5
2018-06-21 01:38:56,6741
2018-06-21 01:39:59,6740.5
2018-06-21 01:40:59,6741
2018-06-21 01:41:57,6740.5
2018-06-21 01:42:59,6740.5
2018-06-21 01:43:56,6741
2018-06-21 01:44:59,6741
2018-06-21 01:45:55,6740.5
2018-06-21 01:46:56,6740.5
2018-06-21 01:47:58,6740.5
2018-06-21 01:48:56,6741
2018-06-21 01:49:59,6741
2018-06-21 01:50:52,6740.5
2018-06-21 01:51:58,6740.5
2018-06-21 01:52:58,6741
2018-06-21 01:53:59,6743.5
2018-06-21 01:54:59,6743
2018-06-21 01:55:59,6750
2018-06-21 01:56:59,6750.5
2018-06-21 01:57:59,6753.5
2018-06-21 01:58:56,6751
2018-06-21 01:59:58,6751
2018-06-21 02:00:57,6752
2018-06-21 02:01:58,6753.5
2018-06-21 02:02:59,6753.5
2018-06-21 02:03:58,6753
2018-06-21 02:04:57,6753
2018-06-21 02:05:59,6753.5
2018-06-21 02:06:58,6753.5
2018-06-21 02:07:59,6762.5
2018-06-21 02:08:59,6760
2018-06-21 02:09:59,6759
2018-06-21 02:10:59,6754
2018-06-21 02:11:59,6753.5
2018-06-21 02:12:58,6756.5
2018-06-21 02:13:58,6763
2018-06-21 02:14:59,6763
2018-06-21 02:15:59,6766.5
2018-06-21 02:16:59,6767.5
2018-06-21 02:17:59,6778
2018-06-21 02:18:59,6767.5
2018-06-21 02:19:59,6768.5
2018-06-21 02:20:59,6762
2018-06-21 02:21:59,6758.5
2018-06-21 02:22:59,6758.5
2018-06-21 02:23:59,6757
2018-06-21 02:24:59,6757
2018-06-21 02:25:59,6755
2018-06-21 02:26:59,6755.5
2018-06-21 02:27:59,6757.5
2018-06-21 02:28:53,6760
2018-06-21 02:29:59,6760.5
2018-06-21 02:30:59,6760.5
2018-06-21 02:31:59,6760
2018-06-21 02:32:58,6760
2018-06-21 02:33:58,6759
2018-06-21 02:34:59,6759.5
2018-06-21 02:35:54,6759.5
2018-06-21 02:36:59,6759.5
2018-06-21 02:37:59,6759.5
2018-06-21 02:38:59,6764.5
2018-06-21 02:39:59,6767
2018-06-21 02:40:59,6768.5
2018-06-21 02:41:59,6765
2018-06-21 02:42:59,6764
2018-06-21 02:43:59,6765.5
2018-06-21 02:44:59,6768.5
2018-06-21 02:45:58,6769
2018-06-21 02:46:58,6766
2018-06-21 02:47:58,6766.5
2018-06-21 02:48:59,6768
2018-06-21 02:49:59,6770
2018-06-21 02:50:59,6771
2018-06-21 02:51:59,6771.5
2018-06-21 02:52:59,6775.5
2018-06-21 02:53:59,6775.5
2018-06-21 02:54:59,6770
2018-06-21 02:55:59,6765
