"Index","Price"
2018-05-19 00:00:59,8242.5
2018-05-19 00:01:59,8240
2018-05-19 00:02:58,8246
2018-05-19 00:03:59,8249.5
2018-05-19 00:04:59,8253
2018-05-19 00:05:59,8243.5
2018-05-19 00:06:59,8242.5
2018-05-19 00:07:59,8243.5
2018-05-19 00:08:59,8244.5
2018-05-19 00:09:56,8245
2018-05-19 00:10:58,8239.5
2018-05-19 00:11:59,8239.5
2018-05-19 00:12:58,8240
2018-05-19 00:13:59,8239
2018-05-19 00:14:58,8243.5
2018-05-19 00:15:57,8244
2018-05-19 00:16:55,8244.5
2018-05-19 00:17:46,8244.5
2018-05-19 00:18:58,8244.5
2018-05-19 00:19:55,8244.5
2018-05-19 00:20:59,8244.5
2018-05-19 00:21:56,8244
2018-05-19 00:22:58,8241.5
2018-05-19 00:23:58,8235.5
2018-05-19 00:24:59,8235.5
2018-05-19 00:25:59,8238
2018-05-19 00:26:58,8237.5
2018-05-19 00:27:58,8236.5
2018-05-19 00:28:59,8229.5
2018-05-19 00:29:52,8230
2018-05-19 00:30:58,8228
2018-05-19 00:31:59,8227.5
2018-05-19 00:32:59,8227
2018-05-19 00:33:58,8227
2018-05-19 00:34:59,8227.5
2018-05-19 00:35:56,8227.5
2018-05-19 00:36:54,8227.5
2018-05-19 00:37:59,8227.5
2018-05-19 00:38:57,8220.5
2018-05-19 00:39:59,8221
2018-05-19 00:40:58,8221
2018-05-19 00:41:56,8221.5
2018-05-19 00:42:58,8221.5
2018-05-19 00:43:59,8222
2018-05-19 00:44:59,8221.5
2018-05-19 00:45:59,8221.5
2018-05-19 00:46:59,8221.5
2018-05-19 00:47:56,8220
2018-05-19 00:48:58,8217
2018-05-19 00:49:59,8217
2018-05-19 00:50:59,8216.5
2018-05-19 00:51:59,8218
2018-05-19 00:52:59,8226.5
2018-05-19 00:53:58,8225
2018-05-19 00:54:58,8222.5
2018-05-19 00:55:57,8222.5
2018-05-19 00:56:58,8222.5
2018-05-19 00:57:59,8222
2018-05-19 00:58:59,8222
2018-05-19 00:59:58,8221
2018-05-19 01:00:57,8218.5
2018-05-19 01:01:59,8216.5
2018-05-19 01:02:59,8214.5
2018-05-19 01:03:59,8214
2018-05-19 01:04:55,8214
2018-05-19 01:05:59,8218
2018-05-19 01:06:59,8220
2018-05-19 01:07:59,8224.5
2018-05-19 01:08:59,8220.5
2018-05-19 01:09:57,8218.5
2018-05-19 01:10:44,8218.5
2018-05-19 01:11:57,8219
2018-05-19 01:12:59,8216.5
2018-05-19 01:13:50,8216
2018-05-19 01:14:59,8216
2018-05-19 01:15:59,8214.5
2018-05-19 01:16:59,8206.5
2018-05-19 01:17:59,8202
2018-05-19 01:18:59,8185.5
2018-05-19 01:19:59,8192.5
2018-05-19 01:20:58,8187.5
2018-05-19 01:21:59,8198.5
2018-05-19 01:22:59,8195.5
2018-05-19 01:23:59,8200
2018-05-19 01:24:55,8200.5
2018-05-19 01:25:59,8204
2018-05-19 01:26:59,8206
2018-05-19 01:27:59,8197
2018-05-19 01:28:59,8196.5
2018-05-19 01:29:59,8199
2018-05-19 01:30:57,8200.5
2018-05-19 01:31:59,8198
2018-05-19 01:32:59,8196
2018-05-19 01:33:58,8196
2018-05-19 01:34:59,8195.5
2018-05-19 01:35:59,8187
2018-05-19 01:36:59,8188
2018-05-19 01:37:59,8190.5
2018-05-19 01:38:59,8193.5
2018-05-19 01:39:58,8195.5
2018-05-19 01:40:59,8205
2018-05-19 01:41:59,8200.5
2018-05-19 01:42:59,8200
2018-05-19 01:43:59,8196.5
2018-05-19 01:44:57,8196.5
2018-05-19 01:45:59,8193
2018-05-19 01:46:59,8193
2018-05-19 01:47:59,8193
2018-05-19 01:48:59,8195
2018-05-19 01:49:58,8201
2018-05-19 01:50:57,8197
2018-05-19 01:51:56,8198
2018-05-19 01:52:58,8198.5
2018-05-19 01:53:58,8199
2018-05-19 01:54:57,8200.5
2018-05-19 01:55:58,8200.5
2018-05-19 01:56:58,8200.5
2018-05-19 01:57:57,8201
2018-05-19 01:58:59,8200.5
2018-05-19 01:59:57,8196.5
2018-05-19 02:00:59,8199
2018-05-19 02:01:58,8196
2018-05-19 02:02:59,8195
2018-05-19 02:03:56,8195.5
2018-05-19 02:04:59,8195.5
2018-05-19 02:05:58,8195
2018-05-19 02:06:57,8194
2018-05-19 02:07:59,8194
2018-05-19 02:08:59,8193.5
2018-05-19 02:09:59,8192.5
2018-05-19 02:10:59,8190.5
2018-05-19 02:11:59,8190.5
2018-05-19 02:12:59,8188
2018-05-19 02:13:59,8197.5
2018-05-19 02:14:53,8198.5
2018-05-19 02:15:58,8199
2018-05-19 02:16:59,8202.5
2018-05-19 02:17:59,8207
2018-05-19 02:18:59,8208.5
2018-05-19 02:19:58,8210
2018-05-19 02:20:58,8209.5
2018-05-19 02:21:58,8207.5
2018-05-19 02:22:57,8207
2018-05-19 02:23:59,8206.5
2018-05-19 02:24:56,8205
2018-05-19 02:25:58,8205
2018-05-19 02:26:59,8205
2018-05-19 02:27:56,8205.5
2018-05-19 02:28:59,8208.5
2018-05-19 02:29:57,8210.5
2018-05-19 02:30:56,8213.5
2018-05-19 02:31:58,8213
2018-05-19 02:32:59,8213
2018-05-19 02:33:59,8213.5
