"Index","Price"
2018-04-22 00:00:59,8928
2018-04-22 00:01:59,8904
2018-04-22 00:02:59,8892
2018-04-22 00:03:59,8882
2018-04-22 00:04:59,8887.5
2018-04-22 00:05:59,8884.5
2018-04-22 00:06:59,8867
2018-04-22 00:07:59,8881
2018-04-22 00:08:59,8880.5
2018-04-22 00:09:59,8880
2018-04-22 00:10:59,8889
2018-04-22 00:11:58,8882
2018-04-22 00:12:59,8886
2018-04-22 00:13:59,8883.5
2018-04-22 00:14:59,8881
2018-04-22 00:15:59,8870.5
2018-04-22 00:16:58,8872.5
2018-04-22 00:17:58,8876.5
2018-04-22 00:18:59,8874.5
2018-04-22 00:19:59,8864
2018-04-22 00:20:55,8867
2018-04-22 00:21:59,8864
2018-04-22 00:22:57,8868
2018-04-22 00:23:54,8875.5
2018-04-22 00:24:58,8875.5
2018-04-22 00:25:59,8877
2018-04-22 00:26:58,8878.5
2018-04-22 00:27:58,8875.5
2018-04-22 00:28:57,8873
2018-04-22 00:29:59,8872
2018-04-22 00:30:57,8872
2018-04-22 00:31:59,8870.5
2018-04-22 00:32:59,8866.5
2018-04-22 00:33:59,8871.5
2018-04-22 00:34:57,8869.5
2018-04-22 00:35:59,8871
2018-04-22 00:36:59,8866.5
2018-04-22 00:37:59,8853
2018-04-22 00:38:59,8860
2018-04-22 00:39:59,8861
2018-04-22 00:40:57,8861.5
2018-04-22 00:41:57,8861.5
2018-04-22 00:42:59,8857
2018-04-22 00:43:59,8852.5
2018-04-22 00:44:59,8851
2018-04-22 00:45:59,8831
2018-04-22 00:46:59,8836
2018-04-22 00:47:59,8838.5
2018-04-22 00:48:59,8833
2018-04-22 00:49:59,8840.5
2018-04-22 00:50:59,8834.5
2018-04-22 00:51:59,8839
2018-04-22 00:52:59,8840
2018-04-22 00:53:59,8846
2018-04-22 00:54:59,8846
2018-04-22 00:55:59,8839
2018-04-22 00:56:59,8836.5
2018-04-22 00:57:59,8836
2018-04-22 00:58:59,8841
2018-04-22 00:59:59,8840.5
2018-04-22 01:00:59,8841
2018-04-22 01:01:59,8840.5
2018-04-22 01:02:58,8840.5
2018-04-22 01:03:59,8840.5
2018-04-22 01:04:59,8841
2018-04-22 01:05:59,8843
2018-04-22 01:06:59,8846.5
2018-04-22 01:07:59,8846.5
2018-04-22 01:08:59,8841.5
2018-04-22 01:09:59,8820
2018-04-22 01:10:59,8829
2018-04-22 01:11:56,8829
2018-04-22 01:12:59,8820
2018-04-22 01:13:59,8828.5
2018-04-22 01:14:58,8828.5
2018-04-22 01:15:59,8828.5
2018-04-22 01:16:57,8828.5
2018-04-22 01:17:59,8829
2018-04-22 01:18:59,8829
2018-04-22 01:19:59,8827.5
2018-04-22 01:20:59,8827
2018-04-22 01:21:59,8826
2018-04-22 01:22:59,8821
2018-04-22 01:23:58,8821
2018-04-22 01:24:58,8827
2018-04-22 01:25:59,8829
2018-04-22 01:26:59,8829
2018-04-22 01:27:58,8827
2018-04-22 01:28:59,8827.5
2018-04-22 01:29:58,8830
2018-04-22 01:30:59,8830
2018-04-22 01:31:59,8830.5
2018-04-22 01:32:58,8839
2018-04-22 01:33:58,8840
2018-04-22 01:34:59,8854
2018-04-22 01:35:59,8848.5
2018-04-22 01:36:57,8848
2018-04-22 01:37:59,8845
2018-04-22 01:38:59,8844.5
2018-04-22 01:39:59,8837
2018-04-22 01:40:59,8839.5
2018-04-22 01:41:59,8847
2018-04-22 01:42:59,8847.5
2018-04-22 01:43:59,8847
2018-04-22 01:44:58,8847
2018-04-22 01:45:58,8850.5
2018-04-22 01:46:59,8850.5
2018-04-22 01:47:59,8854
2018-04-22 01:48:58,8854
2018-04-22 01:49:59,8848
2018-04-22 01:50:59,8839
2018-04-22 01:51:59,8839.5
2018-04-22 01:52:57,8839.5
2018-04-22 01:53:59,8840
2018-04-22 01:54:59,8843.5
2018-04-22 01:55:59,8843.5
2018-04-22 01:56:54,8843.5
2018-04-22 01:57:59,8839.5
2018-04-22 01:58:59,8836
2018-04-22 01:59:59,8833.5
2018-04-22 02:00:59,8830
2018-04-22 02:01:56,8831
2018-04-22 02:02:59,8835
2018-04-22 02:03:59,8841
2018-04-22 02:04:59,8844
2018-04-22 02:05:59,8843.5
2018-04-22 02:06:59,8842.5
