"Index","Price"
2018-05-04 00:00:59,9739
2018-05-04 00:01:59,9723
2018-05-04 00:02:59,9560
2018-05-04 00:03:59,9351
2018-05-04 00:04:59,9520
2018-05-04 00:05:59,9588
2018-05-04 00:06:59,9562
2018-05-04 00:07:59,9606.5
2018-05-04 00:08:59,9583
2018-05-04 00:09:59,9588.5
2018-05-04 00:10:59,9583
2018-05-04 00:11:59,9594
2018-05-04 00:12:59,9597
2018-05-04 00:13:59,9628
2018-05-04 00:14:59,9592.5
2018-05-04 00:15:59,9610
2018-05-04 00:16:59,9589.5
2018-05-04 00:17:59,9590
2018-05-04 00:18:59,9603.5
2018-05-04 00:19:58,9600
2018-05-04 00:20:59,9610
2018-05-04 00:21:59,9627
2018-05-04 00:22:59,9610
2018-05-04 00:23:59,9629
2018-05-04 00:24:59,9618
2018-05-04 00:25:59,9628
2018-05-04 00:26:59,9615
2018-05-04 00:27:59,9625
2018-05-04 00:28:59,9619
2018-05-04 00:29:59,9610
2018-05-04 00:30:59,9607
2018-05-04 00:31:59,9591.5
2018-05-04 00:32:59,9583
2018-05-04 00:33:59,9600
2018-05-04 00:34:59,9593
2018-05-04 00:35:59,9573.5
2018-05-04 00:36:59,9584.5
2018-05-04 00:37:59,9587
2018-05-04 00:38:59,9587.5
2018-05-04 00:39:59,9580.5
2018-05-04 00:40:59,9584.5
2018-05-04 00:41:59,9590.5
2018-05-04 00:42:59,9594.5
2018-05-04 00:43:59,9603
2018-05-04 00:44:59,9602
2018-05-04 00:45:59,9610.5
2018-05-04 00:46:59,9618
2018-05-04 00:47:59,9623.5
2018-05-04 00:48:59,9617
2018-05-04 00:49:59,9617
2018-05-04 00:50:59,9612.5
2018-05-04 00:51:59,9618
2018-05-04 00:52:59,9618
2018-05-04 00:53:59,9613.5
2018-05-04 00:54:59,9605.5
2018-05-04 00:55:58,9604
2018-05-04 00:56:58,9599.5
2018-05-04 00:57:59,9604.5
2018-05-04 00:58:58,9593
2018-05-04 00:59:59,9589
2018-05-04 01:00:59,9589
2018-05-04 01:01:59,9586.5
2018-05-04 01:02:59,9588.5
2018-05-04 01:03:59,9597
2018-05-04 01:04:59,9604
2018-05-04 01:05:59,9599.5
2018-05-04 01:06:59,9599
2018-05-04 01:07:59,9609
2018-05-04 01:08:59,9612
2018-05-04 01:09:59,9607.5
2018-05-04 01:10:59,9607
2018-05-04 01:11:58,9607
2018-05-04 01:12:58,9610
2018-05-04 01:13:59,9615
2018-05-04 01:14:59,9615
2018-05-04 01:15:59,9615.5
2018-05-04 01:16:59,9609
2018-05-04 01:17:59,9605.5
2018-05-04 01:18:59,9609
2018-05-04 01:19:59,9609.5
2018-05-04 01:20:59,9605
2018-05-04 01:21:59,9605
2018-05-04 01:22:59,9605.5
2018-05-04 01:23:59,9606.5
2018-05-04 01:24:58,9612.5
2018-05-04 01:25:59,9612
2018-05-04 01:26:59,9608
2018-05-04 01:27:59,9608
2018-05-04 01:28:59,9608
2018-05-04 01:29:59,9610
2018-05-04 01:30:58,9610
2018-05-04 01:31:59,9610
2018-05-04 01:32:59,9616.5
2018-05-04 01:33:59,9612.5
2018-05-04 01:34:59,9612
2018-05-04 01:35:59,9612.5
2018-05-04 01:36:59,9614.5
2018-05-04 01:37:59,9620
2018-05-04 01:38:59,9623.5
2018-05-04 01:39:59,9622.5
2018-05-04 01:40:59,9622.5
2018-05-04 01:41:59,9631.5
2018-05-04 01:42:59,9650
2018-05-04 01:43:59,9646.5
2018-05-04 01:44:59,9657.5
2018-05-04 01:45:59,9639.5
2018-05-04 01:46:59,9621
2018-05-04 01:47:59,9626.5
2018-05-04 01:48:59,9630.5
2018-05-04 01:49:59,9620
2018-05-04 01:50:58,9614
2018-05-04 01:51:59,9605.5
2018-05-04 01:52:58,9609.5
2018-05-04 01:53:59,9603
2018-05-04 01:54:59,9595
2018-05-04 01:55:59,9595
2018-05-04 01:56:59,9609
2018-05-04 01:57:59,9599.5
2018-05-04 01:58:59,9610
2018-05-04 01:59:59,9612.5
2018-05-04 02:00:59,9589
2018-05-04 02:01:59,9602.5
2018-05-04 02:02:59,9595.5
2018-05-04 02:03:59,9603.5
2018-05-04 02:04:58,9603.5
2018-05-04 02:05:59,9602
2018-05-04 02:06:59,9607.5
2018-05-04 02:07:57,9611.5
2018-05-04 02:08:59,9612.5
2018-05-04 02:09:59,9620.5
2018-05-04 02:10:58,9615
2018-05-04 02:11:58,9615
2018-05-04 02:12:59,9614.5
2018-05-04 02:13:59,9611.5
2018-05-04 02:14:58,9611
2018-05-04 02:15:59,9605.5
2018-05-04 02:16:59,9600
2018-05-04 02:17:59,9599
2018-05-04 02:18:58,9611.5
2018-05-04 02:19:58,9615
2018-05-04 02:20:59,9612.5
2018-05-04 02:21:59,9612
2018-05-04 02:22:57,9612.5
2018-05-04 02:23:59,9611.5
2018-05-04 02:24:55,9611
2018-05-04 02:25:59,9610
2018-05-04 02:26:58,9610.5
2018-05-04 02:27:59,9610.5
2018-05-04 02:28:59,9617.5
2018-05-04 02:29:58,9622
2018-05-04 02:30:59,9623
2018-05-04 02:31:59,9615
2018-05-04 02:32:59,9618.5
2018-05-04 02:33:59,9620
2018-05-04 02:34:55,9622
2018-05-04 02:35:59,9622
2018-05-04 02:36:59,9624.5
2018-05-04 02:37:59,9621.5
2018-05-04 02:38:58,9619
2018-05-04 02:39:59,9619
2018-05-04 02:40:58,9619
2018-05-04 02:41:59,9618.5
2018-05-04 02:42:59,9617.5
2018-05-04 02:43:58,9614
2018-05-04 02:44:59,9617.5
2018-05-04 02:45:59,9613
2018-05-04 02:46:59,9619
2018-05-04 02:47:58,9618.5
2018-05-04 02:48:59,9622.5
2018-05-04 02:49:59,9622.5
2018-05-04 02:50:58,9622.5
2018-05-04 02:51:59,9621
2018-05-04 02:52:59,9632
2018-05-04 02:53:59,9625
2018-05-04 02:54:59,9627
2018-05-04 02:55:59,9623.5
2018-05-04 02:56:59,9613
2018-05-04 02:57:59,9605.5
2018-05-04 02:58:59,9609.5
2018-05-04 02:59:59,9609.5
2018-05-04 03:00:57,9609
2018-05-04 03:01:59,9609
2018-05-04 03:02:59,9609.5
2018-05-04 03:03:59,9609
2018-05-04 03:04:58,9609.5
2018-05-04 03:05:59,9607.5
2018-05-04 03:06:59,9600
2018-05-04 03:07:58,9607
2018-05-04 03:08:59,9607
2018-05-04 03:09:59,9607
2018-05-04 03:10:59,9607
2018-05-04 03:11:59,9611
2018-05-04 03:12:59,9610.5
2018-05-04 03:13:59,9610.5
2018-05-04 03:14:59,9606.5
2018-05-04 03:15:59,9605
2018-05-04 03:16:59,9601.5
2018-05-04 03:17:59,9601
2018-05-04 03:18:59,9600
2018-05-04 03:19:59,9591.5
2018-05-04 03:20:59,9587.5
2018-05-04 03:21:59,9515
2018-05-04 03:22:59,9555
2018-05-04 03:23:59,9535.5
2018-05-04 03:24:59,9558
2018-05-04 03:25:59,9563
2018-05-04 03:26:59,9572
2018-05-04 03:27:59,9581.5
2018-05-04 03:28:59,9574.5
2018-05-04 03:29:59,9583
2018-05-04 03:30:59,9572.5
2018-05-04 03:31:59,9580.5
2018-05-04 03:32:59,9570
2018-05-04 03:33:59,9576.5
2018-05-04 03:34:57,9570.5
2018-05-04 03:35:59,9572
2018-05-04 03:36:59,9566
2018-05-04 03:37:59,9562
2018-05-04 03:38:59,9568
2018-05-04 03:39:59,9569
2018-05-04 03:40:59,9570
2018-05-04 03:41:59,9573.5
2018-05-04 03:42:59,9580
2018-05-04 03:43:59,9585.5
2018-05-04 03:44:59,9577
2018-05-04 03:45:56,9583.5
2018-05-04 03:46:59,9585
2018-05-04 03:47:59,9588
2018-05-04 03:48:59,9581
2018-05-04 03:49:58,9582
2018-05-04 03:50:59,9584
2018-05-04 03:51:59,9580
2018-05-04 03:52:59,9576.5
2018-05-04 03:53:59,9569.5
2018-05-04 03:54:59,9566
2018-05-04 03:55:59,9568
2018-05-04 03:56:59,9561
2018-05-04 03:57:59,9561.5
2018-05-04 03:58:59,9560
2018-05-04 03:59:59,9542
2018-05-04 04:00:59,9613
2018-05-04 04:01:59,9603.5
2018-05-04 04:02:59,9613
2018-05-04 04:03:59,9614.5
2018-05-04 04:04:59,9605
2018-05-04 04:05:59,9612
2018-05-04 04:06:58,9616.5
2018-05-04 04:07:59,9623.5
2018-05-04 04:08:59,9614
2018-05-04 04:09:58,9616.5
2018-05-04 04:10:59,9617
2018-05-04 04:11:59,9620
2018-05-04 04:12:59,9623
2018-05-04 04:13:59,9617
2018-05-04 04:14:59,9622
2018-05-04 04:15:59,9622
2018-05-04 04:16:59,9622
2018-05-04 04:17:59,9617
2018-05-04 04:18:59,9617.5
2018-05-04 04:19:59,9622
2018-05-04 04:20:57,9624
2018-05-04 04:21:59,9624.5
2018-05-04 04:22:59,9624.5
2018-05-04 04:23:59,9627.5
2018-05-04 04:24:59,9629
2018-05-04 04:25:59,9629
2018-05-04 04:26:59,9627.5
2018-05-04 04:27:59,9634
2018-05-04 04:28:59,9632
2018-05-04 04:29:59,9634.5
2018-05-04 04:30:59,9636.5
2018-05-04 04:31:59,9631
2018-05-04 04:32:59,9631.5
2018-05-04 04:33:59,9635
2018-05-04 04:34:58,9635
2018-05-04 04:35:59,9628
2018-05-04 04:36:59,9628.5
2018-05-04 04:37:58,9628
2018-05-04 04:38:59,9626.5
2018-05-04 04:39:59,9625.5
2018-05-04 04:40:59,9627.5
2018-05-04 04:41:58,9628
