"Index","Price"
2018-05-16 00:00:59,8469.5
2018-05-16 00:01:59,8470
2018-05-16 00:02:58,8466
2018-05-16 00:03:59,8457
2018-05-16 00:04:59,8472.5
2018-05-16 00:05:56,8473
2018-05-16 00:06:57,8475.5
2018-05-16 00:07:59,8473
2018-05-16 00:08:59,8472.5
2018-05-16 00:09:59,8472.5
2018-05-16 00:10:58,8481
2018-05-16 00:11:59,8480
2018-05-16 00:12:56,8471
2018-05-16 00:13:58,8475
2018-05-16 00:14:59,8471
2018-05-16 00:15:59,8471.5
2018-05-16 00:16:58,8476.5
2018-05-16 00:17:57,8477
2018-05-16 00:18:59,8484
2018-05-16 00:19:51,8484
2018-05-16 00:20:59,8483.5
2018-05-16 00:21:57,8480
2018-05-16 00:22:59,8479.5
2018-05-16 00:23:58,8480
2018-05-16 00:24:59,8483.5
2018-05-16 00:25:58,8492
2018-05-16 00:26:53,8485
2018-05-16 00:27:59,8486
2018-05-16 00:28:59,8487
2018-05-16 00:29:59,8482.5
2018-05-16 00:30:58,8482.5
2018-05-16 00:31:58,8480.5
2018-05-16 00:32:57,8475.5
2018-05-16 00:33:57,8474.5
2018-05-16 00:34:59,8474
2018-05-16 00:35:59,8471
2018-05-16 00:36:57,8469
2018-05-16 00:37:58,8469.5
2018-05-16 00:38:58,8469.5
2018-05-16 00:39:58,8472.5
2018-05-16 00:40:59,8473
2018-05-16 00:41:59,8473
2018-05-16 00:42:59,8473
2018-05-16 00:43:59,8472.5
2018-05-16 00:44:58,8471.5
2018-05-16 00:45:59,8470.5
2018-05-16 00:46:59,8464.5
2018-05-16 00:47:59,8449
2018-05-16 00:48:59,8450.5
2018-05-16 00:49:59,8444.5
2018-05-16 00:50:59,8453.5
2018-05-16 00:51:59,8451.5
2018-05-16 00:52:57,8441.5
2018-05-16 00:53:59,8440.5
2018-05-16 00:54:59,8450.5
2018-05-16 00:55:59,8456
2018-05-16 00:56:59,8460.5
2018-05-16 00:57:59,8455
2018-05-16 00:58:58,8462.5
2018-05-16 00:59:57,8463
2018-05-16 01:00:59,8467
2018-05-16 01:01:56,8467
2018-05-16 01:02:59,8454
2018-05-16 01:03:59,8454.5
2018-05-16 01:04:59,8462.5
2018-05-16 01:05:59,8463
2018-05-16 01:06:59,8463.5
2018-05-16 01:07:59,8463
2018-05-16 01:08:59,8454
2018-05-16 01:09:51,8459.5
2018-05-16 01:10:56,8456
2018-05-16 01:11:58,8458.5
2018-05-16 01:12:56,8459
2018-05-16 01:13:58,8459.5
2018-05-16 01:14:59,8459.5
2018-05-16 01:15:59,8460
2018-05-16 01:16:59,8459.5
2018-05-16 01:17:59,8455
2018-05-16 01:18:59,8445
2018-05-16 01:19:59,8444
2018-05-16 01:20:59,8449
2018-05-16 01:21:59,8440.5
2018-05-16 01:22:58,8442.5
2018-05-16 01:23:59,8400.5
2018-05-16 01:24:59,8289.5
2018-05-16 01:25:59,8325
2018-05-16 01:26:59,8323
2018-05-16 01:27:59,8343
2018-05-16 01:28:59,8331.5
2018-05-16 01:29:59,8337
2018-05-16 01:30:58,8334
2018-05-16 01:31:59,8327
2018-05-16 01:32:56,8318
2018-05-16 01:33:59,8334.5
2018-05-16 01:34:59,8326
2018-05-16 01:35:59,8330
2018-05-16 01:36:59,8336
2018-05-16 01:37:59,8333.5
2018-05-16 01:38:59,8330.5
2018-05-16 01:39:59,8323
2018-05-16 01:40:59,8326.5
2018-05-16 01:41:59,8328.5
2018-05-16 01:42:59,8326
2018-05-16 01:43:58,8330.5
2018-05-16 01:44:59,8325
2018-05-16 01:45:59,8315
