"Index","Price"
2019-09-16 00:00:59,10314
2019-09-16 00:01:59,10314
2019-09-16 00:02:58,10313.5
2019-09-16 00:03:59,10314
2019-09-16 00:04:59,10314
2019-09-16 00:05:55,10316
2019-09-16 00:06:53,10318.5
2019-09-16 00:07:59,10330
2019-09-16 00:08:59,10340
2019-09-16 00:09:59,10340
2019-09-16 00:10:59,10341.5
2019-09-16 00:11:59,10335.5
2019-09-16 00:12:59,10334
2019-09-16 00:13:59,10335.5
2019-09-16 00:14:59,10340.5
2019-09-16 00:15:59,10344.5
2019-09-16 00:16:59,10363
2019-09-16 00:17:59,10360
2019-09-16 00:18:58,10360
2019-09-16 00:19:59,10354.5
2019-09-16 00:20:59,10355
2019-09-16 00:21:59,10355
2019-09-16 00:22:59,10347
2019-09-16 00:23:59,10336
2019-09-16 00:24:59,10342.5
2019-09-16 00:25:59,10338.5
2019-09-16 00:26:59,10325
2019-09-16 00:27:59,10325
2019-09-16 00:28:59,10328.5
2019-09-16 00:29:58,10332
2019-09-16 00:30:59,10334.5
2019-09-16 00:31:57,10335.5
2019-09-16 00:32:58,10338.5
2019-09-16 00:33:59,10341
2019-09-16 00:34:58,10336
2019-09-16 00:35:59,10336.5
2019-09-16 00:36:56,10336.5
2019-09-16 00:37:56,10336.5
2019-09-16 00:38:59,10332.5
2019-09-16 00:39:57,10326.5
2019-09-16 00:40:58,10327
2019-09-16 00:41:59,10327
2019-09-16 00:42:58,10339.5
2019-09-16 00:43:59,10330.5
2019-09-16 00:44:59,10333.5
2019-09-16 00:45:59,10341.5
2019-09-16 00:46:59,10341.5
2019-09-16 00:47:59,10338.5
2019-09-16 00:48:59,10343
2019-09-16 00:49:58,10340.5
2019-09-16 00:50:59,10341
2019-09-16 00:51:59,10341
2019-09-16 00:52:59,10341
2019-09-16 00:53:59,10341
2019-09-16 00:54:59,10342
2019-09-16 00:55:58,10352
2019-09-16 00:56:59,10363
2019-09-16 00:57:59,10356.5
2019-09-16 00:58:59,10353.5
2019-09-16 00:59:58,10353.5
2019-09-16 01:00:58,10358
2019-09-16 01:01:57,10358
2019-09-16 01:02:59,10358
2019-09-16 01:03:59,10360
2019-09-16 01:04:59,10368
2019-09-16 01:05:58,10364
2019-09-16 01:06:59,10363.5
2019-09-16 01:07:59,10363.5
2019-09-16 01:08:59,10364
2019-09-16 01:09:59,10368.5
2019-09-16 01:10:59,10374.5
2019-09-16 01:11:59,10365.5
2019-09-16 01:12:59,10368.5
2019-09-16 01:13:59,10366.5
2019-09-16 01:14:59,10360
2019-09-16 01:15:59,10364
2019-09-16 01:16:57,10364
2019-09-16 01:17:59,10364
2019-09-16 01:18:59,10356.5
2019-09-16 01:19:59,10355
2019-09-16 01:20:59,10355
2019-09-16 01:21:57,10360
2019-09-16 01:22:51,10360
2019-09-16 01:23:58,10359.5
2019-09-16 01:24:58,10364
2019-09-16 01:25:59,10367
2019-09-16 01:26:59,10363
2019-09-16 01:27:59,10362.5
2019-09-16 01:28:49,10362
2019-09-16 01:29:59,10364.5
2019-09-16 01:30:59,10368
2019-09-16 01:31:59,10378
2019-09-16 01:32:59,10380
2019-09-16 01:33:59,10378
2019-09-16 01:34:59,10376.5
2019-09-16 01:35:59,10376.5
2019-09-16 01:36:59,10375
2019-09-16 01:37:59,10374.5
2019-09-16 01:38:57,10367.5
2019-09-16 01:39:59,10363
2019-09-16 01:40:56,10370.5
2019-09-16 01:41:58,10371.5
2019-09-16 01:42:59,10371
2019-09-16 01:43:59,10371.5
2019-09-16 01:44:59,10371.5
2019-09-16 01:45:59,10371.5
2019-09-16 01:46:59,10371.5
2019-09-16 01:47:59,10380.5
2019-09-16 01:48:58,10377.5
2019-09-16 01:49:59,10380.5
2019-09-16 01:50:59,10378
2019-09-16 01:51:59,10377
2019-09-16 01:52:59,10380
2019-09-16 01:53:59,10380
2019-09-16 01:54:59,10380.5
2019-09-16 01:55:59,10380.5
2019-09-16 01:56:59,10380
2019-09-16 01:57:59,10376
2019-09-16 01:58:57,10372
2019-09-16 01:59:59,10370.5
2019-09-16 02:00:59,10376.5
2019-09-16 02:01:57,10371.5
2019-09-16 02:02:59,10369
2019-09-16 02:03:59,10367
2019-09-16 02:04:59,10364.5
2019-09-16 02:05:59,10364.5
2019-09-16 02:06:59,10365
2019-09-16 02:07:59,10365
2019-09-16 02:08:59,10364.5
2019-09-16 02:09:59,10361.5
2019-09-16 02:10:59,10361.5
2019-09-16 02:11:59,10362
2019-09-16 02:12:59,10364
2019-09-16 02:13:59,10363.5
2019-09-16 02:14:58,10364.5
2019-09-16 02:15:57,10365
2019-09-16 02:16:58,10364
2019-09-16 02:17:57,10364
2019-09-16 02:18:59,10362.5
2019-09-16 02:19:57,10363
2019-09-16 02:20:58,10363
2019-09-16 02:21:59,10366
2019-09-16 02:22:59,10366.5
2019-09-16 02:23:59,10368.5
2019-09-16 02:24:54,10369
2019-09-16 02:25:57,10368.5
2019-09-16 02:26:59,10367.5
2019-09-16 02:27:58,10367
2019-09-16 02:28:58,10367.5
2019-09-16 02:29:59,10370
2019-09-16 02:30:59,10370.5
2019-09-16 02:31:55,10374.5
2019-09-16 02:32:56,10374.5
2019-09-16 02:33:58,10374.5
2019-09-16 02:34:59,10369.5
2019-09-16 02:35:59,10367
2019-09-16 02:36:58,10368
2019-09-16 02:37:57,10368
2019-09-16 02:38:58,10368
2019-09-16 02:39:56,10368
2019-09-16 02:40:58,10358.5
2019-09-16 02:41:59,10359
2019-09-16 02:42:57,10359
2019-09-16 02:43:58,10358.5
2019-09-16 02:44:57,10358.5
2019-09-16 02:45:59,10358.5
2019-09-16 02:46:57,10358.5
2019-09-16 02:47:58,10359
2019-09-16 02:48:56,10359
2019-09-16 02:49:59,10362
2019-09-16 02:50:57,10364
2019-09-16 02:51:59,10369
2019-09-16 02:52:57,10369
2019-09-16 02:53:59,10368.5
2019-09-16 02:54:55,10369
2019-09-16 02:55:59,10368.5
2019-09-16 02:56:59,10369
2019-09-16 02:57:59,10368.5
2019-09-16 02:58:59,10368.5
2019-09-16 02:59:58,10368
2019-09-16 03:00:58,10367.5
2019-09-16 03:01:50,10367.5
2019-09-16 03:02:59,10367.5
2019-09-16 03:03:59,10367.5
2019-09-16 03:04:59,10367.5
2019-09-16 03:05:59,10367.5
2019-09-16 03:06:52,10368
2019-09-16 03:07:58,10372
2019-09-16 03:08:57,10365
2019-09-16 03:09:59,10360.5
2019-09-16 03:10:59,10343
2019-09-16 03:11:59,10348
2019-09-16 03:12:55,10353
2019-09-16 03:13:59,10348.5
2019-09-16 03:14:59,10349
2019-09-16 03:15:58,10348
2019-09-16 03:16:59,10343.5
2019-09-16 03:17:56,10343.5
2019-09-16 03:18:59,10344
2019-09-16 03:19:56,10344
2019-09-16 03:20:53,10344
2019-09-16 03:21:56,10345.5
2019-09-16 03:22:52,10345
2019-09-16 03:23:53,10345.5
2019-09-16 03:24:58,10345.5
2019-09-16 03:25:59,10344
2019-09-16 03:26:59,10343
2019-09-16 03:27:58,10340
2019-09-16 03:28:59,10340
2019-09-16 03:29:59,10327.5
2019-09-16 03:30:59,10330.5
2019-09-16 03:31:59,10330.5
2019-09-16 03:32:58,10333.5
2019-09-16 03:33:59,10335
2019-09-16 03:34:58,10334.5
2019-09-16 03:35:59,10332
2019-09-16 03:36:59,10332.5
2019-09-16 03:37:58,10332
2019-09-16 03:38:56,10332.5
2019-09-16 03:39:58,10333.5
2019-09-16 03:40:50,10334
2019-09-16 03:41:56,10334
2019-09-16 03:42:53,10333
2019-09-16 03:43:55,10331
2019-09-16 03:44:58,10330.5
2019-09-16 03:45:59,10329.5
2019-09-16 03:46:59,10325.5
2019-09-16 03:47:55,10327.5
2019-09-16 03:48:59,10329.5
2019-09-16 03:49:59,10329
2019-09-16 03:50:55,10329
