"Index","Price"
2019-09-19 00:00:59,10160.5
2019-09-19 00:01:59,10159
2019-09-19 00:02:59,10164.5
2019-09-19 00:03:59,10170
2019-09-19 00:04:59,10169
2019-09-19 00:05:59,10169
2019-09-19 00:06:59,10169
2019-09-19 00:07:58,10169
2019-09-19 00:08:58,10169
2019-09-19 00:09:59,10168
2019-09-19 00:10:56,10165.5
2019-09-19 00:11:59,10162
2019-09-19 00:12:59,10162.5
2019-09-19 00:13:58,10172
2019-09-19 00:14:59,10178
2019-09-19 00:15:57,10177.5
2019-09-19 00:16:59,10180
2019-09-19 00:17:59,10182.5
2019-09-19 00:18:59,10183
2019-09-19 00:19:59,10183
2019-09-19 00:20:59,10182.5
2019-09-19 00:21:58,10183.5
2019-09-19 00:22:58,10183.5
2019-09-19 00:23:55,10183
2019-09-19 00:24:55,10180
2019-09-19 00:25:59,10181
2019-09-19 00:26:51,10180.5
2019-09-19 00:27:57,10176.5
2019-09-19 00:28:52,10176
2019-09-19 00:29:52,10176
2019-09-19 00:30:59,10176
2019-09-19 00:31:59,10175
2019-09-19 00:32:59,10170
2019-09-19 00:33:59,10165.5
2019-09-19 00:34:58,10170.5
2019-09-19 00:35:57,10170.5
2019-09-19 00:36:59,10171.5
2019-09-19 00:37:58,10174
2019-09-19 00:38:57,10176.5
2019-09-19 00:39:59,10176
2019-09-19 00:40:59,10176
2019-09-19 00:41:58,10176.5
2019-09-19 00:42:59,10176.5
2019-09-19 00:43:59,10176.5
2019-09-19 00:44:57,10176.5
2019-09-19 00:45:59,10176.5
2019-09-19 00:46:58,10172.5
2019-09-19 00:47:51,10173
2019-09-19 00:48:58,10172
2019-09-19 00:49:58,10172
2019-09-19 00:50:59,10172.5
2019-09-19 00:51:51,10172.5
2019-09-19 00:52:59,10173.5
2019-09-19 00:53:59,10175
2019-09-19 00:54:57,10180
2019-09-19 00:55:58,10180
2019-09-19 00:56:53,10180
2019-09-19 00:57:55,10180
2019-09-19 00:58:59,10179.5
2019-09-19 00:59:58,10180
2019-09-19 01:00:58,10179.5
2019-09-19 01:01:58,10180
2019-09-19 01:02:59,10179.5
2019-09-19 01:03:59,10170
2019-09-19 01:04:59,10170
2019-09-19 01:05:59,10167.5
2019-09-19 01:06:59,10167.5
2019-09-19 01:07:58,10167.5
2019-09-19 01:08:59,10167
2019-09-19 01:09:55,10167
2019-09-19 01:10:58,10167.5
2019-09-19 01:11:59,10167.5
2019-09-19 01:12:54,10167.5
2019-09-19 01:13:58,10167.5
2019-09-19 01:14:59,10167.5
2019-09-19 01:15:57,10168
2019-09-19 01:16:59,10168
2019-09-19 01:17:58,10168
2019-09-19 01:18:59,10168
2019-09-19 01:19:59,10170
2019-09-19 01:20:56,10170.5
2019-09-19 01:21:55,10172.5
2019-09-19 01:22:56,10173
2019-09-19 01:23:56,10173
2019-09-19 01:24:59,10173
2019-09-19 01:25:58,10172.5
2019-09-19 01:26:58,10173
2019-09-19 01:27:57,10172
2019-09-19 01:28:59,10167
2019-09-19 01:29:57,10165.5
2019-09-19 01:30:59,10164.5
2019-09-19 01:31:59,10163.5
2019-09-19 01:32:59,10162.5
2019-09-19 01:33:57,10161
2019-09-19 01:34:59,10158
2019-09-19 01:35:59,10156.5
2019-09-19 01:36:59,10156.5
2019-09-19 01:37:59,10157
2019-09-19 01:38:59,10160
2019-09-19 01:39:58,10160
2019-09-19 01:40:57,10160.5
2019-09-19 01:41:59,10160
2019-09-19 01:42:54,10160
2019-09-19 01:43:59,10157
2019-09-19 01:44:59,10155.5
2019-09-19 01:45:58,10155
2019-09-19 01:46:59,10155
2019-09-19 01:47:59,10152.5
2019-09-19 01:48:59,10155
2019-09-19 01:49:59,10148
2019-09-19 01:50:59,10146.5
2019-09-19 01:51:59,10145
2019-09-19 01:52:59,10137.5
2019-09-19 01:53:59,10131.5
2019-09-19 01:54:59,10138.5
2019-09-19 01:55:59,10134.5
2019-09-19 01:56:59,10131.5
2019-09-19 01:57:59,10127.5
2019-09-19 01:58:59,10129
2019-09-19 01:59:57,10132
2019-09-19 02:00:59,10125
2019-09-19 02:01:59,10126.5
2019-09-19 02:02:59,10081
2019-09-19 02:03:59,10154
2019-09-19 02:04:59,10145
2019-09-19 02:05:57,10137.5
2019-09-19 02:06:59,10139
2019-09-19 02:07:59,10138
2019-09-19 02:08:59,10137.5
2019-09-19 02:09:59,10132.5
2019-09-19 02:10:58,10136
2019-09-19 02:11:59,10144
2019-09-19 02:12:59,10142.5
2019-09-19 02:13:59,10140.5
2019-09-19 02:14:59,10128.5
2019-09-19 02:15:59,10128.5
2019-09-19 02:16:59,10130
2019-09-19 02:17:59,10133
2019-09-19 02:18:59,10140
2019-09-19 02:19:53,10140
2019-09-19 02:20:59,10140
2019-09-19 02:21:57,10139.5
2019-09-19 02:22:56,10141
2019-09-19 02:23:56,10140.5
2019-09-19 02:24:58,10136
2019-09-19 02:25:57,10136
2019-09-19 02:26:59,10136
2019-09-19 02:27:59,10133.5
2019-09-19 02:28:58,10133
2019-09-19 02:29:59,10129.5
2019-09-19 02:30:56,10129.5
2019-09-19 02:31:59,10129
2019-09-19 02:32:59,10128
2019-09-19 02:33:58,10126
2019-09-19 02:34:59,10125
2019-09-19 02:35:55,10124.5
2019-09-19 02:36:57,10123
2019-09-19 02:37:59,10113
2019-09-19 02:38:55,10123
2019-09-19 02:39:59,10114
2019-09-19 02:40:59,10114.5
2019-09-19 02:41:59,10114
2019-09-19 02:42:59,10111
2019-09-19 02:43:59,10111
2019-09-19 02:44:57,10108
2019-09-19 02:45:59,10095.5
2019-09-19 02:46:59,10100.5
2019-09-19 02:47:59,10111
2019-09-19 02:48:59,10108
2019-09-19 02:49:59,10099.5
2019-09-19 02:50:59,10100.5
2019-09-19 02:51:59,10093
2019-09-19 02:52:59,10106.5
2019-09-19 02:53:58,10109.5
2019-09-19 02:54:59,10096
2019-09-19 02:55:59,10093
2019-09-19 02:56:59,10091.5
2019-09-19 02:57:59,10089.5
2019-09-19 02:58:59,10098.5
2019-09-19 02:59:59,10100.5
2019-09-19 03:00:58,10093
2019-09-19 03:01:59,10040
2019-09-19 03:02:59,9952
2019-09-19 03:03:59,9835.5
2019-09-19 03:04:59,9714
2019-09-19 03:05:59,9650.5
2019-09-19 03:06:59,9592.5
2019-09-19 03:07:59,9680
2019-09-19 03:08:59,9724.5
2019-09-19 03:09:59,9718.5
2019-09-19 03:10:59,9734.5
2019-09-19 03:11:59,9721.5
2019-09-19 03:12:59,9701
2019-09-19 03:13:59,9720
2019-09-19 03:14:59,9717.5
