"Index","Price"
2019-09-13 00:00:59,10445
2019-09-13 00:01:58,10441
2019-09-13 00:02:59,10442.5
2019-09-13 00:03:59,10443
2019-09-13 00:04:59,10440.5
2019-09-13 00:05:59,10450
2019-09-13 00:06:59,10449.5
2019-09-13 00:07:59,10449.5
2019-09-13 00:08:59,10451
2019-09-13 00:09:58,10455
2019-09-13 00:10:59,10458
2019-09-13 00:11:59,10441
2019-09-13 00:12:59,10438
2019-09-13 00:13:58,10437
2019-09-13 00:14:58,10438
2019-09-13 00:15:59,10439.5
2019-09-13 00:16:59,10435.5
2019-09-13 00:17:59,10426
2019-09-13 00:18:59,10429
2019-09-13 00:19:58,10428.5
2019-09-13 00:20:59,10424
2019-09-13 00:21:59,10423.5
2019-09-13 00:22:59,10416
2019-09-13 00:23:58,10415
2019-09-13 00:24:54,10413
2019-09-13 00:25:59,10416.5
2019-09-13 00:26:59,10418.5
2019-09-13 00:27:59,10420
2019-09-13 00:28:59,10422
2019-09-13 00:29:59,10422.5
2019-09-13 00:30:55,10422.5
2019-09-13 00:31:58,10422.5
2019-09-13 00:32:59,10415
2019-09-13 00:33:59,10412
2019-09-13 00:34:59,10404.5
2019-09-13 00:35:59,10404
2019-09-13 00:36:56,10407.5
2019-09-13 00:37:59,10407.5
2019-09-13 00:38:59,10400
2019-09-13 00:39:59,10397
2019-09-13 00:40:56,10395.5
2019-09-13 00:41:59,10390
2019-09-13 00:42:58,10392.5
2019-09-13 00:43:58,10392
2019-09-13 00:44:59,10389
2019-09-13 00:45:59,10391
2019-09-13 00:46:59,10391
2019-09-13 00:47:59,10393
2019-09-13 00:48:55,10396
2019-09-13 00:49:59,10399
2019-09-13 00:50:58,10407.5
2019-09-13 00:51:59,10407.5
2019-09-13 00:52:58,10407.5
2019-09-13 00:53:57,10400.5
2019-09-13 00:54:59,10400.5
2019-09-13 00:55:58,10400.5
2019-09-13 00:56:57,10400.5
2019-09-13 00:57:59,10397
2019-09-13 00:58:58,10396.5
2019-09-13 00:59:55,10404
2019-09-13 01:00:59,10400
2019-09-13 01:01:58,10398.5
2019-09-13 01:02:59,10395.5
2019-09-13 01:03:59,10395.5
2019-09-13 01:04:59,10391.5
2019-09-13 01:05:59,10391.5
2019-09-13 01:06:58,10386
2019-09-13 01:07:59,10390
2019-09-13 01:08:59,10386.5
2019-09-13 01:09:48,10386.5
2019-09-13 01:10:52,10386.5
2019-09-13 01:11:58,10386.5
2019-09-13 01:12:59,10386
2019-09-13 01:13:59,10377
2019-09-13 01:14:59,10375
2019-09-13 01:15:57,10385
2019-09-13 01:16:59,10386
