"Index","Price"
2019-09-28 00:00:59,8191.5
2019-09-28 00:01:57,8191.5
2019-09-28 00:02:59,8206
2019-09-28 00:03:59,8211
2019-09-28 00:04:59,8209.5
2019-09-28 00:05:58,8217
2019-09-28 00:06:59,8222.5
2019-09-28 00:07:58,8216.5
2019-09-28 00:08:59,8212
2019-09-28 00:09:59,8210
2019-09-28 00:10:59,8207
2019-09-28 00:11:58,8206.5
2019-09-28 00:12:59,8205
2019-09-28 00:13:58,8205
2019-09-28 00:14:59,8188
2019-09-28 00:15:59,8192.5
2019-09-28 00:16:59,8185
2019-09-28 00:17:59,8177.5
2019-09-28 00:18:58,8174
2019-09-28 00:19:59,8175
2019-09-28 00:20:59,8174.5
2019-09-28 00:21:59,8182
2019-09-28 00:22:59,8188
2019-09-28 00:23:59,8188
2019-09-28 00:24:58,8188
2019-09-28 00:25:58,8188
2019-09-28 00:26:59,8193.5
2019-09-28 00:27:59,8194
2019-09-28 00:28:58,8194.5
2019-09-28 00:29:58,8194.5
2019-09-28 00:30:58,8194.5
2019-09-28 00:31:56,8194.5
2019-09-28 00:32:59,8194.5
2019-09-28 00:33:58,8195
2019-09-28 00:34:59,8195
2019-09-28 00:35:56,8194.5
2019-09-28 00:36:59,8200.5
2019-09-28 00:37:59,8203
2019-09-28 00:38:59,8211
2019-09-28 00:39:58,8205.5
2019-09-28 00:40:59,8213
2019-09-28 00:41:59,8207.5
2019-09-28 00:42:58,8208
2019-09-28 00:43:58,8208
2019-09-28 00:44:58,8209.5
2019-09-28 00:45:59,8204
2019-09-28 00:46:57,8198
2019-09-28 00:47:56,8197.5
2019-09-28 00:48:58,8189.5
2019-09-28 00:49:59,8196
2019-09-28 00:50:58,8198
2019-09-28 00:51:56,8193.5
2019-09-28 00:52:57,8194
2019-09-28 00:53:58,8197.5
2019-09-28 00:54:59,8204
2019-09-28 00:55:56,8204
2019-09-28 00:56:58,8207
2019-09-28 00:57:58,8207
2019-09-28 00:58:58,8213
