"Index","Price"
2019-09-08 00:00:59,10494.5
2019-09-08 00:01:59,10509
2019-09-08 00:02:58,10513
2019-09-08 00:03:59,10512.5
2019-09-08 00:04:59,10510.5
2019-09-08 00:05:58,10510.5
2019-09-08 00:06:58,10511
2019-09-08 00:07:59,10511
2019-09-08 00:08:57,10514
2019-09-08 00:09:59,10514
2019-09-08 00:10:58,10514
2019-09-08 00:11:56,10514
2019-09-08 00:12:56,10514
2019-09-08 00:13:59,10514
2019-09-08 00:14:57,10516
2019-09-08 00:15:59,10523.5
2019-09-08 00:16:59,10523
2019-09-08 00:17:59,10523.5
2019-09-08 00:18:57,10523
2019-09-08 00:19:59,10523.5
2019-09-08 00:20:59,10523.5
2019-09-08 00:21:58,10523.5
2019-09-08 00:22:57,10523.5
2019-09-08 00:23:59,10527
2019-09-08 00:24:59,10527
2019-09-08 00:25:59,10522.5
2019-09-08 00:26:59,10517
2019-09-08 00:27:59,10516
2019-09-08 00:28:58,10514.5
2019-09-08 00:29:59,10514.5
2019-09-08 00:30:59,10514.5
2019-09-08 00:31:56,10514.5
2019-09-08 00:32:47,10514.5
2019-09-08 00:33:51,10514.5
2019-09-08 00:34:58,10514
2019-09-08 00:35:56,10514.5
2019-09-08 00:36:50,10514.5
2019-09-08 00:37:59,10517
2019-09-08 00:38:59,10510.5
2019-09-08 00:39:59,10508.5
2019-09-08 00:40:50,10507.5
2019-09-08 00:41:59,10507.5
2019-09-08 00:42:56,10508
2019-09-08 00:43:58,10508
2019-09-08 00:44:55,10507.5
2019-09-08 00:45:58,10508
2019-09-08 00:46:52,10507.5
2019-09-08 00:47:57,10508
2019-09-08 00:48:51,10520.5
2019-09-08 00:49:57,10525
2019-09-08 00:50:58,10522.5
2019-09-08 00:51:58,10522.5
2019-09-08 00:52:59,10522
2019-09-08 00:53:59,10519.5
2019-09-08 00:54:59,10519.5
2019-09-08 00:55:57,10519.5
2019-09-08 00:56:59,10519.5
2019-09-08 00:57:59,10519.5
2019-09-08 00:58:57,10519.5
2019-09-08 00:59:53,10519.5
2019-09-08 01:00:48,10519.5
2019-09-08 01:01:58,10524.5
2019-09-08 01:02:58,10528
2019-09-08 01:03:58,10527.5
2019-09-08 01:04:59,10527.5
2019-09-08 01:05:57,10528
2019-09-08 01:06:50,10528
2019-09-08 01:07:57,10528
