"Index","Price"
2019-09-10 00:00:59,10313.5
2019-09-10 00:01:59,10313
2019-09-10 00:02:59,10321
2019-09-10 00:03:59,10326
2019-09-10 00:04:59,10326.5
2019-09-10 00:05:58,10326.5
2019-09-10 00:06:59,10329.5
2019-09-10 00:07:59,10331.5
2019-09-10 00:08:59,10342
2019-09-10 00:09:59,10345
2019-09-10 00:10:58,10344.5
2019-09-10 00:11:58,10347.5
2019-09-10 00:12:59,10353
2019-09-10 00:13:59,10354
2019-09-10 00:14:59,10350
2019-09-10 00:15:56,10350.5
2019-09-10 00:16:59,10354
2019-09-10 00:17:57,10354
2019-09-10 00:18:59,10354
2019-09-10 00:19:50,10354
2019-09-10 00:20:59,10344.5
2019-09-10 00:21:51,10345
2019-09-10 00:22:57,10345
2019-09-10 00:23:57,10347
2019-09-10 00:24:59,10362
2019-09-10 00:25:59,10367
2019-09-10 00:26:59,10367
2019-09-10 00:27:59,10367
2019-09-10 00:28:59,10367
2019-09-10 00:29:59,10376.5
2019-09-10 00:30:59,10360
2019-09-10 00:31:59,10357
2019-09-10 00:32:59,10363
2019-09-10 00:33:59,10361
2019-09-10 00:34:59,10361
2019-09-10 00:35:59,10355.5
2019-09-10 00:36:59,10355.5
2019-09-10 00:37:58,10355
2019-09-10 00:38:59,10354.5
2019-09-10 00:39:58,10354
2019-09-10 00:40:58,10352
2019-09-10 00:41:56,10352
2019-09-10 00:42:59,10352
2019-09-10 00:43:59,10352
2019-09-10 00:44:56,10352
2019-09-10 00:45:59,10352
2019-09-10 00:46:58,10362.5
2019-09-10 00:47:59,10365
2019-09-10 00:48:56,10365.5
2019-09-10 00:49:59,10366
2019-09-10 00:50:58,10369.5
2019-09-10 00:51:57,10369
2019-09-10 00:52:59,10363.5
2019-09-10 00:53:53,10363
2019-09-10 00:54:59,10363
2019-09-10 00:55:48,10363.5
2019-09-10 00:56:59,10353.5
2019-09-10 00:57:59,10349
2019-09-10 00:58:57,10349
2019-09-10 00:59:59,10347.5
2019-09-10 01:00:54,10346
2019-09-10 01:01:59,10355
2019-09-10 01:02:55,10355
2019-09-10 01:03:57,10359.5
2019-09-10 01:04:59,10360
2019-09-10 01:05:58,10358
2019-09-10 01:06:49,10358
2019-09-10 01:07:58,10362
2019-09-10 01:08:59,10374
2019-09-10 01:09:59,10382.5
2019-09-10 01:10:57,10373
2019-09-10 01:11:59,10373
2019-09-10 01:12:58,10367
2019-09-10 01:13:57,10369
2019-09-10 01:14:58,10380
2019-09-10 01:15:59,10383
2019-09-10 01:16:59,10385.5
2019-09-10 01:17:59,10381.5
2019-09-10 01:18:59,10374
2019-09-10 01:19:59,10379.5
2019-09-10 01:20:59,10379
2019-09-10 01:21:59,10370.5
2019-09-10 01:22:59,10380
2019-09-10 01:23:59,10380.5
2019-09-10 01:24:58,10373
2019-09-10 01:25:56,10377.5
2019-09-10 01:26:59,10378
2019-09-10 01:27:59,10381.5
2019-09-10 01:28:57,10387.5
2019-09-10 01:29:58,10388.5
2019-09-10 01:30:58,10379
2019-09-10 01:31:59,10386.5
2019-09-10 01:32:59,10385
2019-09-10 01:33:55,10382.5
2019-09-10 01:34:59,10376
2019-09-10 01:35:59,10376.5
2019-09-10 01:36:59,10380.5
2019-09-10 01:37:59,10379.5
2019-09-10 01:38:58,10379
2019-09-10 01:39:54,10372
2019-09-10 01:40:59,10372
2019-09-10 01:41:58,10369.5
2019-09-10 01:42:59,10369
2019-09-10 01:43:59,10373
2019-09-10 01:44:59,10366.5
2019-09-10 01:45:54,10366.5
2019-09-10 01:46:58,10375
2019-09-10 01:47:51,10374.5
2019-09-10 01:48:59,10375.5
2019-09-10 01:49:59,10376
2019-09-10 01:50:59,10378
2019-09-10 01:51:59,10369.5
2019-09-10 01:52:59,10367
2019-09-10 01:53:59,10359
2019-09-10 01:54:59,10359
2019-09-10 01:55:58,10355.5
2019-09-10 01:56:59,10349.5
2019-09-10 01:57:59,10349.5
2019-09-10 01:58:59,10345
2019-09-10 01:59:59,10339.5
2019-09-10 02:00:59,10339.5
2019-09-10 02:01:59,10344
2019-09-10 02:02:59,10346.5
2019-09-10 02:03:58,10352
2019-09-10 02:04:59,10344.5
2019-09-10 02:05:57,10347
2019-09-10 02:06:59,10347.5
2019-09-10 02:07:59,10348
2019-09-10 02:08:59,10351.5
2019-09-10 02:09:57,10359
2019-09-10 02:10:57,10359
2019-09-10 02:11:59,10359.5
2019-09-10 02:12:59,10359
2019-09-10 02:13:49,10354
2019-09-10 02:14:51,10354
2019-09-10 02:15:56,10355
2019-09-10 02:16:59,10346
2019-09-10 02:17:59,10339.5
2019-09-10 02:18:59,10339.5
2019-09-10 02:19:59,10339.5
2019-09-10 02:20:59,10345
2019-09-10 02:21:59,10345
2019-09-10 02:22:59,10353
2019-09-10 02:23:59,10355.5
2019-09-10 02:24:55,10354.5
2019-09-10 02:25:56,10355.5
2019-09-10 02:26:59,10356.5
2019-09-10 02:27:59,10356.5
2019-09-10 02:28:57,10351
2019-09-10 02:29:54,10358.5
2019-09-10 02:30:52,10350
2019-09-10 02:31:57,10350
2019-09-10 02:32:59,10343
2019-09-10 02:33:54,10340
2019-09-10 02:34:59,10335
2019-09-10 02:35:59,10333
2019-09-10 02:36:59,10332
2019-09-10 02:37:59,10325
2019-09-10 02:38:59,10318
2019-09-10 02:39:59,10313.5
2019-09-10 02:40:59,10313
