"Index","Price"
2019-10-31 00:00:59,9176
2019-10-31 00:01:59,9170
2019-10-31 00:02:59,9170
2019-10-31 00:03:59,9177.5
2019-10-31 00:04:59,9179
2019-10-31 00:05:59,9184.5
2019-10-31 00:06:59,9187
2019-10-31 00:07:59,9204
2019-10-31 00:08:59,9200
2019-10-31 00:09:58,9197
2019-10-31 00:10:59,9202
2019-10-31 00:11:59,9204
2019-10-31 00:12:59,9207.5
2019-10-31 00:13:59,9201
2019-10-31 00:14:59,9199.5
2019-10-31 00:15:59,9201.5
2019-10-31 00:16:59,9209
2019-10-31 00:17:59,9213
2019-10-31 00:18:59,9214.5
2019-10-31 00:19:59,9209
2019-10-31 00:20:58,9209
2019-10-31 00:21:59,9202
2019-10-31 00:22:59,9198.5
2019-10-31 00:23:58,9193
2019-10-31 00:24:58,9194
2019-10-31 00:25:58,9193.5
2019-10-31 00:26:58,9192.5
2019-10-31 00:27:59,9204
2019-10-31 00:28:59,9199
2019-10-31 00:29:59,9194.5
2019-10-31 00:30:59,9210.5
2019-10-31 00:31:59,9216
2019-10-31 00:32:59,9212.5
2019-10-31 00:33:59,9206.5
2019-10-31 00:34:59,9203.5
2019-10-31 00:35:59,9198
2019-10-31 00:36:59,9183
2019-10-31 00:37:59,9183.5
2019-10-31 00:38:59,9182.5
2019-10-31 00:39:59,9178
2019-10-31 00:40:59,9178.5
2019-10-31 00:41:59,9174
2019-10-31 00:42:59,9173.5
2019-10-31 00:43:59,9178
2019-10-31 00:44:59,9173
2019-10-31 00:45:58,9177.5
2019-10-31 00:46:59,9173.5
2019-10-31 00:47:58,9177.5
2019-10-31 00:48:58,9179
2019-10-31 00:49:58,9179
2019-10-31 00:50:59,9180
2019-10-31 00:51:59,9180
2019-10-31 00:52:59,9177.5
2019-10-31 00:53:59,9175.5
2019-10-31 00:54:59,9167.5
2019-10-31 00:55:59,9153.5
2019-10-31 00:56:59,9152
2019-10-31 00:57:59,9151.5
2019-10-31 00:58:59,9149
2019-10-31 00:59:59,9149
2019-10-31 01:00:59,9152.5
2019-10-31 01:01:58,9153
2019-10-31 01:02:59,9153
