"Index","Price"
2019-09-24 00:00:59,9685.5
2019-09-24 00:01:58,9672.5
2019-09-24 00:02:59,9671.5
2019-09-24 00:03:58,9667.5
2019-09-24 00:04:59,9669
2019-09-24 00:05:59,9669
2019-09-24 00:06:59,9674.5
2019-09-24 00:07:59,9657
2019-09-24 00:08:59,9660
2019-09-24 00:09:59,9661
2019-09-24 00:10:58,9660.5
2019-09-24 00:11:59,9650.5
2019-09-24 00:12:59,9652.5
2019-09-24 00:13:58,9654.5
2019-09-24 00:14:59,9631.5
2019-09-24 00:15:59,9600.5
2019-09-24 00:16:59,9660
2019-09-24 00:17:59,9670
2019-09-24 00:18:59,9684
2019-09-24 00:19:59,9675.5
2019-09-24 00:20:59,9671
2019-09-24 00:21:59,9667
2019-09-24 00:22:59,9677.5
2019-09-24 00:23:59,9677.5
2019-09-24 00:24:59,9677.5
2019-09-24 00:25:59,9702
2019-09-24 00:26:59,9700
2019-09-24 00:27:57,9699
2019-09-24 00:28:59,9682
2019-09-24 00:29:59,9689.5
2019-09-24 00:30:56,9697.5
2019-09-24 00:31:58,9709
2019-09-24 00:32:59,9703.5
2019-09-24 00:33:59,9710
2019-09-24 00:34:59,9700.5
2019-09-24 00:35:59,9716
2019-09-24 00:36:59,9723
2019-09-24 00:37:59,9720
2019-09-24 00:38:59,9714
2019-09-24 00:39:59,9712
2019-09-24 00:40:58,9702.5
2019-09-24 00:41:57,9702
2019-09-24 00:42:59,9697
2019-09-24 00:43:58,9697
2019-09-24 00:44:56,9696.5
2019-09-24 00:45:59,9709.5
2019-09-24 00:46:57,9710
2019-09-24 00:47:59,9711
2019-09-24 00:48:59,9711.5
2019-09-24 00:49:59,9709.5
2019-09-24 00:50:59,9717.5
2019-09-24 00:51:59,9722
2019-09-24 00:52:58,9717
2019-09-24 00:53:58,9720
2019-09-24 00:54:59,9712.5
2019-09-24 00:55:59,9712.5
2019-09-24 00:56:59,9725.5
2019-09-24 00:57:58,9727
2019-09-24 00:58:59,9726.5
2019-09-24 00:59:59,9729.5
2019-09-24 01:00:57,9730
2019-09-24 01:01:59,9737.5
2019-09-24 01:02:59,9738.5
2019-09-24 01:03:59,9749
2019-09-24 01:04:59,9745.5
2019-09-24 01:05:59,9748
2019-09-24 01:06:59,9754.5
2019-09-24 01:07:58,9746.5
2019-09-24 01:08:59,9753
2019-09-24 01:09:59,9758.5
2019-09-24 01:10:59,9756
2019-09-24 01:11:59,9748.5
2019-09-24 01:12:58,9754
2019-09-24 01:13:59,9748.5
2019-09-24 01:14:59,9748.5
2019-09-24 01:15:59,9754.5
2019-09-24 01:16:59,9757.5
2019-09-24 01:17:59,9760
2019-09-24 01:18:59,9752.5
2019-09-24 01:19:59,9752.5
2019-09-24 01:20:59,9740.5
2019-09-24 01:21:59,9740
2019-09-24 01:22:59,9739.5
2019-09-24 01:23:59,9731
2019-09-24 01:24:59,9738.5
2019-09-24 01:25:57,9741.5
2019-09-24 01:26:59,9742
2019-09-24 01:27:56,9741.5
2019-09-24 01:28:59,9735
2019-09-24 01:29:59,9734
2019-09-24 01:30:59,9734
2019-09-24 01:31:59,9741
2019-09-24 01:32:59,9740.5
2019-09-24 01:33:59,9740
2019-09-24 01:34:56,9736
2019-09-24 01:35:57,9729.5
2019-09-24 01:36:58,9733
2019-09-24 01:37:58,9733
2019-09-24 01:38:59,9730
2019-09-24 01:39:58,9727
2019-09-24 01:40:59,9726
2019-09-24 01:41:57,9723.5
2019-09-24 01:42:58,9723.5
2019-09-24 01:43:54,9726
2019-09-24 01:44:56,9729.5
2019-09-24 01:45:54,9729.5
2019-09-24 01:46:55,9729.5
2019-09-24 01:47:59,9724
2019-09-24 01:48:59,9724.5
2019-09-24 01:49:57,9729.5
2019-09-24 01:50:57,9731
2019-09-24 01:51:56,9726
2019-09-24 01:52:58,9724
2019-09-24 01:53:56,9724.5
2019-09-24 01:54:57,9725
2019-09-24 01:55:56,9725.5
2019-09-24 01:56:56,9720.5
2019-09-24 01:57:59,9716.5
2019-09-24 01:58:56,9715.5
2019-09-24 01:59:57,9716
2019-09-24 02:00:56,9715.5
2019-09-24 02:01:59,9713.5
2019-09-24 02:02:57,9713.5
2019-09-24 02:03:59,9714
2019-09-24 02:04:59,9714
2019-09-24 02:05:58,9713.5
2019-09-24 02:06:59,9715.5
2019-09-24 02:07:59,9720
2019-09-24 02:08:59,9734
2019-09-24 02:09:57,9728.5
2019-09-24 02:10:57,9728.5
2019-09-24 02:11:59,9734.5
2019-09-24 02:12:59,9734.5
2019-09-24 02:13:59,9731
2019-09-24 02:14:58,9730
2019-09-24 02:15:57,9730
2019-09-24 02:16:57,9735
2019-09-24 02:17:59,9738
2019-09-24 02:18:58,9738
2019-09-24 02:19:57,9734.5
2019-09-24 02:20:59,9732.5
2019-09-24 02:21:59,9729
2019-09-24 02:22:58,9725
2019-09-24 02:23:59,9722
2019-09-24 02:24:58,9724
2019-09-24 02:25:58,9724
2019-09-24 02:26:57,9722.5
2019-09-24 02:27:59,9720.5
2019-09-24 02:28:58,9726.5
2019-09-24 02:29:57,9730
2019-09-24 02:30:58,9730
2019-09-24 02:31:59,9729
2019-09-24 02:32:57,9725.5
2019-09-24 02:33:59,9721.5
2019-09-24 02:34:55,9720
2019-09-24 02:35:58,9716.5
2019-09-24 02:36:59,9721.5
2019-09-24 02:37:54,9723
2019-09-24 02:38:55,9723
2019-09-24 02:39:54,9723
2019-09-24 02:40:59,9722.5
2019-09-24 02:41:59,9722.5
2019-09-24 02:42:58,9722.5
2019-09-24 02:43:59,9722.5
2019-09-24 02:44:54,9722.5
2019-09-24 02:45:57,9712
2019-09-24 02:46:59,9710
2019-09-24 02:47:58,9704
2019-09-24 02:48:59,9704
2019-09-24 02:49:58,9696
2019-09-24 02:50:59,9693
2019-09-24 02:51:59,9698.5
2019-09-24 02:52:59,9699
2019-09-24 02:53:59,9699
2019-09-24 02:54:59,9700
2019-09-24 02:55:55,9703.5
2019-09-24 02:56:59,9704
2019-09-24 02:57:59,9704
2019-09-24 02:58:57,9704
2019-09-24 02:59:54,9711
2019-09-24 03:00:54,9710.5
2019-09-24 03:01:56,9707.5
2019-09-24 03:02:58,9694.5
2019-09-24 03:03:58,9695
2019-09-24 03:04:57,9690
2019-09-24 03:05:59,9683
2019-09-24 03:06:59,9693
2019-09-24 03:07:59,9699
2019-09-24 03:08:59,9699
2019-09-24 03:09:57,9687
2019-09-24 03:10:59,9687
2019-09-24 03:11:56,9688
2019-09-24 03:12:59,9683
2019-09-24 03:13:59,9687
2019-09-24 03:14:58,9689.5
2019-09-24 03:15:58,9689.5
2019-09-24 03:16:59,9689
2019-09-24 03:17:59,9687.5
2019-09-24 03:18:59,9673.5
2019-09-24 03:19:59,9678.5
2019-09-24 03:20:59,9690
2019-09-24 03:21:59,9693.5
2019-09-24 03:22:55,9695.5
2019-09-24 03:23:57,9695
2019-09-24 03:24:56,9697.5
2019-09-24 03:25:59,9695
2019-09-24 03:26:57,9695
2019-09-24 03:27:57,9695.5
2019-09-24 03:28:59,9703
2019-09-24 03:29:58,9707.5
2019-09-24 03:30:58,9707.5
2019-09-24 03:31:59,9708
2019-09-24 03:32:59,9708
2019-09-24 03:33:54,9708
2019-09-24 03:34:57,9708
2019-09-24 03:35:59,9712
2019-09-24 03:36:57,9712
2019-09-24 03:37:59,9712
2019-09-24 03:38:59,9718
2019-09-24 03:39:59,9717
2019-09-24 03:40:59,9717
2019-09-24 03:41:59,9717
2019-09-24 03:42:59,9718.5
2019-09-24 03:43:59,9718.5
2019-09-24 03:44:55,9719
2019-09-24 03:45:59,9708.5
2019-09-24 03:46:59,9705
2019-09-24 03:47:59,9698.5
2019-09-24 03:48:59,9699
2019-09-24 03:49:58,9699
2019-09-24 03:50:59,9697.5
2019-09-24 03:51:59,9693
2019-09-24 03:52:57,9693
2019-09-24 03:53:59,9693
2019-09-24 03:54:56,9692.5
2019-09-24 03:55:59,9693
2019-09-24 03:56:59,9696.5
2019-09-24 03:57:58,9700.5
2019-09-24 03:58:59,9703.5
2019-09-24 03:59:59,9704
2019-09-24 04:00:56,9706.5
2019-09-24 04:01:56,9706
2019-09-24 04:02:59,9702
2019-09-24 04:03:57,9697
2019-09-24 04:04:58,9696
2019-09-24 04:05:59,9702
2019-09-24 04:06:59,9695.5
2019-09-24 04:07:57,9688.5
2019-09-24 04:08:59,9688
2019-09-24 04:09:59,9686
2019-09-24 04:10:58,9684.5
2019-09-24 04:11:59,9692.5
2019-09-24 04:12:59,9692.5
2019-09-24 04:13:54,9692.5
2019-09-24 04:14:59,9692.5
2019-09-24 04:15:57,9693
2019-09-24 04:16:55,9693.5
2019-09-24 04:17:54,9693.5
2019-09-24 04:18:54,9693.5
2019-09-24 04:19:59,9698.5
2019-09-24 04:20:59,9700
2019-09-24 04:21:59,9703.5
2019-09-24 04:22:59,9707
2019-09-24 04:23:59,9718
2019-09-24 04:24:59,9718.5
2019-09-24 04:25:59,9715.5
2019-09-24 04:26:59,9714
2019-09-24 04:27:58,9709
2019-09-24 04:28:57,9709
2019-09-24 04:29:58,9708.5
2019-09-24 04:30:58,9709
2019-09-24 04:31:58,9708
2019-09-24 04:32:59,9707.5
2019-09-24 04:33:59,9707.5
2019-09-24 04:34:57,9713
2019-09-24 04:35:59,9712.5
2019-09-24 04:36:59,9713
2019-09-24 04:37:58,9717
2019-09-24 04:38:58,9716
2019-09-24 04:39:59,9719
2019-09-24 04:40:59,9718.5
2019-09-24 04:41:59,9731.5
2019-09-24 04:42:59,9733
2019-09-24 04:43:59,9733.5
2019-09-24 04:44:59,9726
2019-09-24 04:45:59,9726.5
2019-09-24 04:46:57,9726
2019-09-24 04:47:58,9721
2019-09-24 04:48:59,9720.5
2019-09-24 04:49:59,9720.5
2019-09-24 04:50:54,9720.5
2019-09-24 04:51:55,9720.5
2019-09-24 04:52:59,9726.5
2019-09-24 04:53:55,9723.5
2019-09-24 04:54:59,9721
2019-09-24 04:55:57,9718
2019-09-24 04:56:55,9717.5
2019-09-24 04:57:58,9717.5
2019-09-24 04:58:59,9717
2019-09-24 04:59:58,9716
2019-09-24 05:00:54,9716
2019-09-24 05:01:59,9714.5
2019-09-24 05:02:59,9713.5
2019-09-24 05:03:54,9712.5
2019-09-24 05:04:56,9712
2019-09-24 05:05:58,9712
2019-09-24 05:06:57,9712.5
2019-09-24 05:07:59,9712.5
2019-09-24 05:08:58,9712
2019-09-24 05:09:57,9712
2019-09-24 05:10:57,9712
2019-09-24 05:11:59,9717
2019-09-24 05:12:55,9716.5
2019-09-24 05:13:59,9717
2019-09-24 05:14:59,9713.5
2019-09-24 05:15:59,9713.5
2019-09-24 05:16:59,9713
2019-09-24 05:17:59,9712.5
2019-09-24 05:18:56,9713
2019-09-24 05:19:54,9713
2019-09-24 05:20:54,9712.5
2019-09-24 05:21:59,9722.5
2019-09-24 05:22:59,9727.5
2019-09-24 05:23:58,9727.5
2019-09-24 05:24:56,9727
2019-09-24 05:25:59,9728
2019-09-24 05:26:58,9730.5
2019-09-24 05:27:59,9738.5
2019-09-24 05:28:58,9743
2019-09-24 05:29:58,9740
2019-09-24 05:30:59,9740
2019-09-24 05:31:59,9740
2019-09-24 05:32:59,9744
2019-09-24 05:33:59,9748.5
2019-09-24 05:34:59,9744
2019-09-24 05:35:59,9742
2019-09-24 05:36:59,9738.5
2019-09-24 05:37:59,9733.5
2019-09-24 05:38:59,9731
2019-09-24 05:39:59,9731
2019-09-24 05:40:56,9731
2019-09-24 05:41:59,9731.5
2019-09-24 05:42:57,9731
2019-09-24 05:43:54,9731.5
2019-09-24 05:44:59,9731.5
2019-09-24 05:45:59,9736.5
2019-09-24 05:46:58,9738.5
2019-09-24 05:47:55,9738.5
2019-09-24 05:48:58,9739.5
2019-09-24 05:49:59,9740
2019-09-24 05:50:57,9740.5
2019-09-24 05:51:59,9738.5
2019-09-24 05:52:59,9749.5
2019-09-24 05:53:55,9750
2019-09-24 05:54:59,9755
2019-09-24 05:55:59,9746
2019-09-24 05:56:58,9750
2019-09-24 05:57:59,9743.5
2019-09-24 05:58:57,9748
2019-09-24 05:59:59,9749.5
2019-09-24 06:00:58,9759
2019-09-24 06:01:59,9749.5
2019-09-24 06:02:58,9744.5
2019-09-24 06:03:58,9744.5
2019-09-24 06:04:55,9744
2019-09-24 06:05:59,9744.5
2019-09-24 06:06:55,9747.5
2019-09-24 06:07:56,9747.5
2019-09-24 06:08:59,9747
2019-09-24 06:09:58,9750
2019-09-24 06:10:59,9754.5
2019-09-24 06:11:59,9761.5
2019-09-24 06:12:59,9766
2019-09-24 06:13:59,9766
2019-09-24 06:14:59,9767.5
2019-09-24 06:15:59,9775
2019-09-24 06:16:59,9757.5
2019-09-24 06:17:59,9760.5
2019-09-24 06:18:59,9756
2019-09-24 06:19:59,9755
2019-09-24 06:20:59,9755
2019-09-24 06:21:59,9755
2019-09-24 06:22:59,9755
2019-09-24 06:23:59,9755
2019-09-24 06:24:59,9751.5
2019-09-24 06:25:59,9751
2019-09-24 06:26:59,9746
2019-09-24 06:27:59,9745.5
2019-09-24 06:28:59,9745.5
2019-09-24 06:29:59,9745.5
2019-09-24 06:30:59,9746
2019-09-24 06:31:59,9750
2019-09-24 06:32:59,9759
2019-09-24 06:33:59,9757
2019-09-24 06:34:59,9760
2019-09-24 06:35:59,9764
2019-09-24 06:36:59,9764
2019-09-24 06:37:59,9760
2019-09-24 06:38:59,9759
2019-09-24 06:39:59,9754.5
2019-09-24 06:40:59,9750
2019-09-24 06:41:59,9741.5
2019-09-24 06:42:59,9741.5
2019-09-24 06:43:59,9741.5
2019-09-24 06:44:59,9741.5
2019-09-24 06:45:59,9740
2019-09-24 06:46:59,9732.5
2019-09-24 06:47:59,9736
2019-09-24 06:48:59,9736
2019-09-24 06:49:55,9735.5
2019-09-24 06:50:58,9736
2019-09-24 06:51:58,9736
2019-09-24 06:52:57,9735.5
2019-09-24 06:53:58,9737
2019-09-24 06:54:58,9738.5
2019-09-24 06:55:58,9738.5
2019-09-24 06:56:58,9738
2019-09-24 06:57:59,9732
2019-09-24 06:58:59,9732
2019-09-24 06:59:59,9730
2019-09-24 07:00:59,9731
2019-09-24 07:01:59,9736.5
2019-09-24 07:02:59,9740
2019-09-24 07:03:57,9739.5
2019-09-24 07:04:59,9740.5
2019-09-24 07:05:59,9741.5
2019-09-24 07:06:59,9742.5
2019-09-24 07:07:55,9743
2019-09-24 07:08:59,9758
2019-09-24 07:09:59,9756.5
2019-09-24 07:10:59,9752
2019-09-24 07:11:59,9750
2019-09-24 07:12:59,9749.5
2019-09-24 07:13:59,9745
2019-09-24 07:14:59,9745.5
2019-09-24 07:15:59,9745
2019-09-24 07:16:59,9739.5
2019-09-24 07:17:57,9739.5
2019-09-24 07:18:59,9736.5
2019-09-24 07:19:59,9737
2019-09-24 07:20:54,9736.5
2019-09-24 07:21:56,9736.5
2019-09-24 07:22:54,9736.5
2019-09-24 07:23:58,9737
2019-09-24 07:24:58,9739
2019-09-24 07:25:57,9740.5
2019-09-24 07:26:59,9740
2019-09-24 07:27:59,9736
2019-09-24 07:28:56,9734.5
2019-09-24 07:29:59,9729
2019-09-24 07:30:54,9726
2019-09-24 07:31:59,9726.5
2019-09-24 07:32:59,9725
2019-09-24 07:33:59,9723
2019-09-24 07:34:58,9722
2019-09-24 07:35:57,9726
2019-09-24 07:36:59,9730
2019-09-24 07:37:54,9730
2019-09-24 07:38:58,9729.5
2019-09-24 07:39:59,9730
2019-09-24 07:40:59,9731.5
2019-09-24 07:41:59,9739.5
2019-09-24 07:42:58,9740.5
2019-09-24 07:43:59,9740
2019-09-24 07:44:54,9740
2019-09-24 07:45:59,9740.5
2019-09-24 07:46:58,9740
2019-09-24 07:47:59,9740.5
2019-09-24 07:48:58,9740.5
2019-09-24 07:49:59,9742
2019-09-24 07:50:59,9741
2019-09-24 07:51:59,9740
2019-09-24 07:52:59,9740.5
2019-09-24 07:53:59,9740.5
2019-09-24 07:54:59,9740
2019-09-24 07:55:58,9742
2019-09-24 07:56:59,9742
2019-09-24 07:57:59,9742
2019-09-24 07:58:59,9742
2019-09-24 07:59:59,9742
2019-09-24 08:00:58,9741.5
2019-09-24 08:01:59,9742
2019-09-24 08:02:59,9742
2019-09-24 08:03:58,9741.5
2019-09-24 08:04:59,9742
2019-09-24 08:05:59,9746
2019-09-24 08:06:55,9750
2019-09-24 08:07:59,9750
2019-09-24 08:08:59,9745.5
2019-09-24 08:09:59,9745.5
2019-09-24 08:10:59,9726.5
2019-09-24 08:11:59,9728
2019-09-24 08:12:59,9729.5
2019-09-24 08:13:59,9729
2019-09-24 08:14:58,9728
2019-09-24 08:15:59,9728.5
