"Index","Price"
2019-10-09 00:00:59,8185.5
2019-10-09 00:01:58,8185.5
2019-10-09 00:02:58,8180.5
2019-10-09 00:03:57,8180
2019-10-09 00:04:59,8185.5
2019-10-09 00:05:59,8183.5
2019-10-09 00:06:59,8198
2019-10-09 00:07:59,8198.5
2019-10-09 00:08:58,8198.5
2019-10-09 00:09:58,8200
2019-10-09 00:10:56,8201
2019-10-09 00:11:59,8199
2019-10-09 00:12:57,8199
2019-10-09 00:13:59,8204
2019-10-09 00:14:59,8204.5
2019-10-09 00:15:58,8205
2019-10-09 00:16:59,8204.5
2019-10-09 00:17:59,8199
2019-10-09 00:18:56,8198
2019-10-09 00:19:59,8193.5
2019-10-09 00:20:56,8192
2019-10-09 00:21:59,8192
2019-10-09 00:22:59,8191.5
2019-10-09 00:23:59,8195.5
2019-10-09 00:24:57,8197
2019-10-09 00:25:59,8200.5
2019-10-09 00:26:58,8198.5
2019-10-09 00:27:59,8195.5
2019-10-09 00:28:57,8195.5
2019-10-09 00:29:59,8195
2019-10-09 00:30:59,8205
2019-10-09 00:31:59,8178.5
2019-10-09 00:32:59,8174
2019-10-09 00:33:59,8170
2019-10-09 00:34:59,8170
2019-10-09 00:35:59,8175
2019-10-09 00:36:58,8175
2019-10-09 00:37:59,8155
2019-10-09 00:38:59,8155.5
2019-10-09 00:39:58,8171.5
2019-10-09 00:40:59,8167.5
2019-10-09 00:41:59,8169.5
2019-10-09 00:42:59,8169.5
2019-10-09 00:43:59,8169.5
2019-10-09 00:44:58,8164.5
2019-10-09 00:45:59,8162.5
2019-10-09 00:46:56,8160
2019-10-09 00:47:59,8159.5
2019-10-09 00:48:59,8160
2019-10-09 00:49:59,8166.5
2019-10-09 00:50:59,8168
2019-10-09 00:51:59,8170
2019-10-09 00:52:59,8170
2019-10-09 00:53:56,8171.5
2019-10-09 00:54:59,8172
2019-10-09 00:55:59,8175.5
2019-10-09 00:56:59,8178.5
2019-10-09 00:57:59,8177.5
2019-10-09 00:58:59,8177
2019-10-09 00:59:56,8178.5
2019-10-09 01:00:59,8179.5
2019-10-09 01:01:59,8179
2019-10-09 01:02:59,8182
2019-10-09 01:03:59,8183.5
2019-10-09 01:04:57,8183.5
2019-10-09 01:05:59,8184
2019-10-09 01:06:59,8184
2019-10-09 01:07:59,8182.5
2019-10-09 01:08:58,8182
2019-10-09 01:09:55,8182
2019-10-09 01:10:59,8182
2019-10-09 01:11:59,8182
2019-10-09 01:12:55,8178
2019-10-09 01:13:59,8178.5
2019-10-09 01:14:58,8178.5
2019-10-09 01:15:59,8178
2019-10-09 01:16:57,8178
2019-10-09 01:17:56,8178.5
2019-10-09 01:18:59,8178
2019-10-09 01:19:57,8178
2019-10-09 01:20:59,8178
2019-10-09 01:21:59,8178
2019-10-09 01:22:59,8178
2019-10-09 01:23:43,8178.5
2019-10-09 01:24:58,8178
2019-10-09 01:25:58,8178
2019-10-09 01:26:35,8178.5
2019-10-09 01:27:55,8178.5
2019-10-09 01:28:39,8178
2019-10-09 01:29:59,8178
2019-10-09 01:30:57,8180
2019-10-09 01:31:59,8183.5
2019-10-09 01:32:56,8187
2019-10-09 01:33:59,8187
2019-10-09 01:34:59,8187
2019-10-09 01:35:59,8187
2019-10-09 01:36:58,8187
2019-10-09 01:37:59,8187.5
2019-10-09 01:38:57,8187
2019-10-09 01:39:59,8184
2019-10-09 01:40:59,8180
2019-10-09 01:41:57,8178
2019-10-09 01:42:59,8177.5
2019-10-09 01:43:59,8177
2019-10-09 01:44:57,8176
2019-10-09 01:45:59,8175.5
2019-10-09 01:46:56,8175.5
2019-10-09 01:47:59,8172.5
2019-10-09 01:48:55,8172.5
2019-10-09 01:49:57,8173
2019-10-09 01:50:57,8173
2019-10-09 01:51:56,8172.5
2019-10-09 01:52:53,8173
2019-10-09 01:53:57,8173.5
2019-10-09 01:54:57,8173.5
2019-10-09 01:55:59,8173
2019-10-09 01:56:59,8173
2019-10-09 01:57:56,8172.5
2019-10-09 01:58:56,8172
2019-10-09 01:59:59,8171
2019-10-09 02:00:59,8170.5
2019-10-09 02:01:59,8169
2019-10-09 02:02:59,8169
2019-10-09 02:03:59,8167.5
2019-10-09 02:04:59,8165
2019-10-09 02:05:58,8164
2019-10-09 02:06:59,8152
2019-10-09 02:07:59,8159.5
2019-10-09 02:08:59,8159.5
2019-10-09 02:09:59,8160
2019-10-09 02:10:58,8161
2019-10-09 02:11:59,8161.5
2019-10-09 02:12:58,8161.5
2019-10-09 02:13:57,8161
2019-10-09 02:14:59,8155.5
2019-10-09 02:15:54,8158
