"Index","Price"
2019-10-04 00:00:59,8243
2019-10-04 00:01:59,8242.5
2019-10-04 00:02:59,8223.5
2019-10-04 00:03:59,8225.5
2019-10-04 00:04:59,8227.5
2019-10-04 00:05:59,8220
2019-10-04 00:06:59,8219
2019-10-04 00:07:59,8219
2019-10-04 00:08:59,8219
2019-10-04 00:09:59,8218
2019-10-04 00:10:59,8215.5
2019-10-04 00:11:59,8222
2019-10-04 00:12:59,8219.5
2019-10-04 00:13:59,8214
2019-10-04 00:14:59,8214.5
2019-10-04 00:15:59,8214.5
2019-10-04 00:16:59,8222.5
2019-10-04 00:17:59,8222.5
2019-10-04 00:18:59,8217.5
2019-10-04 00:19:59,8214.5
2019-10-04 00:20:59,8221.5
2019-10-04 00:21:59,8221
2019-10-04 00:22:59,8217.5
2019-10-04 00:23:59,8214.5
2019-10-04 00:24:59,8217.5
2019-10-04 00:25:59,8220
2019-10-04 00:26:59,8180.5
2019-10-04 00:27:59,8190
2019-10-04 00:28:59,8183.5
2019-10-04 00:29:59,8165
2019-10-04 00:30:59,8170
2019-10-04 00:31:59,8144.5
2019-10-04 00:32:59,8155.5
2019-10-04 00:33:59,8133
2019-10-04 00:34:59,8135.5
2019-10-04 00:35:59,8144.5
2019-10-04 00:36:59,8147.5
2019-10-04 00:37:59,8121
2019-10-04 00:38:59,8117
2019-10-04 00:39:59,8117.5
2019-10-04 00:40:59,8132.5
2019-10-04 00:41:59,8120
2019-10-04 00:42:59,8127.5
2019-10-04 00:43:59,8120
2019-10-04 00:44:59,8125
2019-10-04 00:45:59,8113.5
2019-10-04 00:46:59,8119
2019-10-04 00:47:59,8128.5
2019-10-04 00:48:59,8129
2019-10-04 00:49:59,8131
2019-10-04 00:50:59,8138
2019-10-04 00:51:59,8127.5
2019-10-04 00:52:59,8128.5
2019-10-04 00:53:59,8115
2019-10-04 00:54:59,8119
2019-10-04 00:55:59,8113
2019-10-04 00:56:59,8116
2019-10-04 00:57:59,8108
2019-10-04 00:58:59,8098
2019-10-04 00:59:59,8119
2019-10-04 01:00:59,8113.5
2019-10-04 01:01:59,8116.5
2019-10-04 01:02:59,8123
2019-10-04 01:03:59,8124
2019-10-04 01:04:59,8120.5
2019-10-04 01:05:59,8128
2019-10-04 01:06:59,8128
2019-10-04 01:07:59,8129
2019-10-04 01:08:59,8128
2019-10-04 01:09:59,8125
2019-10-04 01:10:59,8121
2019-10-04 01:11:59,8122.5
2019-10-04 01:12:59,8116.5
2019-10-04 01:13:59,8116
2019-10-04 01:14:59,8103.5
2019-10-04 01:15:59,8102.5
2019-10-04 01:16:59,8090
2019-10-04 01:17:59,8066
2019-10-04 01:18:59,8082
2019-10-04 01:19:59,8082.5
2019-10-04 01:20:59,8070.5
2019-10-04 01:21:59,8087
2019-10-04 01:22:59,8096
2019-10-04 01:23:59,8098.5
2019-10-04 01:24:59,8105
2019-10-04 01:25:59,8104.5
2019-10-04 01:26:59,8116
2019-10-04 01:27:59,8111
2019-10-04 01:28:59,8119.5
2019-10-04 01:29:59,8115
2019-10-04 01:30:59,8105
2019-10-04 01:31:59,8104.5
2019-10-04 01:32:59,8102.5
2019-10-04 01:33:59,8104
2019-10-04 01:34:59,8097.5
2019-10-04 01:35:59,8106.5
2019-10-04 01:36:59,8118
2019-10-04 01:37:59,8110.5
2019-10-04 01:38:59,8120
2019-10-04 01:39:59,8117
2019-10-04 01:40:59,8118.5
2019-10-04 01:41:59,8118
2019-10-04 01:42:59,8122.5
2019-10-04 01:43:59,8114
2019-10-04 01:44:59,8110
2019-10-04 01:45:59,8119.5
2019-10-04 01:46:59,8120
2019-10-04 01:47:59,8117.5
2019-10-04 01:48:59,8118
2019-10-04 01:49:59,8112
2019-10-04 01:50:59,8109
2019-10-04 01:51:59,8108.5
2019-10-04 01:52:59,8102.5
2019-10-04 01:53:59,8104
2019-10-04 01:54:59,8104.5
2019-10-04 01:55:59,8109.5
2019-10-04 01:56:59,8113.5
2019-10-04 01:57:59,8121
2019-10-04 01:58:59,8122
2019-10-04 01:59:59,8118
2019-10-04 02:00:59,8117
2019-10-04 02:01:57,8118.5
2019-10-04 02:02:59,8120.5
2019-10-04 02:03:59,8123
