"Index","Price"
2019-09-14 00:00:59,10386
2019-09-14 00:01:59,10375
2019-09-14 00:02:59,10371
2019-09-14 00:03:59,10369.5
2019-09-14 00:04:59,10360.5
2019-09-14 00:05:59,10365
2019-09-14 00:06:59,10365
2019-09-14 00:07:57,10375.5
2019-09-14 00:08:59,10376
2019-09-14 00:09:59,10375.5
2019-09-14 00:10:59,10376
2019-09-14 00:11:59,10375.5
2019-09-14 00:12:59,10362.5
2019-09-14 00:13:59,10360.5
2019-09-14 00:14:59,10355
2019-09-14 00:15:59,10354
2019-09-14 00:16:59,10353.5
2019-09-14 00:17:59,10356.5
2019-09-14 00:18:59,10359
2019-09-14 00:19:59,10361.5
2019-09-14 00:20:53,10361.5
2019-09-14 00:21:59,10362
2019-09-14 00:22:57,10365.5
2019-09-14 00:23:56,10366.5
2019-09-14 00:24:57,10369
2019-09-14 00:25:58,10368
2019-09-14 00:26:59,10364
2019-09-14 00:27:58,10357.5
2019-09-14 00:28:59,10357.5
2019-09-14 00:29:56,10357.5
2019-09-14 00:30:59,10356
2019-09-14 00:31:59,10350.5
2019-09-14 00:32:59,10350.5
2019-09-14 00:33:59,10351
2019-09-14 00:34:59,10353.5
2019-09-14 00:35:58,10354.5
2019-09-14 00:36:58,10356
2019-09-14 00:37:56,10357.5
2019-09-14 00:38:48,10357
2019-09-14 00:39:59,10357
2019-09-14 00:40:58,10350
2019-09-14 00:41:59,10350
2019-09-14 00:42:57,10350
2019-09-14 00:43:59,10350
2019-09-14 00:44:58,10349.5
2019-09-14 00:45:56,10350
2019-09-14 00:46:59,10346.5
2019-09-14 00:47:58,10345
2019-09-14 00:48:58,10342
2019-09-14 00:49:59,10342
2019-09-14 00:50:59,10341.5
2019-09-14 00:51:59,10341.5
2019-09-14 00:52:59,10341.5
2019-09-14 00:53:58,10341.5
2019-09-14 00:54:59,10341.5
2019-09-14 00:55:58,10338
2019-09-14 00:56:51,10338
2019-09-14 00:57:59,10335
2019-09-14 00:58:59,10329.5
2019-09-14 00:59:59,10338.5
2019-09-14 01:00:59,10339.5
2019-09-14 01:01:59,10339
2019-09-14 01:02:57,10339
2019-09-14 01:03:58,10338.5
2019-09-14 01:04:53,10339
2019-09-14 01:05:58,10338.5
2019-09-14 01:06:58,10339
2019-09-14 01:07:55,10339
2019-09-14 01:08:59,10339
2019-09-14 01:09:58,10337
2019-09-14 01:10:59,10333
2019-09-14 01:11:58,10331
2019-09-14 01:12:59,10330.5
2019-09-14 01:13:59,10329
2019-09-14 01:14:54,10329
2019-09-14 01:15:59,10332
2019-09-14 01:16:57,10338
2019-09-14 01:17:58,10337.5
2019-09-14 01:18:57,10337.5
2019-09-14 01:19:59,10337.5
2019-09-14 01:20:57,10338
2019-09-14 01:21:59,10349.5
2019-09-14 01:22:58,10357
2019-09-14 01:23:57,10356.5
2019-09-14 01:24:59,10356.5
2019-09-14 01:25:59,10355
2019-09-14 01:26:59,10350.5
2019-09-14 01:27:58,10350.5
2019-09-14 01:28:59,10351
2019-09-14 01:29:58,10350
2019-09-14 01:30:58,10350
2019-09-14 01:31:59,10350
2019-09-14 01:32:59,10350.5
2019-09-14 01:33:56,10350
2019-09-14 01:34:59,10350
2019-09-14 01:35:58,10350.5
2019-09-14 01:36:57,10350
2019-09-14 01:37:59,10349
2019-09-14 01:38:59,10347
2019-09-14 01:39:58,10340
2019-09-14 01:40:59,10340
2019-09-14 01:41:58,10339.5
2019-09-14 01:42:49,10339.5
2019-09-14 01:43:59,10339.5
2019-09-14 01:44:48,10340
2019-09-14 01:45:57,10340
2019-09-14 01:46:48,10339.5
2019-09-14 01:47:59,10339.5
2019-09-14 01:48:48,10339.5
2019-09-14 01:49:59,10337.5
2019-09-14 01:50:56,10337
2019-09-14 01:51:57,10336.5
2019-09-14 01:52:59,10336.5
2019-09-14 01:53:53,10337
2019-09-14 01:54:56,10336.5
2019-09-14 01:55:55,10336.5
2019-09-14 01:56:57,10335.5
2019-09-14 01:57:58,10334
2019-09-14 01:58:58,10334
2019-09-14 01:59:56,10331.5
2019-09-14 02:00:59,10334.5
2019-09-14 02:01:51,10334.5
2019-09-14 02:02:59,10337
2019-09-14 02:03:57,10337
2019-09-14 02:04:59,10337
2019-09-14 02:05:50,10336.5
2019-09-14 02:06:59,10330.5
2019-09-14 02:07:58,10328.5
2019-09-14 02:08:55,10329
2019-09-14 02:09:54,10328.5
2019-09-14 02:10:55,10328.5
2019-09-14 02:11:59,10328.5
2019-09-14 02:12:58,10326.5
2019-09-14 02:13:56,10326.5
2019-09-14 02:14:59,10326.5
2019-09-14 02:15:59,10326.5
2019-09-14 02:16:58,10326
2019-09-14 02:17:56,10326
2019-09-14 02:18:57,10326.5
2019-09-14 02:19:58,10326
2019-09-14 02:20:55,10326
2019-09-14 02:21:58,10328
2019-09-14 02:22:57,10328.5
2019-09-14 02:23:58,10328
2019-09-14 02:24:50,10328.5
2019-09-14 02:25:58,10338
2019-09-14 02:26:59,10338.5
2019-09-14 02:27:59,10338.5
2019-09-14 02:28:58,10338.5
2019-09-14 02:29:54,10338
2019-09-14 02:30:55,10338
2019-09-14 02:31:59,10334.5
2019-09-14 02:32:57,10332.5
2019-09-14 02:33:57,10331
2019-09-14 02:34:53,10330.5
2019-09-14 02:35:59,10327
2019-09-14 02:36:59,10327.5
2019-09-14 02:37:52,10330.5
2019-09-14 02:38:57,10329.5
2019-09-14 02:39:59,10329.5
2019-09-14 02:40:57,10329.5
2019-09-14 02:41:59,10326.5
2019-09-14 02:42:59,10326
2019-09-14 02:43:48,10326.5
2019-09-14 02:44:57,10326
2019-09-14 02:45:54,10325
2019-09-14 02:46:58,10317
2019-09-14 02:47:59,10317.5
2019-09-14 02:48:59,10332
2019-09-14 02:49:59,10327
2019-09-14 02:50:59,10323.5
2019-09-14 02:51:59,10318.5
2019-09-14 02:52:59,10305
2019-09-14 02:53:59,10311
2019-09-14 02:54:59,10313
2019-09-14 02:55:58,10313
2019-09-14 02:56:59,10308.5
2019-09-14 02:57:59,10304
2019-09-14 02:58:59,10308
2019-09-14 02:59:59,10309
2019-09-14 03:00:59,10305.5
2019-09-14 03:01:56,10305
2019-09-14 03:02:59,10305
2019-09-14 03:03:58,10305.5
2019-09-14 03:04:56,10314.5
2019-09-14 03:05:56,10314
2019-09-14 03:06:58,10312.5
2019-09-14 03:07:59,10311
2019-09-14 03:08:59,10311
2019-09-14 03:09:55,10310.5
2019-09-14 03:10:55,10310.5
2019-09-14 03:11:59,10309
2019-09-14 03:12:59,10309.5
2019-09-14 03:13:59,10309.5
2019-09-14 03:14:56,10309.5
2019-09-14 03:15:55,10309.5
2019-09-14 03:16:56,10309
2019-09-14 03:17:57,10309.5
2019-09-14 03:18:59,10309.5
2019-09-14 03:19:59,10309.5
2019-09-14 03:20:58,10309.5
2019-09-14 03:21:59,10310.5
2019-09-14 03:22:59,10313
2019-09-14 03:23:57,10314.5
2019-09-14 03:24:58,10314.5
2019-09-14 03:25:59,10314
