"Index","Price"
2019-11-07 00:00:59,9347
2019-11-07 00:01:59,9333
2019-11-07 00:02:59,9337.5
2019-11-07 00:03:58,9339
2019-11-07 00:04:58,9337
2019-11-07 00:05:59,9338
2019-11-07 00:06:58,9338
2019-11-07 00:07:52,9338.5
2019-11-07 00:08:59,9338
2019-11-07 00:09:55,9336
2019-11-07 00:10:57,9333
2019-11-07 00:11:59,9333.5
2019-11-07 00:12:59,9333.5
2019-11-07 00:13:59,9333.5
2019-11-07 00:14:59,9336
2019-11-07 00:15:58,9337.5
2019-11-07 00:16:57,9340
2019-11-07 00:17:59,9340.5
2019-11-07 00:18:52,9340.5
2019-11-07 00:19:59,9340.5
2019-11-07 00:20:58,9340.5
2019-11-07 00:21:59,9340.5
2019-11-07 00:22:58,9337
2019-11-07 00:23:58,9333.5
2019-11-07 00:24:59,9333.5
2019-11-07 00:25:59,9334
2019-11-07 00:26:59,9335
2019-11-07 00:27:59,9334.5
2019-11-07 00:28:57,9336.5
2019-11-07 00:29:56,9338
2019-11-07 00:30:55,9337.5
2019-11-07 00:31:57,9344
2019-11-07 00:32:58,9344
2019-11-07 00:33:59,9347.5
2019-11-07 00:34:59,9352
2019-11-07 00:35:57,9351.5
2019-11-07 00:36:56,9351.5
2019-11-07 00:37:59,9352
2019-11-07 00:38:58,9355
2019-11-07 00:39:57,9354.5
2019-11-07 00:40:59,9354.5
2019-11-07 00:41:58,9354.5
2019-11-07 00:42:55,9355
2019-11-07 00:43:59,9354.5
2019-11-07 00:44:57,9355
2019-11-07 00:45:55,9354.5
2019-11-07 00:46:56,9354.5
2019-11-07 00:47:43,9355
2019-11-07 00:48:59,9355
2019-11-07 00:49:57,9350.5
2019-11-07 00:50:54,9354.5
2019-11-07 00:51:59,9357
2019-11-07 00:52:50,9357
2019-11-07 00:53:58,9357
2019-11-07 00:54:57,9356.5
2019-11-07 00:55:59,9356.5
2019-11-07 00:56:55,9356.5
2019-11-07 00:57:57,9356.5
2019-11-07 00:58:55,9354
2019-11-07 00:59:50,9353
2019-11-07 01:00:59,9351
2019-11-07 01:01:59,9347.5
2019-11-07 01:02:57,9353.5
2019-11-07 01:03:59,9353
2019-11-07 01:04:59,9366.5
2019-11-07 01:05:59,9365.5
2019-11-07 01:06:56,9365
2019-11-07 01:07:57,9366.5
2019-11-07 01:08:54,9366.5
2019-11-07 01:09:58,9366.5
2019-11-07 01:10:59,9366.5
2019-11-07 01:11:55,9366.5
2019-11-07 01:12:58,9369
2019-11-07 01:13:59,9370
2019-11-07 01:14:59,9375.5
2019-11-07 01:15:59,9377
2019-11-07 01:16:58,9377.5
2019-11-07 01:17:58,9377
2019-11-07 01:18:59,9371.5
2019-11-07 01:19:59,9371.5
2019-11-07 01:20:58,9368
2019-11-07 01:21:59,9368
2019-11-07 01:22:58,9368
2019-11-07 01:23:59,9368
2019-11-07 01:24:57,9365
2019-11-07 01:25:53,9364.5
2019-11-07 01:26:57,9364.5
2019-11-07 01:27:58,9364.5
2019-11-07 01:28:54,9364.5
2019-11-07 01:29:55,9364.5
2019-11-07 01:30:58,9365
2019-11-07 01:31:58,9360
2019-11-07 01:32:59,9357.5
2019-11-07 01:33:59,9349
2019-11-07 01:34:59,9344.5
2019-11-07 01:35:59,9342
2019-11-07 01:36:59,9332.5
2019-11-07 01:37:59,9335
2019-11-07 01:38:58,9334.5
2019-11-07 01:39:59,9332
2019-11-07 01:40:59,9330.5
2019-11-07 01:41:52,9330
2019-11-07 01:42:59,9330.5
2019-11-07 01:43:59,9334
2019-11-07 01:44:59,9332.5
2019-11-07 01:45:59,9328
2019-11-07 01:46:59,9323.5
2019-11-07 01:47:59,9331
2019-11-07 01:48:59,9331
2019-11-07 01:49:59,9331.5
2019-11-07 01:50:57,9326
2019-11-07 01:51:59,9328.5
2019-11-07 01:52:59,9327
2019-11-07 01:53:59,9319.5
2019-11-07 01:54:59,9319.5
2019-11-07 01:55:59,9319.5
2019-11-07 01:56:58,9313.5
2019-11-07 01:57:58,9320
2019-11-07 01:58:58,9323
2019-11-07 01:59:58,9328
2019-11-07 02:00:58,9328
2019-11-07 02:01:59,9324
2019-11-07 02:02:59,9321
2019-11-07 02:03:58,9314.5
2019-11-07 02:04:59,9312
2019-11-07 02:05:59,9305
2019-11-07 02:06:59,9309.5
2019-11-07 02:07:59,9309.5
2019-11-07 02:08:57,9316
2019-11-07 02:09:59,9313
2019-11-07 02:10:58,9308.5
2019-11-07 02:11:59,9308.5
2019-11-07 02:12:56,9307
2019-11-07 02:13:59,9302.5
2019-11-07 02:14:59,9294.5
2019-11-07 02:15:59,9298.5
2019-11-07 02:16:57,9303.5
2019-11-07 02:17:59,9308
2019-11-07 02:18:57,9314.5
2019-11-07 02:19:59,9317
2019-11-07 02:20:58,9316.5
2019-11-07 02:21:59,9315.5
2019-11-07 02:22:59,9314.5
2019-11-07 02:23:51,9314.5
2019-11-07 02:24:59,9315
2019-11-07 02:25:59,9316.5
2019-11-07 02:26:59,9316.5
2019-11-07 02:27:59,9317
2019-11-07 02:28:59,9316.5
2019-11-07 02:29:59,9316
2019-11-07 02:30:59,9309.5
2019-11-07 02:31:59,9290.5
2019-11-07 02:32:59,9292
2019-11-07 02:33:58,9288.5
2019-11-07 02:34:59,9291.5
2019-11-07 02:35:59,9292
2019-11-07 02:36:58,9292.5
2019-11-07 02:37:58,9289
2019-11-07 02:38:57,9285.5
2019-11-07 02:39:59,9296
2019-11-07 02:40:59,9299
2019-11-07 02:41:58,9301
2019-11-07 02:42:59,9301
2019-11-07 02:43:59,9301
2019-11-07 02:44:59,9298.5
2019-11-07 02:45:59,9292.5
2019-11-07 02:46:59,9293.5
2019-11-07 02:47:58,9293.5
2019-11-07 02:48:57,9301
2019-11-07 02:49:59,9306
2019-11-07 02:50:57,9309
2019-11-07 02:51:59,9309
2019-11-07 02:52:58,9305.5
2019-11-07 02:53:59,9306
2019-11-07 02:54:59,9306
2019-11-07 02:55:58,9307
2019-11-07 02:56:56,9306.5
2019-11-07 02:57:59,9306.5
2019-11-07 02:58:59,9310
2019-11-07 02:59:58,9310
2019-11-07 03:00:58,9306.5
2019-11-07 03:01:57,9307
2019-11-07 03:02:59,9306
2019-11-07 03:03:59,9303
2019-11-07 03:04:59,9292.5
2019-11-07 03:05:54,9295
2019-11-07 03:06:59,9295.5
2019-11-07 03:07:59,9295
2019-11-07 03:08:59,9295
2019-11-07 03:09:57,9295.5
2019-11-07 03:10:59,9290
2019-11-07 03:11:56,9294
2019-11-07 03:12:58,9293.5
2019-11-07 03:13:59,9303
2019-11-07 03:14:59,9308.5
2019-11-07 03:15:58,9312.5
2019-11-07 03:16:59,9313.5
2019-11-07 03:17:56,9314
2019-11-07 03:18:59,9314
2019-11-07 03:19:59,9314
2019-11-07 03:20:59,9314.5
2019-11-07 03:21:53,9316
2019-11-07 03:22:58,9315.5
2019-11-07 03:23:57,9316
2019-11-07 03:24:59,9315.5
2019-11-07 03:25:58,9314.5
2019-11-07 03:26:56,9314
2019-11-07 03:27:58,9313.5
2019-11-07 03:28:57,9313.5
2019-11-07 03:29:59,9313.5
2019-11-07 03:30:58,9313.5
2019-11-07 03:31:55,9313.5
2019-11-07 03:32:56,9313.5
2019-11-07 03:33:55,9313.5
2019-11-07 03:34:57,9313.5
2019-11-07 03:35:55,9313
2019-11-07 03:36:57,9311
2019-11-07 03:37:52,9308.5
2019-11-07 03:38:55,9308
2019-11-07 03:39:59,9308
2019-11-07 03:40:58,9308.5
2019-11-07 03:41:59,9308.5
2019-11-07 03:42:59,9301.5
2019-11-07 03:43:59,9301
2019-11-07 03:44:59,9301
2019-11-07 03:45:59,9308
2019-11-07 03:46:59,9308.5
2019-11-07 03:47:45,9308.5
2019-11-07 03:48:59,9308.5
2019-11-07 03:49:54,9308.5
2019-11-07 03:50:53,9308.5
2019-11-07 03:51:55,9308.5
2019-11-07 03:52:55,9308
2019-11-07 03:53:58,9307
2019-11-07 03:54:59,9307
2019-11-07 03:55:59,9301.5
2019-11-07 03:56:58,9298
2019-11-07 03:57:56,9296
2019-11-07 03:58:59,9297
2019-11-07 03:59:59,9301.5
2019-11-07 04:00:59,9308
2019-11-07 04:01:59,9305
2019-11-07 04:02:58,9297
2019-11-07 04:03:59,9296
2019-11-07 04:04:59,9295.5
2019-11-07 04:05:57,9296
2019-11-07 04:06:59,9295.5
2019-11-07 04:07:59,9296
2019-11-07 04:08:58,9297.5
2019-11-07 04:09:56,9297.5
2019-11-07 04:10:58,9299
2019-11-07 04:11:59,9308
2019-11-07 04:12:57,9308
2019-11-07 04:13:59,9309.5
2019-11-07 04:14:59,9310
2019-11-07 04:15:56,9310
2019-11-07 04:16:47,9310.5
2019-11-07 04:17:59,9311
2019-11-07 04:18:58,9311.5
2019-11-07 04:19:58,9312
2019-11-07 04:20:54,9313
2019-11-07 04:21:56,9313
2019-11-07 04:22:56,9313
2019-11-07 04:23:59,9313
2019-11-07 04:24:57,9313
2019-11-07 04:25:53,9313.5
2019-11-07 04:26:56,9313
2019-11-07 04:27:55,9314.5
2019-11-07 04:28:58,9315
2019-11-07 04:29:59,9314
2019-11-07 04:30:59,9309
2019-11-07 04:31:52,9309
2019-11-07 04:32:57,9309.5
2019-11-07 04:33:59,9309.5
2019-11-07 04:34:59,9313
2019-11-07 04:35:57,9310
2019-11-07 04:36:57,9307.5
2019-11-07 04:37:57,9306
2019-11-07 04:38:58,9306
2019-11-07 04:39:59,9306.5
2019-11-07 04:40:55,9306
2019-11-07 04:41:59,9306
2019-11-07 04:42:57,9306
2019-11-07 04:43:59,9306.5
2019-11-07 04:44:59,9306
2019-11-07 04:45:59,9305
2019-11-07 04:46:57,9304.5
2019-11-07 04:47:59,9306
2019-11-07 04:48:59,9306
2019-11-07 04:49:58,9305.5
2019-11-07 04:50:58,9305.5
2019-11-07 04:51:58,9306
2019-11-07 04:52:50,9306
2019-11-07 04:53:57,9305.5
2019-11-07 04:54:59,9306
2019-11-07 04:55:58,9305.5
2019-11-07 04:56:52,9305.5
2019-11-07 04:57:58,9305
2019-11-07 04:58:59,9305
2019-11-07 04:59:59,9302.5
2019-11-07 05:00:59,9295.5
2019-11-07 05:01:59,9295
2019-11-07 05:02:59,9290
2019-11-07 05:03:59,9292
2019-11-07 05:04:58,9292
2019-11-07 05:05:54,9292
2019-11-07 05:06:59,9292
2019-11-07 05:07:58,9292
2019-11-07 05:08:58,9294.5
2019-11-07 05:09:59,9295
2019-11-07 05:10:59,9294.5
2019-11-07 05:11:56,9294.5
2019-11-07 05:12:58,9291.5
2019-11-07 05:13:59,9291.5
2019-11-07 05:14:58,9289
2019-11-07 05:15:57,9288.5
2019-11-07 05:16:59,9288.5
2019-11-07 05:17:58,9289
2019-11-07 05:18:59,9286
2019-11-07 05:19:59,9269.5
2019-11-07 05:20:59,9269
2019-11-07 05:21:59,9269
2019-11-07 05:22:59,9273
2019-11-07 05:23:59,9261
2019-11-07 05:24:59,9266.5
2019-11-07 05:25:59,9268.5
2019-11-07 05:26:59,9268.5
2019-11-07 05:27:59,9277
2019-11-07 05:28:59,9276
2019-11-07 05:29:59,9272
2019-11-07 05:30:59,9270
2019-11-07 05:31:59,9275
2019-11-07 05:32:55,9277
2019-11-07 05:33:59,9274
2019-11-07 05:34:57,9279.5
2019-11-07 05:35:59,9280.5
2019-11-07 05:36:58,9280.5
2019-11-07 05:37:59,9281
2019-11-07 05:38:59,9281
2019-11-07 05:39:59,9281.5
2019-11-07 05:40:54,9283.5
2019-11-07 05:41:58,9283
2019-11-07 05:42:57,9285
2019-11-07 05:43:58,9287.5
2019-11-07 05:44:56,9288
2019-11-07 05:45:59,9292
2019-11-07 05:46:58,9292
2019-11-07 05:47:57,9292.5
2019-11-07 05:48:59,9292.5
2019-11-07 05:49:57,9292
2019-11-07 05:50:58,9294.5
2019-11-07 05:51:59,9296
2019-11-07 05:52:59,9300.5
2019-11-07 05:53:59,9309.5
2019-11-07 05:54:59,9308.5
2019-11-07 05:55:59,9309
2019-11-07 05:56:59,9310
2019-11-07 05:57:59,9309
2019-11-07 05:58:57,9308.5
2019-11-07 05:59:58,9309
2019-11-07 06:00:59,9311.5
2019-11-07 06:01:59,9311
2019-11-07 06:02:58,9310
2019-11-07 06:03:59,9310
2019-11-07 06:04:56,9307.5
2019-11-07 06:05:54,9308
2019-11-07 06:06:59,9307.5
2019-11-07 06:07:57,9307.5
2019-11-07 06:08:59,9307
2019-11-07 06:09:59,9304.5
2019-11-07 06:10:57,9297.5
2019-11-07 06:11:59,9296
2019-11-07 06:12:59,9291
2019-11-07 06:13:54,9292
2019-11-07 06:14:59,9292
2019-11-07 06:15:56,9291
2019-11-07 06:16:59,9288
2019-11-07 06:17:59,9288
2019-11-07 06:18:59,9292.5
2019-11-07 06:19:57,9300
2019-11-07 06:20:59,9299.5
2019-11-07 06:21:59,9303
2019-11-07 06:22:58,9302.5
2019-11-07 06:23:55,9302.5
2019-11-07 06:24:59,9301
2019-11-07 06:25:59,9292
2019-11-07 06:26:59,9294.5
2019-11-07 06:27:59,9294.5
2019-11-07 06:28:59,9299.5
2019-11-07 06:29:59,9302.5
2019-11-07 06:30:59,9306.5
2019-11-07 06:31:59,9307
2019-11-07 06:32:59,9306.5
2019-11-07 06:33:59,9307
2019-11-07 06:34:59,9306.5
2019-11-07 06:35:59,9302
2019-11-07 06:36:59,9299
2019-11-07 06:37:59,9296
2019-11-07 06:38:59,9294
2019-11-07 06:39:59,9295
2019-11-07 06:40:59,9295.5
2019-11-07 06:41:59,9296.5
2019-11-07 06:42:59,9296.5
2019-11-07 06:43:59,9297.5
2019-11-07 06:44:59,9297.5
2019-11-07 06:45:59,9297
2019-11-07 06:46:58,9297.5
2019-11-07 06:47:59,9297
2019-11-07 06:48:59,9293.5
2019-11-07 06:49:59,9290
2019-11-07 06:50:59,9290.5
2019-11-07 06:51:59,9290
2019-11-07 06:52:59,9290.5
2019-11-07 06:53:59,9290
2019-11-07 06:54:59,9294
2019-11-07 06:55:59,9293.5
2019-11-07 06:56:59,9289
2019-11-07 06:57:59,9288.5
2019-11-07 06:58:59,9286
2019-11-07 06:59:59,9286
2019-11-07 07:00:59,9286
2019-11-07 07:01:59,9286
2019-11-07 07:02:58,9286
2019-11-07 07:03:59,9286.5
2019-11-07 07:04:59,9288
2019-11-07 07:05:59,9297
2019-11-07 07:06:59,9299.5
2019-11-07 07:07:59,9297
2019-11-07 07:08:59,9297.5
2019-11-07 07:09:59,9297
2019-11-07 07:10:59,9297
2019-11-07 07:11:59,9288.5
2019-11-07 07:12:59,9287.5
2019-11-07 07:13:59,9287.5
2019-11-07 07:14:59,9287
2019-11-07 07:15:59,9287.5
2019-11-07 07:16:59,9287.5
2019-11-07 07:17:59,9276.5
2019-11-07 07:18:59,9278
2019-11-07 07:19:59,9281.5
2019-11-07 07:20:59,9281
2019-11-07 07:21:59,9279
2019-11-07 07:22:59,9276.5
2019-11-07 07:23:59,9268.5
2019-11-07 07:24:59,9266
2019-11-07 07:25:59,9272
2019-11-07 07:26:59,9271.5
2019-11-07 07:27:59,9277.5
2019-11-07 07:28:59,9277.5
2019-11-07 07:29:59,9277
2019-11-07 07:30:59,9281
2019-11-07 07:31:59,9278.5
2019-11-07 07:32:59,9270
2019-11-07 07:33:59,9269.5
2019-11-07 07:34:59,9269.5
2019-11-07 07:35:59,9250.5
2019-11-07 07:36:59,9229.5
2019-11-07 07:37:59,9244
2019-11-07 07:38:59,9245
2019-11-07 07:39:59,9265
2019-11-07 07:40:59,9275.5
2019-11-07 07:41:59,9260
2019-11-07 07:42:59,9261.5
2019-11-07 07:43:56,9261.5
2019-11-07 07:44:59,9269
2019-11-07 07:45:58,9262
2019-11-07 07:46:59,9254
2019-11-07 07:47:58,9257
2019-11-07 07:48:59,9253.5
2019-11-07 07:49:58,9252
2019-11-07 07:50:59,9243.5
2019-11-07 07:51:59,9246
2019-11-07 07:52:59,9253
2019-11-07 07:53:59,9262
2019-11-07 07:54:59,9261.5
2019-11-07 07:55:59,9248.5
2019-11-07 07:56:59,9257.5
2019-11-07 07:57:58,9258
2019-11-07 07:58:59,9253
2019-11-07 07:59:59,9255
2019-11-07 08:00:59,9255.5
2019-11-07 08:01:59,9253.5
2019-11-07 08:02:59,9243
2019-11-07 08:03:59,9241
2019-11-07 08:04:59,9246.5
2019-11-07 08:05:59,9234.5
2019-11-07 08:06:59,9243.5
2019-11-07 08:07:59,9246
2019-11-07 08:08:59,9236.5
2019-11-07 08:09:59,9240
2019-11-07 08:10:59,9242.5
2019-11-07 08:11:59,9245.5
2019-11-07 08:12:59,9253
2019-11-07 08:13:59,9249.5
2019-11-07 08:14:59,9248
2019-11-07 08:15:59,9246.5
2019-11-07 08:16:59,9243.5
2019-11-07 08:17:59,9244
2019-11-07 08:18:59,9255.5
2019-11-07 08:19:59,9252
2019-11-07 08:20:59,9253
2019-11-07 08:21:59,9256
2019-11-07 08:22:59,9256
2019-11-07 08:23:59,9253
2019-11-07 08:24:59,9252
2019-11-07 08:25:59,9257
2019-11-07 08:26:59,9256.5
2019-11-07 08:27:59,9261.5
2019-11-07 08:28:59,9262
2019-11-07 08:29:59,9261.5
2019-11-07 08:30:59,9260.5
2019-11-07 08:31:53,9262
2019-11-07 08:32:55,9261.5
2019-11-07 08:33:59,9265.5
2019-11-07 08:34:58,9265.5
2019-11-07 08:35:59,9263
2019-11-07 08:36:59,9263
2019-11-07 08:37:59,9263
2019-11-07 08:38:59,9264
2019-11-07 08:39:59,9266
2019-11-07 08:40:58,9266
2019-11-07 08:41:56,9264.5
2019-11-07 08:42:59,9262.5
2019-11-07 08:43:52,9262.5
2019-11-07 08:44:59,9259.5
2019-11-07 08:45:57,9259
2019-11-07 08:46:59,9261
2019-11-07 08:47:48,9260.5
2019-11-07 08:48:59,9260.5
2019-11-07 08:49:55,9261
2019-11-07 08:50:58,9261
2019-11-07 08:51:58,9263.5
2019-11-07 08:52:58,9264
2019-11-07 08:53:58,9264.5
2019-11-07 08:54:58,9265
2019-11-07 08:55:51,9264.5
2019-11-07 08:56:59,9264.5
2019-11-07 08:57:59,9262.5
2019-11-07 08:58:59,9259.5
2019-11-07 08:59:57,9255.5
2019-11-07 09:00:58,9255
2019-11-07 09:01:59,9255.5
2019-11-07 09:02:57,9255.5
2019-11-07 09:03:56,9255
2019-11-07 09:04:52,9255
2019-11-07 09:05:58,9254.5
2019-11-07 09:06:59,9254.5
2019-11-07 09:07:59,9251
2019-11-07 09:08:59,9249.5
2019-11-07 09:09:59,9250
2019-11-07 09:10:56,9249.5
2019-11-07 09:11:59,9251
2019-11-07 09:12:59,9251.5
2019-11-07 09:13:59,9251.5
2019-11-07 09:14:59,9251
2019-11-07 09:15:59,9249.5
2019-11-07 09:16:56,9247.5
2019-11-07 09:17:59,9246.5
2019-11-07 09:18:58,9247.5
2019-11-07 09:19:59,9248
2019-11-07 09:20:55,9248
2019-11-07 09:21:59,9250
2019-11-07 09:22:59,9250
2019-11-07 09:23:57,9250
2019-11-07 09:24:59,9252
2019-11-07 09:25:52,9252
2019-11-07 09:26:59,9252
2019-11-07 09:27:59,9254
2019-11-07 09:28:59,9254
2019-11-07 09:29:54,9254
2019-11-07 09:30:57,9250.5
2019-11-07 09:31:58,9250.5
2019-11-07 09:32:57,9250.5
2019-11-07 09:33:59,9248
2019-11-07 09:34:59,9246
2019-11-07 09:35:59,9245
2019-11-07 09:36:56,9244
2019-11-07 09:37:59,9241
2019-11-07 09:38:59,9235
2019-11-07 09:39:59,9243.5
2019-11-07 09:40:59,9244
2019-11-07 09:41:59,9238
2019-11-07 09:42:59,9237.5
2019-11-07 09:43:59,9232.5
2019-11-07 09:44:59,9232
2019-11-07 09:45:59,9238
2019-11-07 09:46:59,9239
2019-11-07 09:47:57,9238.5
2019-11-07 09:48:59,9235.5
2019-11-07 09:49:58,9233
2019-11-07 09:50:59,9223.5
2019-11-07 09:51:59,9226.5
2019-11-07 09:52:59,9230
2019-11-07 09:53:58,9230
2019-11-07 09:54:59,9230
2019-11-07 09:55:59,9229.5
2019-11-07 09:56:59,9225.5
2019-11-07 09:57:59,9230
2019-11-07 09:58:59,9229.5
2019-11-07 09:59:58,9229
2019-11-07 10:00:58,9222
2019-11-07 10:01:59,9221.5
2019-11-07 10:02:59,9215
2019-11-07 10:03:59,9218
2019-11-07 10:04:59,9212.5
2019-11-07 10:05:59,9206
2019-11-07 10:06:59,9187
2019-11-07 10:07:59,9183
2019-11-07 10:08:59,9181
2019-11-07 10:09:59,9170
2019-11-07 10:10:59,9150
2019-11-07 10:11:59,9155.5
2019-11-07 10:12:59,9167
2019-11-07 10:13:59,9170.5
2019-11-07 10:14:59,9174
2019-11-07 10:15:59,9183.5
2019-11-07 10:16:58,9174
2019-11-07 10:17:59,9175
2019-11-07 10:18:59,9182
2019-11-07 10:19:59,9184.5
2019-11-07 10:20:59,9186
2019-11-07 10:21:58,9175.5
2019-11-07 10:22:59,9169.5
