"Index","Price"
2019-10-27 00:00:59,9281
2019-10-27 00:01:58,9272.5
2019-10-27 00:02:59,9270
2019-10-27 00:03:59,9277.5
2019-10-27 00:04:59,9302
2019-10-27 00:05:59,9282
2019-10-27 00:06:59,9274
2019-10-27 00:07:59,9265.5
2019-10-27 00:08:59,9275.5
2019-10-27 00:09:58,9268.5
2019-10-27 00:10:59,9290
2019-10-27 00:11:59,9294
2019-10-27 00:12:59,9300
2019-10-27 00:13:59,9333.5
2019-10-27 00:14:59,9338
2019-10-27 00:15:59,9354
2019-10-27 00:16:59,9359.5
2019-10-27 00:17:59,9362.5
2019-10-27 00:18:59,9354.5
2019-10-27 00:19:59,9372
2019-10-27 00:20:59,9384
2019-10-27 00:21:59,9368.5
2019-10-27 00:22:59,9378.5
2019-10-27 00:23:59,9378
2019-10-27 00:24:59,9386
2019-10-27 00:25:58,9367.5
2019-10-27 00:26:59,9370.5
2019-10-27 00:27:59,9353.5
2019-10-27 00:28:59,9368
2019-10-27 00:29:59,9381
2019-10-27 00:30:59,9370.5
2019-10-27 00:31:59,9348
2019-10-27 00:32:59,9322
2019-10-27 00:33:59,9279.5
2019-10-27 00:34:59,9296
2019-10-27 00:35:59,9292
2019-10-27 00:36:59,9307
2019-10-27 00:37:59,9311.5
2019-10-27 00:38:59,9282
2019-10-27 00:39:59,9291.5
2019-10-27 00:40:59,9281.5
2019-10-27 00:41:59,9286
2019-10-27 00:42:59,9277
2019-10-27 00:43:59,9276
2019-10-27 00:44:59,9277
2019-10-27 00:45:58,9266
2019-10-27 00:46:59,9250
2019-10-27 00:47:59,9235
2019-10-27 00:48:59,9248
2019-10-27 00:49:59,9237
2019-10-27 00:50:59,9250
2019-10-27 00:51:59,9237
2019-10-27 00:52:59,9231.5
2019-10-27 00:53:59,9242
2019-10-27 00:54:59,9227.5
2019-10-27 00:55:59,9233
2019-10-27 00:56:59,9213.5
2019-10-27 00:57:59,9253.5
2019-10-27 00:58:58,9245
2019-10-27 00:59:59,9252
2019-10-27 01:00:58,9252
2019-10-27 01:01:55,9252.5
2019-10-27 01:02:59,9251.5
2019-10-27 01:03:58,9227
2019-10-27 01:04:59,9215.5
2019-10-27 01:05:59,9207.5
2019-10-27 01:06:59,9190.5
2019-10-27 01:07:58,9207
2019-10-27 01:08:59,9195
2019-10-27 01:09:59,9190
2019-10-27 01:10:59,9203.5
2019-10-27 01:11:57,9206.5
2019-10-27 01:12:58,9200.5
2019-10-27 01:13:58,9201
2019-10-27 01:14:59,9211.5
2019-10-27 01:15:59,9207.5
2019-10-27 01:16:58,9210
2019-10-27 01:17:59,9207
2019-10-27 01:18:59,9196
2019-10-27 01:19:59,9195
2019-10-27 01:20:58,9204.5
2019-10-27 01:21:59,9205
2019-10-27 01:22:59,9217
2019-10-27 01:23:58,9224
2019-10-27 01:24:59,9217
2019-10-27 01:25:56,9218.5
2019-10-27 01:26:58,9218
2019-10-27 01:27:59,9210.5
2019-10-27 01:28:59,9216.5
2019-10-27 01:29:59,9209.5
2019-10-27 01:30:59,9218
2019-10-27 01:31:59,9218
2019-10-27 01:32:59,9220
2019-10-27 01:33:58,9214
2019-10-27 01:34:57,9212.5
2019-10-27 01:35:57,9195
2019-10-27 01:36:59,9193
2019-10-27 01:37:59,9195
2019-10-27 01:38:54,9202
2019-10-27 01:39:58,9193.5
2019-10-27 01:40:58,9192.5
2019-10-27 01:41:56,9196
2019-10-27 01:42:57,9193
2019-10-27 01:43:59,9170
2019-10-27 01:44:59,9169
2019-10-27 01:45:59,9178
2019-10-27 01:46:59,9168
2019-10-27 01:47:59,9159
2019-10-27 01:48:59,9158
2019-10-27 01:49:59,9162
2019-10-27 01:50:58,9168.5
2019-10-27 01:51:59,9136.5
2019-10-27 01:52:59,9162
2019-10-27 01:53:59,9174.5
2019-10-27 01:54:59,9170.5
2019-10-27 01:55:59,9160.5
2019-10-27 01:56:59,9175
2019-10-27 01:57:59,9176.5
2019-10-27 01:58:59,9187.5
2019-10-27 01:59:58,9195.5
2019-10-27 02:00:59,9213.5
2019-10-27 02:01:59,9215
2019-10-27 02:02:59,9212.5
2019-10-27 02:03:59,9212
2019-10-27 02:04:58,9217
2019-10-27 02:05:59,9212
2019-10-27 02:06:59,9212.5
2019-10-27 02:07:53,9220
2019-10-27 02:08:54,9220.5
2019-10-27 02:09:58,9220.5
2019-10-27 02:10:59,9212
2019-10-27 02:11:58,9212
2019-10-27 02:12:59,9209.5
2019-10-27 02:13:59,9204
2019-10-27 02:14:59,9196
2019-10-27 02:15:59,9190.5
2019-10-27 02:16:59,9194
2019-10-27 02:17:58,9205.5
2019-10-27 02:18:59,9202
2019-10-27 02:19:59,9216
2019-10-27 02:20:56,9216
2019-10-27 02:21:59,9215
2019-10-27 02:22:55,9212
2019-10-27 02:23:57,9212.5
2019-10-27 02:24:57,9207
2019-10-27 02:25:58,9207.5
2019-10-27 02:26:59,9207
2019-10-27 02:27:59,9201
2019-10-27 02:28:59,9200
2019-10-27 02:29:58,9199.5
2019-10-27 02:30:59,9187.5
2019-10-27 02:31:59,9188.5
2019-10-27 02:32:59,9190
2019-10-27 02:33:58,9190
2019-10-27 02:34:58,9186
2019-10-27 02:35:59,9190
2019-10-27 02:36:58,9189.5
2019-10-27 02:37:56,9189.5
2019-10-27 02:38:59,9198
2019-10-27 02:39:59,9194
2019-10-27 02:40:57,9194.5
2019-10-27 02:41:59,9194.5
2019-10-27 02:42:56,9197.5
2019-10-27 02:43:59,9197.5
2019-10-27 02:44:59,9194
2019-10-27 02:45:59,9190
2019-10-27 02:46:59,9189
2019-10-27 02:47:59,9182.5
2019-10-27 02:48:59,9180
2019-10-27 02:49:58,9183.5
2019-10-27 02:50:57,9190
2019-10-27 02:51:57,9190
2019-10-27 02:52:52,9190
2019-10-27 02:53:57,9190
2019-10-27 02:54:59,9190
2019-10-27 02:55:57,9190.5
2019-10-27 02:56:59,9190
2019-10-27 02:57:59,9198
2019-10-27 02:58:58,9215
2019-10-27 02:59:59,9210.5
2019-10-27 03:00:56,9210
2019-10-27 03:01:57,9214.5
2019-10-27 03:02:59,9215.5
2019-10-27 03:03:59,9227.5
