"Index","Price"
2019-11-21 00:00:58,8079.5
2019-11-21 00:01:58,8080
2019-11-21 00:02:59,8079.5
2019-11-21 00:03:59,8078.5
2019-11-21 00:04:59,8079
2019-11-21 00:05:54,8080
2019-11-21 00:06:58,8081.5
2019-11-21 00:07:59,8081
2019-11-21 00:08:59,8078.5
2019-11-21 00:09:59,8079
2019-11-21 00:10:56,8078.5
2019-11-21 00:11:59,8078.5
2019-11-21 00:12:58,8078.5
2019-11-21 00:13:59,8077
2019-11-21 00:14:59,8074
2019-11-21 00:15:59,8072
2019-11-21 00:16:59,8070.5
2019-11-21 00:17:57,8070
2019-11-21 00:18:55,8069.5
2019-11-21 00:19:59,8070
2019-11-21 00:20:59,8070.5
2019-11-21 00:21:59,8071
2019-11-21 00:22:58,8071
2019-11-21 00:23:58,8070.5
2019-11-21 00:24:58,8070.5
2019-11-21 00:25:46,8071
2019-11-21 00:26:58,8069
2019-11-21 00:27:58,8068
2019-11-21 00:28:56,8071
2019-11-21 00:29:46,8071
2019-11-21 00:30:55,8070.5
2019-11-21 00:31:55,8071
2019-11-21 00:32:59,8070.5
2019-11-21 00:33:59,8071
2019-11-21 00:34:59,8073
2019-11-21 00:35:57,8074.5
2019-11-21 00:36:59,8075
2019-11-21 00:37:54,8075
2019-11-21 00:38:59,8075
2019-11-21 00:39:57,8074.5
2019-11-21 00:40:55,8074.5
2019-11-21 00:41:50,8075
2019-11-21 00:42:57,8075
2019-11-21 00:43:48,8075
2019-11-21 00:44:56,8075
2019-11-21 00:45:58,8075.5
2019-11-21 00:46:59,8075.5
2019-11-21 00:47:58,8076.5
2019-11-21 00:48:56,8078.5
2019-11-21 00:49:53,8078.5
2019-11-21 00:50:58,8078.5
2019-11-21 00:51:59,8078.5
2019-11-21 00:52:57,8078.5
2019-11-21 00:53:53,8079
2019-11-21 00:54:59,8079
2019-11-21 00:55:59,8079
2019-11-21 00:56:59,8082.5
2019-11-21 00:57:59,8083
2019-11-21 00:58:57,8084
2019-11-21 00:59:59,8087
2019-11-21 01:00:58,8088
2019-11-21 01:01:56,8087.5
2019-11-21 01:02:52,8087.5
2019-11-21 01:03:58,8088
2019-11-21 01:04:59,8092
2019-11-21 01:05:57,8091.5
2019-11-21 01:06:56,8091.5
2019-11-21 01:07:59,8092
2019-11-21 01:08:57,8091.5
2019-11-21 01:09:59,8091.5
2019-11-21 01:10:56,8091.5
2019-11-21 01:11:58,8091.5
2019-11-21 01:12:58,8091.5
2019-11-21 01:13:58,8092
2019-11-21 01:14:50,8091.5
2019-11-21 01:15:57,8088.5
2019-11-21 01:16:59,8084.5
2019-11-21 01:17:59,8085
2019-11-21 01:18:57,8084.5
2019-11-21 01:19:56,8085
2019-11-21 01:20:54,8085.5
2019-11-21 01:21:56,8085
2019-11-21 01:22:54,8085
2019-11-21 01:23:56,8085.5
2019-11-21 01:24:52,8085
2019-11-21 01:25:50,8085.5
2019-11-21 01:26:56,8085
2019-11-21 01:27:59,8085
2019-11-21 01:28:59,8085.5
2019-11-21 01:29:58,8085.5
2019-11-21 01:30:56,8085.5
2019-11-21 01:31:56,8089
2019-11-21 01:32:55,8089
2019-11-21 01:33:46,8089.5
2019-11-21 01:34:52,8089.5
2019-11-21 01:35:55,8089.5
2019-11-21 01:36:57,8089
2019-11-21 01:37:58,8089
2019-11-21 01:38:59,8089
2019-11-21 01:39:53,8089
