"Index","Price"
2019-09-25 00:00:59,8553
2019-09-25 00:01:59,8590.5
2019-09-25 00:02:59,8596
2019-09-25 00:03:59,8622
2019-09-25 00:04:59,8624.5
2019-09-25 00:05:59,8626
2019-09-25 00:06:59,8608
2019-09-25 00:07:59,8604.5
2019-09-25 00:08:59,8614
2019-09-25 00:09:59,8608.5
2019-09-25 00:10:59,8590
2019-09-25 00:11:59,8606
2019-09-25 00:12:59,8595
2019-09-25 00:13:59,8593
2019-09-25 00:14:59,8598.5
2019-09-25 00:15:59,8608.5
2019-09-25 00:16:58,8610.5
2019-09-25 00:17:59,8618
2019-09-25 00:18:59,8627
2019-09-25 00:19:59,8625.5
2019-09-25 00:20:58,8630
2019-09-25 00:21:59,8621.5
2019-09-25 00:22:59,8623.5
2019-09-25 00:23:59,8645
2019-09-25 00:24:59,8651.5
2019-09-25 00:25:59,8645.5
2019-09-25 00:26:58,8647
2019-09-25 00:27:59,8645.5
2019-09-25 00:28:59,8646
2019-09-25 00:29:58,8645
2019-09-25 00:30:59,8655
2019-09-25 00:31:59,8668
2019-09-25 00:32:59,8660
2019-09-25 00:33:59,8648
2019-09-25 00:34:59,8665
2019-09-25 00:35:59,8662
2019-09-25 00:36:59,8650
2019-09-25 00:37:59,8664.5
2019-09-25 00:38:57,8664.5
2019-09-25 00:39:58,8660.5
2019-09-25 00:40:58,8660
2019-09-25 00:41:59,8643.5
2019-09-25 00:42:59,8652
2019-09-25 00:43:59,8653.5
2019-09-25 00:44:59,8654.5
2019-09-25 00:45:59,8659.5
2019-09-25 00:46:59,8667.5
2019-09-25 00:47:59,8667
2019-09-25 00:48:59,8676
2019-09-25 00:49:58,8668.5
2019-09-25 00:50:59,8683
2019-09-25 00:51:59,8694.5
2019-09-25 00:52:59,8694.5
2019-09-25 00:53:59,8709.5
2019-09-25 00:54:59,8710
2019-09-25 00:55:59,8720
2019-09-25 00:56:59,8715.5
2019-09-25 00:57:59,8710.5
2019-09-25 00:58:59,8713.5
2019-09-25 00:59:59,8703
2019-09-25 01:00:57,8713
2019-09-25 01:01:58,8711
2019-09-25 01:02:59,8719
2019-09-25 01:03:59,8712.5
2019-09-25 01:04:59,8727.5
2019-09-25 01:05:59,8738
2019-09-25 01:06:59,8740
2019-09-25 01:07:59,8715.5
2019-09-25 01:08:59,8717
2019-09-25 01:09:59,8720.5
2019-09-25 01:10:59,8703.5
2019-09-25 01:11:59,8686
2019-09-25 01:12:59,8700
2019-09-25 01:13:59,8700
2019-09-25 01:14:59,8678.5
2019-09-25 01:15:59,8682.5
2019-09-25 01:16:58,8682.5
2019-09-25 01:17:59,8682.5
2019-09-25 01:18:59,8698.5
2019-09-25 01:19:58,8692.5
2019-09-25 01:20:59,8674.5
2019-09-25 01:21:59,8671
2019-09-25 01:22:59,8684.5
2019-09-25 01:23:58,8675.5
2019-09-25 01:24:59,8686.5
2019-09-25 01:25:59,8670.5
2019-09-25 01:26:59,8672.5
2019-09-25 01:27:56,8668.5
2019-09-25 01:28:58,8665.5
2019-09-25 01:29:59,8665
2019-09-25 01:30:59,8668.5
2019-09-25 01:31:59,8674.5
2019-09-25 01:32:59,8674.5
2019-09-25 01:33:59,8680
2019-09-25 01:34:58,8689
2019-09-25 01:35:59,8682
2019-09-25 01:36:57,8685
2019-09-25 01:37:57,8682.5
2019-09-25 01:38:59,8685.5
2019-09-25 01:39:59,8685.5
2019-09-25 01:40:57,8676
2019-09-25 01:41:58,8684
2019-09-25 01:42:58,8687.5
2019-09-25 01:43:59,8693
2019-09-25 01:44:57,8694
2019-09-25 01:45:59,8684.5
2019-09-25 01:46:58,8687.5
2019-09-25 01:47:59,8687
2019-09-25 01:48:59,8687.5
2019-09-25 01:49:56,8687.5
2019-09-25 01:50:55,8687.5
2019-09-25 01:51:58,8687
2019-09-25 01:52:55,8687
2019-09-25 01:53:59,8690
2019-09-25 01:54:56,8690
2019-09-25 01:55:55,8690.5
2019-09-25 01:56:57,8690
2019-09-25 01:57:58,8692.5
2019-09-25 01:58:58,8697.5
2019-09-25 01:59:59,8708.5
2019-09-25 02:00:59,8706
2019-09-25 02:01:59,8695.5
2019-09-25 02:02:59,8700
2019-09-25 02:03:59,8699.5
2019-09-25 02:04:59,8705.5
2019-09-25 02:05:59,8715
2019-09-25 02:06:59,8714.5
2019-09-25 02:07:59,8711
2019-09-25 02:08:59,8717
2019-09-25 02:09:59,8716.5
2019-09-25 02:10:59,8721.5
2019-09-25 02:11:59,8727
2019-09-25 02:12:59,8727
2019-09-25 02:13:59,8729.5
2019-09-25 02:14:59,8729.5
2019-09-25 02:15:59,8721.5
2019-09-25 02:16:59,8718.5
2019-09-25 02:17:59,8704.5
2019-09-25 02:18:59,8695
2019-09-25 02:19:59,8689
2019-09-25 02:20:59,8683
2019-09-25 02:21:58,8688.5
2019-09-25 02:22:59,8688.5
2019-09-25 02:23:59,8684
2019-09-25 02:24:59,8685.5
2019-09-25 02:25:58,8679
2019-09-25 02:26:59,8665
2019-09-25 02:27:58,8669
2019-09-25 02:28:59,8669
2019-09-25 02:29:55,8672.5
2019-09-25 02:30:59,8654
2019-09-25 02:31:59,8656
2019-09-25 02:32:59,8666
2019-09-25 02:33:59,8664
2019-09-25 02:34:59,8665
2019-09-25 02:35:57,8664.5
2019-09-25 02:36:58,8655
2019-09-25 02:37:58,8662.5
2019-09-25 02:38:59,8658.5
2019-09-25 02:39:59,8651.5
2019-09-25 02:40:59,8638
2019-09-25 02:41:59,8623.5
2019-09-25 02:42:59,8624
2019-09-25 02:43:59,8618.5
2019-09-25 02:44:59,8617
2019-09-25 02:45:59,8621.5
2019-09-25 02:46:59,8634.5
2019-09-25 02:47:59,8624
2019-09-25 02:48:58,8615.5
2019-09-25 02:49:59,8627.5
2019-09-25 02:50:59,8615
2019-09-25 02:51:59,8618
2019-09-25 02:52:59,8610
2019-09-25 02:53:59,8608
2019-09-25 02:54:59,8597
2019-09-25 02:55:59,8608.5
2019-09-25 02:56:59,8611.5
2019-09-25 02:57:59,8611.5
2019-09-25 02:58:59,8602.5
2019-09-25 02:59:57,8610
2019-09-25 03:00:59,8626
2019-09-25 03:01:59,8628.5
2019-09-25 03:02:58,8635.5
2019-09-25 03:03:59,8632.5
2019-09-25 03:04:59,8639
2019-09-25 03:05:58,8640
2019-09-25 03:06:59,8632.5
2019-09-25 03:07:59,8637.5
2019-09-25 03:08:58,8637.5
2019-09-25 03:09:59,8627
2019-09-25 03:10:57,8617.5
2019-09-25 03:11:59,8617
2019-09-25 03:12:59,8603.5
2019-09-25 03:13:59,8610.5
2019-09-25 03:14:59,8611.5
2019-09-25 03:15:59,8613.5
