"Index","Price"
2019-10-10 00:00:59,8599.5
2019-10-10 00:01:59,8607.5
2019-10-10 00:02:59,8611
2019-10-10 00:03:59,8608
2019-10-10 00:04:59,8608
2019-10-10 00:05:55,8608.5
2019-10-10 00:06:59,8615
2019-10-10 00:07:59,8611.5
2019-10-10 00:08:59,8615
2019-10-10 00:09:59,8610.5
2019-10-10 00:10:56,8610
2019-10-10 00:11:58,8610
2019-10-10 00:12:59,8608.5
2019-10-10 00:13:58,8604.5
2019-10-10 00:14:59,8602
2019-10-10 00:15:59,8602.5
2019-10-10 00:16:55,8605
2019-10-10 00:17:55,8601
2019-10-10 00:18:58,8597
2019-10-10 00:19:59,8590.5
2019-10-10 00:20:59,8591
2019-10-10 00:21:55,8591
2019-10-10 00:22:59,8590.5
2019-10-10 00:23:59,8587
2019-10-10 00:24:59,8591
2019-10-10 00:25:57,8593.5
2019-10-10 00:26:59,8588.5
2019-10-10 00:27:59,8581.5
2019-10-10 00:28:59,8585.5
2019-10-10 00:29:59,8586
2019-10-10 00:30:56,8586.5
2019-10-10 00:31:59,8586
2019-10-10 00:32:59,8586.5
2019-10-10 00:33:59,8585.5
2019-10-10 00:34:59,8587
2019-10-10 00:35:58,8589
2019-10-10 00:36:59,8598.5
2019-10-10 00:37:59,8590
2019-10-10 00:38:59,8589
2019-10-10 00:39:59,8589
2019-10-10 00:40:58,8589
2019-10-10 00:41:58,8585.5
2019-10-10 00:42:57,8585
2019-10-10 00:43:59,8585.5
2019-10-10 00:44:59,8589.5
2019-10-10 00:45:53,8594.5
2019-10-10 00:46:55,8594
2019-10-10 00:47:59,8591
2019-10-10 00:48:59,8591
2019-10-10 00:49:59,8582
2019-10-10 00:50:56,8582.5
2019-10-10 00:51:57,8579
2019-10-10 00:52:54,8581.5
2019-10-10 00:53:56,8581.5
2019-10-10 00:54:55,8581
2019-10-10 00:55:59,8587
2019-10-10 00:56:56,8586.5
2019-10-10 00:57:58,8586.5
2019-10-10 00:58:58,8587
2019-10-10 00:59:58,8586
2019-10-10 01:00:58,8579
2019-10-10 01:01:45,8578
2019-10-10 01:02:59,8577
