"Index","Price"
2019-09-01 00:00:59,9592.5
2019-09-01 00:01:59,9600
2019-09-01 00:02:58,9600
2019-09-01 00:03:59,9600
2019-09-01 00:04:58,9608.5
2019-09-01 00:05:59,9610.5
2019-09-01 00:06:59,9610.5
2019-09-01 00:07:59,9605.5
2019-09-01 00:08:59,9604.5
2019-09-01 00:09:59,9605
2019-09-01 00:10:58,9604.5
2019-09-01 00:11:59,9607
2019-09-01 00:12:58,9607
2019-09-01 00:13:59,9607
2019-09-01 00:14:59,9607
2019-09-01 00:15:59,9609
2019-09-01 00:16:59,9610.5
2019-09-01 00:17:59,9619.5
2019-09-01 00:18:59,9619.5
2019-09-01 00:19:58,9619
2019-09-01 00:20:59,9616.5
2019-09-01 00:21:58,9618
2019-09-01 00:22:59,9620
2019-09-01 00:23:59,9619.5
2019-09-01 00:24:59,9619.5
2019-09-01 00:25:58,9618
2019-09-01 00:26:59,9618
2019-09-01 00:27:59,9618
2019-09-01 00:28:59,9618
2019-09-01 00:29:59,9618
2019-09-01 00:30:58,9618.5
2019-09-01 00:31:58,9618.5
2019-09-01 00:32:59,9618.5
2019-09-01 00:33:59,9618.5
2019-09-01 00:34:58,9620
2019-09-01 00:35:59,9620
2019-09-01 00:36:59,9620.5
2019-09-01 00:37:57,9620.5
2019-09-01 00:38:59,9620
2019-09-01 00:39:59,9620
2019-09-01 00:40:59,9615
2019-09-01 00:41:59,9609
2019-09-01 00:42:59,9611
2019-09-01 00:43:59,9612
2019-09-01 00:44:59,9615
2019-09-01 00:45:59,9619
2019-09-01 00:46:59,9619
2019-09-01 00:47:59,9619.5
2019-09-01 00:48:59,9620
2019-09-01 00:49:57,9620
2019-09-01 00:50:59,9619.5
2019-09-01 00:51:58,9620
2019-09-01 00:52:54,9620.5
2019-09-01 00:53:59,9622
2019-09-01 00:54:57,9622
2019-09-01 00:55:57,9621.5
2019-09-01 00:56:59,9622
2019-09-01 00:57:59,9621.5
2019-09-01 00:58:57,9621.5
2019-09-01 00:59:54,9620
2019-09-01 01:00:56,9620
2019-09-01 01:01:58,9620.5
2019-09-01 01:02:57,9620
2019-09-01 01:03:58,9620.5
2019-09-01 01:04:59,9619.5
2019-09-01 01:05:57,9619.5
2019-09-01 01:06:56,9619.5
2019-09-01 01:07:54,9619
2019-09-01 01:08:59,9620
2019-09-01 01:09:59,9620.5
2019-09-01 01:10:59,9627.5
2019-09-01 01:11:59,9632
2019-09-01 01:12:59,9630
2019-09-01 01:13:59,9630.5
2019-09-01 01:14:59,9630.5
